64.0,16.0,1.0,
128.0,10.0,1.0,
32.0,98.0,1.0,
32.0,416.0,1.0,
256.0,48.0,1.0,
256.0,29.0,1.0,
128.0,10.0,1.0,
256.0,51.0,1.0,
64.0,336.0,1.0,
16.0,25.0,1.0,
256.0,27.0,1.0,
128.0,22.0,1.0,
16.0,1758.0,1.0,
64.0,141.0,1.0,
32.0,3496.0,1.0,
256.0,6.0,1.0,
16.0,32.0,1.0,
16.0,1705.0,1.0,
16.0,1240.0,1.0,
128.0,67.0,1.0,
256.0,50.0,1.0,
16.0,1766.0,1.0,
128.0,1008.0,1.0,
16.0,22.0,1.0,
16.0,2623.0,1.0,
16.0,266.0,1.0,
128.0,11.0,1.0,
32.0,242.0,1.0,
64.0,50.0,1.0,
16.0,135.0,1.0,
128.0,1.0,1.0,
64.0,18.0,1.0,
16.0,267.0,1.0,
16.0,138.0,1.0,
128.0,4.0,1.0,
16.0,8.0,1.0,
64.0,1.0,1.0,
128.0,248.0,1.0,
16.0,138.0,1.0,
128.0,16.0,1.0,
64.0,23.0,1.0,
64.0,47.0,1.0,
256.0,7.0,1.0,
16.0,3322.0,1.0,
32.0,359.0,1.0,
256.0,95.0,1.0,
64.0,118.0,1.0,
16.0,47.0,1.0,
128.0,75.0,1.0,
128.0,19.0,1.0,
32.0,3876.0,1.0,
32.0,1.0,1.0,
16.0,1869.0,1.0,
16.0,579.0,1.0,
64.0,1413.0,1.0,
256.0,77.0,1.0,
64.0,78.0,1.0,
16.0,1502.0,1.0,
32.0,119.0,1.0,
128.0,2.0,1.0,
32.0,11.0,1.0,
64.0,2296.0,1.0,
64.0,61.0,1.0,
64.0,85.0,1.0,
32.0,11.0,1.0,
32.0,97.0,1.0,
32.0,24.0,1.0,
64.0,24.0,1.0,
64.0,1113.0,1.0,
16.0,1459.0,1.0,
16.0,218.0,1.0,
128.0,2.0,1.0,
256.0,54.0,1.0,
256.0,31.0,1.0,
128.0,1602.0,1.0,
32.0,314.0,1.0,
64.0,40.0,1.0,
64.0,23.0,1.0,
64.0,9.0,1.0,
256.0,2.0,1.0,
16.0,69.0,1.0,
128.0,3313.0,1.0,
16.0,2.0,1.0,
32.0,2.0,1.0,
16.0,60.0,1.0,
16.0,2793.0,1.0,
256.0,1.0,1.0,
32.0,72.0,1.0,
64.0,2.0,1.0,
32.0,10.0,1.0,
128.0,6.0,1.0,
64.0,427.0,1.0,
16.0,162.0,1.0,
128.0,10.0,1.0,
64.0,110.0,1.0,
16.0,642.0,1.0,
64.0,5.0,1.0,
32.0,1163.0,1.0,
64.0,216.0,1.0,
256.0,2.0,1.0,
128.0,113.0,1.0,
64.0,3276.0,1.0,
32.0,30.0,1.0,
16.0,2336.0,1.0,
16.0,233.0,1.0,
32.0,125.0,1.0,
128.0,421.0,1.0,
16.0,354.0,1.0,
64.0,14.0,1.0,
256.0,1.0,1.0,
64.0,177.0,1.0,
64.0,23.0,1.0,
64.0,16.0,1.0,
16.0,231.0,1.0,
128.0,35.0,1.0,
256.0,3.0,1.0,
256.0,32.0,1.0,
32.0,280.0,1.0,
32.0,474.0,1.0,
64.0,539.0,1.0,
16.0,143.0,1.0,
16.0,1144.0,1.0,
64.0,22.0,1.0,
16.0,1016.0,1.0,
256.0,196.0,1.0,
256.0,7.0,1.0,
16.0,2.0,1.0,
64.0,5.0,1.0,
128.0,18.0,1.0,
64.0,75.0,1.0,
32.0,141.0,1.0,
128.0,18.0,1.0,
256.0,1.0,1.0,
16.0,1136.0,1.0,
16.0,50.0,1.0,
32.0,3.0,1.0,
16.0,880.0,1.0,
64.0,147.0,1.0,
128.0,2.0,1.0,
64.0,1.0,1.0,
128.0,2.0,1.0,
64.0,657.0,1.0,
16.0,1779.0,1.0,
32.0,1691.0,1.0,
128.0,100.0,1.0,
128.0,142.0,1.0,
16.0,338.0,1.0,
64.0,1278.0,1.0,
32.0,120.0,1.0,
16.0,2522.0,1.0,
256.0,115.0,1.0,
32.0,3391.0,1.0,
256.0,1.0,1.0,
16.0,354.0,1.0,
16.0,36.0,1.0,
16.0,21.0,1.0,
16.0,726.0,1.0,
256.0,80.0,1.0,
256.0,1.0,1.0,
256.0,1.0,1.0,
128.0,2663.0,1.0,
256.0,17.0,1.0,
16.0,1192.0,1.0,
256.0,3893.0,1.0,
64.0,10.0,1.0,
256.0,151.0,1.0,
16.0,51.0,1.0,
256.0,61.0,1.0,
256.0,8.0,1.0,
256.0,4.0,1.0,
64.0,387.0,1.0,
32.0,40.0,1.0,
32.0,338.0,1.0,
256.0,2287.0,1.0,
64.0,1.0,1.0,
32.0,103.0,1.0,
32.0,20.0,1.0,
32.0,196.0,1.0,
256.0,29.0,1.0,
16.0,584.0,1.0,
128.0,18.0,1.0,
32.0,14.0,1.0,
256.0,21.0,1.0,
256.0,266.0,1.0,
32.0,2346.0,1.0,
256.0,1620.0,1.0,
128.0,4.0,1.0,
64.0,23.0,1.0,
128.0,4.0,1.0,
128.0,23.0,1.0,
32.0,14.0,1.0,
16.0,791.0,1.0,
128.0,33.0,1.0,
16.0,1097.0,1.0,
128.0,4.0,1.0,
128.0,110.0,1.0,
64.0,19.0,1.0,
32.0,3538.0,1.0,
64.0,432.0,1.0,
32.0,137.0,1.0,
64.0,292.0,1.0,
256.0,7.0,1.0,
128.0,2.0,1.0,
256.0,280.0,1.0,
64.0,6.0,1.0,
32.0,1376.0,1.0,
16.0,25.0,1.0,
64.0,408.0,1.0,
64.0,4.0,1.0,
128.0,3275.0,1.0,
256.0,4.0,1.0,
64.0,139.0,1.0,
256.0,54.0,1.0,
64.0,196.0,1.0,
256.0,14.0,1.0,
128.0,180.0,1.0,
16.0,1625.0,1.0,
128.0,2.0,1.0,
256.0,7.0,1.0,
128.0,23.0,1.0,
32.0,10.0,1.0,
16.0,873.0,1.0,
64.0,3782.0,1.0,
32.0,190.0,1.0,
32.0,15.0,1.0,
16.0,32.0,1.0,
16.0,1304.0,1.0,
128.0,4.0,1.0,
256.0,803.0,1.0,
64.0,13.0,1.0,
256.0,5.0,1.0,
64.0,36.0,1.0,
16.0,20.0,1.0,
16.0,2.0,1.0,
32.0,10.0,1.0,
16.0,53.0,1.0,
256.0,5.0,1.0,
256.0,3343.0,1.0,
32.0,1112.0,1.0,
16.0,48.0,1.0,
128.0,15.0,1.0,
128.0,8.0,1.0,
64.0,982.0,1.0,
64.0,2374.0,1.0,
64.0,41.0,1.0,
16.0,363.0,1.0,
32.0,8.0,1.0,
32.0,94.0,1.0,
32.0,227.0,1.0,
16.0,1049.0,1.0,
256.0,28.0,1.0,
128.0,29.0,1.0,
64.0,21.0,1.0,
128.0,2.0,1.0,
256.0,672.0,1.0,
16.0,13.0,1.0,
32.0,40.0,1.0,
256.0,3.0,1.0,
32.0,7.0,1.0,
128.0,362.0,1.0,
16.0,234.0,1.0,
16.0,79.0,1.0,
256.0,84.0,1.0,
64.0,166.0,1.0,
64.0,6.0,1.0,
256.0,13.0,1.0,
16.0,549.0,1.0,
128.0,16.0,1.0,
32.0,2239.0,1.0,
16.0,79.0,1.0,
128.0,2.0,1.0,
256.0,1.0,1.0,
128.0,7.0,1.0,
16.0,19.0,1.0,
32.0,1320.0,1.0,
64.0,38.0,1.0,
32.0,22.0,1.0,
128.0,3.0,1.0,
64.0,2207.0,1.0,
64.0,3671.0,1.0,
16.0,215.0,1.0,
256.0,3.0,1.0,
128.0,22.0,1.0,
256.0,784.0,1.0,
64.0,3.0,1.0,
16.0,2638.0,1.0,
128.0,6.0,1.0,
16.0,41.0,1.0,
32.0,694.0,1.0,
32.0,297.0,1.0,
32.0,164.0,1.0,
32.0,1296.0,1.0,
64.0,3.0,1.0,
32.0,1.0,1.0,
256.0,2.0,1.0,
16.0,3869.0,1.0,
256.0,4.0,1.0,
32.0,3921.0,1.0,
128.0,14.0,1.0,
32.0,62.0,1.0,
16.0,371.0,1.0,
128.0,3401.0,1.0,
32.0,9.0,1.0,
16.0,184.0,1.0,
64.0,709.0,1.0,
64.0,117.0,1.0,
256.0,2.0,1.0,
32.0,224.0,1.0,
32.0,217.0,1.0,
16.0,1632.0,1.0,
16.0,618.0,1.0,
32.0,35.0,1.0,
16.0,24.0,1.0,
256.0,4.0,1.0,
256.0,66.0,1.0,
256.0,33.0,1.0,
128.0,1.0,1.0,
128.0,29.0,1.0,
16.0,237.0,1.0,
256.0,730.0,1.0,
32.0,20.0,1.0,
128.0,12.0,1.0,
128.0,7.0,1.0,
64.0,6.0,1.0,
16.0,1754.0,1.0,
128.0,459.0,1.0,
256.0,11.0,1.0,
16.0,2.0,1.0,
16.0,1957.0,1.0,
128.0,1.0,1.0,
256.0,2.0,1.0,
64.0,284.0,1.0,
32.0,81.0,1.0,
16.0,3592.0,1.0,
32.0,32.0,1.0,
16.0,732.0,1.0,
256.0,1138.0,1.0,
32.0,102.0,1.0,
128.0,418.0,1.0,
128.0,10.0,1.0,
16.0,925.0,1.0,
256.0,9.0,1.0,
256.0,59.0,1.0,
64.0,16.0,1.0,
128.0,97.0,1.0,
128.0,18.0,1.0,
16.0,6.0,1.0,
32.0,65.0,1.0,
64.0,3480.0,1.0,
128.0,4.0,1.0,
256.0,61.0,1.0,
16.0,136.0,1.0,
64.0,3807.0,1.0,
64.0,44.0,1.0,
128.0,2.0,1.0,
128.0,3.0,1.0,
64.0,44.0,1.0,
256.0,21.0,1.0,
128.0,15.0,1.0,
128.0,240.0,1.0,
64.0,1546.0,1.0,
16.0,57.0,1.0,
128.0,295.0,1.0,
64.0,24.0,1.0,
16.0,130.0,1.0,
64.0,1917.0,1.0,
32.0,696.0,1.0,
32.0,767.0,1.0,
32.0,2448.0,1.0,
64.0,15.0,1.0,
16.0,221.0,1.0,
