1.725221633911132812e+00,6.786643713712692261e-02
9.792193770408630371e-01,1.724053025245666504e-01
5.042256355285644531e+00,3.598520457744598389e-01
9.789485335350036621e-01,9.358481317758560181e-02
2.248058319091796875e+00,2.792776823043823242e-01
9.790414571762084961e-01,3.459886908531188965e-01
1.310015964508056641e+01,4.504819512367248535e-01
9.778879880905151367e-01,6.796956807374954224e-02
9.823589324951171875e-01,1.000433713197708130e-01
9.792131185531616211e-01,1.729873865842819214e-01
9.795726537704467773e-01,4.637297689914703369e-01
9.783427715301513672e-01,9.134539216756820679e-02
9.778659939765930176e-01,8.413856476545333862e-02
9.790925979614257812e-01,4.409413933753967285e-01
9.797920584678649902e-01,3.082916140556335449e-01
9.788413643836975098e-01,8.121202886104583740e-02
2.059527397155761719e+00,1.060820519924163818e-01
2.815137386322021484e+00,1.869724243879318237e-01
9.792234301567077637e-01,1.729522645473480225e-01
2.057744741439819336e+00,3.922125697135925293e-01
9.837478995323181152e-01,1.016592741012573242e+00
1.746168732643127441e+00,7.034321874380111694e-02
1.546169400215148926e+00,1.779398024082183838e-01
9.771669507026672363e-01,7.542598843574523926e-01
9.792214035987854004e-01,1.722489446401596069e-01
2.376524686813354492e+00,1.830555349588394165e-01
9.791896939277648926e-01,1.721092611551284790e-01
9.797318577766418457e-01,2.217141687870025635e-01
9.914211630821228027e-01,1.729596406221389771e-01
9.792039990425109863e-01,1.720027625560760498e-01
9.805119037628173828e-01,5.237066149711608887e-01
9.836024045944213867e-01,5.841763317584991455e-02
9.873298406600952148e-01,3.445115387439727783e-01
9.773468971252441406e-01,7.015583664178848267e-02
9.795538783073425293e-01,3.432095348834991455e-01
9.961389899253845215e-01,9.209686517715454102e-02
9.796172380447387695e-01,2.267048805952072144e-01
9.792019724845886230e-01,1.719553172588348389e-01
9.794430136680603027e-01,3.678753972053527832e-01
9.797886013984680176e-01,2.426915764808654785e-01
9.783880710601806641e-01,3.181494176387786865e-01
9.793393611907958984e-01,7.030303031206130981e-02
9.792182445526123047e-01,1.725113391876220703e-01
9.789640307426452637e-01,3.783125877380371094e-01
9.793958663940429688e-01,3.175044953823089600e-01
1.002218484878540039e+00,5.083610415458679199e-01
9.794681668281555176e-01,1.718036532402038574e-01
9.795877337455749512e-01,3.753825128078460693e-01
9.795097708702087402e-01,4.484861195087432861e-01
9.792259931564331055e-01,1.726135015487670898e-01
9.788203835487365723e-01,3.656331598758697510e-01
9.773287773132324219e-01,9.026483446359634399e-02
9.774180054664611816e-01,6.999990344047546387e-02
9.791822433471679688e-01,2.925932705402374268e-01
2.698166370391845703e+00,6.700217723846435547e-01
9.792061448097229004e-01,1.719863414764404297e-01
1.145881772041320801e+00,4.161343276500701904e-01
9.790740609169006348e-01,3.693278133869171143e-01
9.781355261802673340e-01,6.343176215887069702e-02
9.781311750411987305e-01,7.244177907705307007e-02
9.789744615554809570e-01,2.438709437847137451e-01
9.790291786193847656e-01,2.868194580078125000e-01
9.771828651428222656e-01,9.852895885705947876e-02
2.322968721389770508e+00,1.050813198089599609e-01
