1.000000000000000000e+00,6.675149798393249512e-01
1.000000000000000000e+00,1.869079917669296265e-01
1.000000000000000000e+00,6.694170236587524414e-01
1.000000000000000000e+00,3.460379838943481445e-01
1.000000000000000000e+00,6.577410101890563965e-01
2.000000000000000000e+00,6.498830318450927734e-01
1.000000000000000000e+00,1.838929951190948486e-01
1.000000000000000000e+00,6.204800680279731750e-02
1.000000000000000000e+00,3.561560213565826416e-01
1.000000000000000000e+00,6.544120311737060547e-01
1.000000000000000000e+00,1.732140034437179565e-01
1.000000000000000000e+00,9.622600674629211426e-02
1.000000000000000000e+00,5.691700428724288940e-02
1.000000000000000000e+00,6.391080021858215332e-01
1.000000000000000000e+00,1.697839945554733276e-01
1.000000000000000000e+00,9.471399337053298950e-02
1.000000000000000000e+00,6.170549988746643066e-01
1.000000000000000000e+00,1.811580061912536621e-01
1.000000000000000000e+00,6.792169809341430664e-01
1.000000000000000000e+00,3.153960108757019043e-01
2.000000000000000000e+00,6.267499923706054688e-01
1.000000000000000000e+00,6.831629872322082520e-01
1.000000000000000000e+00,1.814749985933303833e-01
1.000000000000000000e+00,5.967399850487709045e-02
1.000000000000000000e+00,1.720490157604217529e-01
1.000000000000000000e+00,1.767470091581344604e-01
1.000000000000000000e+00,6.236200407147407532e-02
1.000000000000000000e+00,6.065799668431282043e-02
1.000000000000000000e+00,6.636639833450317383e-01
1.000000000000000000e+00,5.790799483656883240e-02
1.000000000000000000e+00,5.778999999165534973e-02
1.000000000000000000e+00,6.206299364566802979e-02
1.000000000000000000e+00,1.929950118064880371e-01
1.000000000000000000e+00,6.592400074005126953e-01
1.000000000000000000e+00,6.015000119805335999e-02
1.000000000000000000e+00,9.938799589872360229e-02
1.000000000000000000e+00,9.147001057863235474e-02
1.000000000000000000e+00,6.718090176582336426e-01
1.000000000000000000e+00,6.308419704437255859e-01
1.000000000000000000e+00,6.088539958000183105e-01
1.000000000000000000e+00,6.087899953126907349e-02
1.000000000000000000e+00,9.065800905227661133e-02
1.000000000000000000e+00,5.962199345231056213e-02
1.000000000000000000e+00,5.856570005416870117e-01
1.000000000000000000e+00,1.718290001153945923e-01
1.000000000000000000e+00,9.217699617147445679e-02
6.000000000000000000e+00,7.301020026206970215e-01
1.000000000000000000e+00,1.840460151433944702e-01
1.000000000000000000e+00,1.707430034875869751e-01
1.000000000000000000e+00,1.786230057477951050e-01
2.000000000000000000e+00,9.388599544763565063e-02
2.000000000000000000e+00,6.149499118328094482e-02
1.000000000000000000e+00,6.229499727487564087e-02
1.000000000000000000e+00,6.634050011634826660e-01
1.000000000000000000e+00,1.709500104188919067e-01
2.000000000000000000e+00,5.989200621843338013e-02
1.000000000000000000e+00,6.729820370674133301e-01
1.000000000000000000e+00,5.864799395203590393e-02
1.000000000000000000e+00,3.571430146694183350e-01
1.000000000000000000e+00,5.980199947953224182e-02
1.000000000000000000e+00,6.711220145225524902e-01
1.000000000000000000e+00,3.364880084991455078e-01
1.000000000000000000e+00,5.721300467848777771e-02
1.000000000000000000e+00,1.852580010890960693e-01
6.000000000000000000e+00,3.834210038185119629e-01
1.000000000000000000e+00,6.237499788403511047e-02
1.000000000000000000e+00,6.477500200271606445e-01
1.000000000000000000e+00,6.059889793395996094e-01
2.000000000000000000e+00,9.453599154949188232e-02
1.000000000000000000e+00,9.109000861644744873e-02
1.000000000000000000e+00,6.214199960231781006e-02
1.000000000000000000e+00,6.235599517822265625e-02
1.000000000000000000e+00,6.608809828758239746e-01
1.000000000000000000e+00,6.238299980759620667e-02
1.000000000000000000e+00,3.339419960975646973e-01
1.000000000000000000e+00,3.555810153484344482e-01
1.000000000000000000e+00,6.572089791297912598e-01
1.000000000000000000e+00,9.861198812723159790e-02
3.000000000000000000e+00,7.057639956474304199e-01
1.000000000000000000e+00,6.911460161209106445e-01
