1.510000000000000000e+02,1.859000000000000000e+03
8.800000000000000000e+01,3.153000000000000000e+03
1.370000000000000000e+02,3.063000000000000000e+03
1.270000000000000000e+02,4.100000000000000000e+02
1.540000000000000000e+02,2.312000000000000000e+03
1.240000000000000000e+02,2.929000000000000000e+03
1.690000000000000000e+02,1.490000000000000000e+02
1.550000000000000000e+02,2.180000000000000000e+02
1.340000000000000000e+02,2.231000000000000000e+03
2.300000000000000000e+02,1.541000000000000000e+03
1.980000000000000000e+02,2.173000000000000000e+03
1.840000000000000000e+02,3.935000000000000000e+03
1.410000000000000000e+02,2.053000000000000000e+03
1.340000000000000000e+02,1.316000000000000000e+03
2.260000000000000000e+02,8.570000000000000000e+02
1.740000000000000000e+02,8.280000000000000000e+02
3.700000000000000000e+01,2.867000000000000000e+03
2.250000000000000000e+02,2.634000000000000000e+03
6.300000000000000000e+01,1.642000000000000000e+03
1.420000000000000000e+02,3.117000000000000000e+03
4.800000000000000000e+01,2.749000000000000000e+03
2.380000000000000000e+02,3.387000000000000000e+03
2.160000000000000000e+02,1.691000000000000000e+03
1.020000000000000000e+02,1.949000000000000000e+03
5.800000000000000000e+01,1.769000000000000000e+03
1.400000000000000000e+02,4.000000000000000000e+00
1.630000000000000000e+02,2.750000000000000000e+03
9.300000000000000000e+01,4.034000000000000000e+03
6.300000000000000000e+01,1.232000000000000000e+03
2.140000000000000000e+02,5.210000000000000000e+02
1.510000000000000000e+02,2.177000000000000000e+03
2.030000000000000000e+02,2.050000000000000000e+02
1.390000000000000000e+02,1.375000000000000000e+03
7.100000000000000000e+01,2.104000000000000000e+03
2.420000000000000000e+02,8.390000000000000000e+02
6.900000000000000000e+01,3.200000000000000000e+01
6.200000000000000000e+01,1.374000000000000000e+03
9.800000000000000000e+01,4.400000000000000000e+01
1.470000000000000000e+02,3.212000000000000000e+03
1.590000000000000000e+02,3.379000000000000000e+03
7.800000000000000000e+01,2.320000000000000000e+02
8.400000000000000000e+01,2.870000000000000000e+03
2.520000000000000000e+02,4.057000000000000000e+03
1.830000000000000000e+02,4.290000000000000000e+02
1.140000000000000000e+02,1.972000000000000000e+03
4.800000000000000000e+01,2.709000000000000000e+03
1.820000000000000000e+02,2.930000000000000000e+02
