6.400000000000000000e+01,2.259900000000000000e+06,1.000000000000000000e+00
3.200000000000000000e+01,1.513800000000000000e+04,3.598000000000000000e+03
1.280000000000000000e+02,2.645000000000000000e+05,9.000000000000000000e+00
1.600000000000000000e+01,1.162500000000000000e+05,7.570000000000000000e+02
6.400000000000000000e+01,7.947500000000000000e+04,1.600000000000000000e+02
6.400000000000000000e+01,7.488000488281250000e+03,1.070000000000000000e+02
3.200000000000000000e+01,1.699320000000000000e+05,1.450000000000000000e+02
3.200000000000000000e+01,2.376500156250000000e+05,2.020000000000000000e+02
1.600000000000000000e+01,1.782225000000000000e+06,2.400000000000000000e+01
3.200000000000000000e+01,1.517087000000000000e+06,1.700000000000000000e+01
2.560000000000000000e+02,5.555200000000000000e+04,2.900000000000000000e+01
1.600000000000000000e+01,1.670000000000000000e+06,7.300000000000000000e+01
6.400000000000000000e+01,3.196799804687500000e+04,1.900000000000000000e+01
2.560000000000000000e+02,1.515580000000000000e+05,5.200000000000000000e+01
2.560000000000000000e+02,2.162688000000000000e+06,2.000000000000000000e+00
1.600000000000000000e+01,3.699200000000000000e+04,1.720000000000000000e+03
1.600000000000000000e+01,8.411300000000000000e+04,1.270000000000000000e+03
6.400000000000000000e+01,1.714167000000000000e+06,6.000000000000000000e+00
3.200000000000000000e+01,2.647116000000000000e+06,6.000000000000000000e+00
3.200000000000000000e+01,1.713481000000000000e+06,1.000000000000000000e+00
2.560000000000000000e+02,7.765970000000000000e+05,1.000000000000000000e+00
6.400000000000000000e+01,9.188360000000000000e+05,2.800000000000000000e+01
3.200000000000000000e+01,1.720190000000000000e+05,2.540000000000000000e+02
1.600000000000000000e+01,7.520000000000000000e+02,1.839000000000000000e+03
2.560000000000000000e+02,3.234000000000000000e+05,1.700000000000000000e+01
1.600000000000000000e+01,2.708868000000000000e+06,6.000000000000000000e+00
1.280000000000000000e+02,3.779999755859375000e+03,3.724000000000000000e+03
6.400000000000000000e+01,1.020000000000000000e+03,2.198000000000000000e+03
