67.0,940800.0,69.0,
57.0,941360.0,24.0,
38.0,6615674.0,35.0,
73.0,10368.0,10336.0,
97.0,225792.0,251.0,
93.0,157113.0,653.0,
50.0,1921964.0,95.0,
59.0,160524.0,806.0,
123.0,61393.0,1046.0,
121.0,2017200.0,14.0,
50.0,1169640.0,68.0,
71.0,502897.0,152.0,
33.0,102973.0,545.0,
31.0,2286144.0,97.0,
127.0,439280.0,97.0,
98.0,56448.0,1179.0,
13.0,2949120.0,237.0,
37.0,131118.0,1412.0,
68.0,567000.0,77.0,
69.0,36000.0,1852.0,
45.0,736368.0,124.0,
57.0,2114706.0,56.0,
14.0,7220.0,53042.0,
17.0,6130890.0,51.0,
106.0,74725.0,60.0,
14.0,862407.0,651.0,
7.0,750200.0,22.0,
54.0,44469.0,2906.0,
113.0,63504.0,924.0,
29.0,294000.0,440.0,
59.0,214245.0,539.0,
71.0,245072.0,198.0,
125.0,220892.0,151.0,
7.0,242000.0,3170.0,
31.0,666468.0,171.0,
25.0,113288.0,771.0,
84.0,19652.0,2693.0,
97.0,220000.0,125.0,
116.0,23698.0,2385.0,
36.0,1003275.0,49.0,
11.0,3398400.0,100.0,
123.0,750000.0,23.0,
94.0,617812.0,21.0,
42.0,106722.0,1317.0,
60.0,252333.0,423.0,
98.0,6400.0,4205.0,
52.0,366912.0,284.0,
27.0,35557.0,5127.0,
82.0,196608.0,351.0,
66.0,124509.0,308.0,
125.0,1516860.0,34.0,
92.0,1009899.0,14.0,
38.0,1544994.0,56.0,
45.0,603288.0,167.0,
52.0,5057178.0,30.0,
67.0,3145464.0,38.0,
107.0,22500.0,4137.0,
128.0,1347840.0,56.0,
18.0,1294720.0,340.0,
38.0,895068.0,15.0,
94.0,131424.0,187.0,
113.0,488136.0,88.0,
53.0,771579.0,195.0,
2.0,310464.0,236.0,
93.0,95175.0,684.0,
28.0,64980.0,5440.0,
35.0,663065.0,152.0,
19.0,12222432.0,20.0,
120.0,214245.0,332.0,
87.0,286720.0,68.0,
46.0,3643292.0,15.0,
19.0,390150.0,664.0,
19.0,5459614.0,80.0,
26.0,129792.0,47.0,
81.0,405224.0,184.0,
39.0,19044.0,20.0,
85.0,614656.0,57.0,
95.0,297920.0,305.0,
79.0,15876.0,1643.0,
7.0,486720.0,1432.0,
62.0,2081475.0,38.0,
56.0,944784.0,66.0,
126.0,70516.0,515.0,
112.0,124579.0,663.0,
98.0,119232.0,781.0,
57.0,166419.0,1030.0,
101.0,1444.0,62019.0,
43.0,244068.0,140.0,
126.0,2571912.0,25.0,
96.0,388129.0,157.0,
108.0,223293.0,322.0,
109.0,98000.0,417.0,
57.0,220900.0,432.0,
13.0,2189216.0,139.0,
51.0,719104.0,149.0,
82.0,946400.0,126.0,
21.0,15463.0,25643.0,
11.0,416295.0,403.0,
111.0,50688.0,1631.0,
11.0,847989.0,326.0,
116.0,505400.0,102.0,
67.0,14534.0,932.0,
55.0,260100.0,664.0,
27.0,5437824.0,59.0,
33.0,6666948.0,23.0,
13.0,10800.0,19776.0,
30.0,1116814.0,279.0,
11.0,7983855.0,60.0,
81.0,79200.0,730.0,
111.0,150544.0,299.0,
122.0,2079360.0,11.0,
49.0,201020.0,992.0,
62.0,692550.0,224.0,
66.0,2425.0,43022.0,
117.0,1705860.0,20.0,
73.0,1202850.0,110.0,
122.0,505197.0,54.0,
107.0,76531.0,986.0,
123.0,174375.0,338.0,
115.0,1932724.0,43.0,
110.0,264915.0,326.0,
67.0,156996.0,356.0,
42.0,222912.0,462.0,
24.0,229376.0,954.0,
118.0,8036.0,2103.0,
88.0,70713.0,198.0,
15.0,186624.0,1286.0,
119.0,47916.0,961.0,
106.0,1188207.0,69.0,
73.0,331056.0,403.0,
56.0,2773650.0,37.0,
31.0,2381400.0,21.0,
95.0,164738.0,616.0,
107.0,44469.0,1382.0,
117.0,1314240.0,12.0,
53.0,36162.0,4474.0,
104.0,129960.0,74.0,
11.0,2808450.0,116.0,
21.0,1260832.0,51.0,
82.0,118336.0,871.0,
13.0,600848.0,289.0,
109.0,12544.0,5770.0,
40.0,1137302.0,98.0,
99.0,665856.0,101.0,
49.0,2446472.0,77.0,
47.0,168948.0,518.0,
121.0,95304.0,608.0,
77.0,209088.0,316.0,
63.0,612912.0,54.0,
3.0,5899981.0,155.0,
86.0,133308.0,471.0,
113.0,1771938.0,48.0,
97.0,804287.0,11.0,
112.0,11250.0,3002.0,
31.0,4243600.0,20.0,
29.0,438893.0,449.0,
119.0,104040.0,377.0,
124.0,2346687.0,25.0,
8.0,4605363.0,121.0,
74.0,1779063.0,60.0,
45.0,355348.0,433.0,
47.0,734193.0,204.0,
69.0,26011.0,11.0,
9.0,2036385.0,436.0,
5.0,8031511.0,93.0,
108.0,63878.0,974.0,
54.0,437400.0,11.0,
20.0,309809.0,279.0,
55.0,141120.0,1256.0,
78.0,561249.0,202.0,
106.0,147928.0,597.0,
103.0,80063.0,1176.0,
107.0,20000.0,4218.0,
18.0,1065600.0,30.0,
41.0,64152.0,2577.0,
76.0,9408.0,5635.0,
28.0,444375.0,155.0,
42.0,100949.0,1977.0,
14.0,1449023.0,438.0,
100.0,150579.0,406.0,
49.0,1184625.0,126.0,
64.0,10800.0,13128.0,
15.0,1553664.0,13.0,
63.0,948708.0,84.0,
50.0,1846881.0,69.0,
101.0,774192.0,122.0,
15.0,4599936.0,37.0,
32.0,286875.0,360.0,
7.0,186245.0,2135.0,
29.0,720742.0,217.0,
50.0,47526.0,3445.0,
