1,0.608291,1,0.604459,65880576,
1,0.625293,1,0.657911,125712000,
1,0.625064,1,0.658496,103963392,
1,0.608905,1,0.604277,46755576,
1,0.584301,1,0.565052,117879300,
1,0.453736,1,0.510697,129948000,
1,0.607605,1,0.604286,63201600,
1,0.590673,1,0.56194,31397120,
1,0.444944,1,0.505203,0,
1,0.624049,1,0.658267,83077520,
1,0.475526,1,0.554437,201602412,
1,0.475526,1,0.554437,244253740,
1,0.475526,1,0.554437,199387200,
1,0.624597,1,0.658132,83533632,
1,0.473064,1,0.55702,0,
1,0.607179,1,0.605006,102000408,
1,0.454063,1,0.511315,767854080,
1,0.63312,1,0.653807,12008304,
1,0.58554,1,0.565184,688742400,
1,0.624405,1,0.657393,36323560,
1,0.606599,1,0.60486,471656464,
1,0.587248,1,0.564509,103797056,
1,0.588618,1,0.563652,25547940,
1,0.452539,1,0.507681,275300424,
1,0.61337,1,0.600201,15283296,
1,0.583371,1,0.565066,82233216,
1,0.455407,1,0.510986,227650704,
1,0.586478,1,0.564309,53036784,
1,0.585013,1,0.564987,114329880,
1,0.454067,1,0.510468,0,
1,0.454067,1,0.510468,0,
1,0.607296,1,0.605055,101797656,
1,0.645245,1,0.573182,2063880,
1,0.625284,1,0.658673,306081600,
1,0.611494,1,0.603137,29595912,
1,0.454186,1,0.511588,0,
1,0.62534,1,0.657072,41526360,
1,0.583928,1,0.565011,346843680,
1,0.608485,1,0.602397,19004348,
1,0.626248,1,0.655374,9894136,
1,0.475331,1,0.553477,0,
1,0.607993,1,0.604084,19830224,
1,0.460247,1,0.522316,0,
1,0.460247,1,0.522316,77797100,
1,0.60203,1,0.552742,3366480,
1,0.464236,1,0.506878,0,
1,0.464236,1,0.506878,0,
1,0.588739,1,0.56228,14413824,
1,0.457207,1,0.513339,237625440,
1,0.628939,1,0.656354,29947104,
