12.0,52900.0,999.0,
107.0,20181.0,937.0,
75.0,4176.0,744.0,
88.0,246895.0,2266.0,
123.0,154548.0,2519.0,
92.0,21386.0,1129.0,
8.0,45796.0,731.0,
45.0,15870.0,3878.0,
87.0,404352.0,1990.0,
121.0,129437.0,3687.0,
12.0,63504.0,2058.0,
54.0,223293.0,2545.0,
104.0,230917.0,1415.0,
26.0,178608.0,410.0,
118.0,127253.0,686.0,
80.0,59536.0,1420.0,
38.0,376832.0,1500.0,
92.0,385784.0,122.0,
70.0,893025.0,601.0,
35.0,334176.0,2320.0,
23.0,305122.0,2691.0,
21.0,1936.0,2952.0,
115.0,43560.0,1089.0,
41.0,6358.0,852.0,
18.0,13284.0,1027.0,
37.0,32448.0,254.0,
19.0,49348.0,3104.0,
33.0,29808.0,3183.0,
40.0,187792.0,3615.0,
55.0,19800.0,3758.0,
56.0,82944.0,3759.0,
7.0,72900.0,1210.0,
97.0,17280.0,1370.0,
100.0,64800.0,1976.0,
9.0,371907.0,148.0,
18.0,24909.0,586.0,
71.0,131424.0,2124.0,
105.0,282576.0,2698.0,
52.0,8405.0,756.0,
85.0,230338.0,1335.0,
106.0,42592.0,215.0,
2.0,79895.0,2335.0,
117.0,1646568.0,111.0,
25.0,142578.0,48.0,
81.0,21780.0,1071.0,
15.0,54400.0,2355.0,
95.0,2891.0,2518.0,
113.0,1094038.0,643.0,
17.0,31850.0,866.0,
116.0,53371.0,554.0,
26.0,81461.0,3137.0,
21.0,49152.0,450.0,
52.0,70262.0,236.0,
40.0,39984.0,2905.0,
68.0,2673.0,409.0,
52.0,1600.0,46.0,
64.0,363952.0,2161.0,
27.0,71344.0,3619.0,
36.0,50176.0,2273.0,
5.0,83607.0,1613.0,
128.0,46225.0,45.0,
65.0,37559.0,252.0,
34.0,860000.0,788.0,
80.0,72200.0,801.0,
119.0,29435.0,3680.0,
45.0,179056.0,2670.0,
27.0,1458.0,1433.0,
85.0,207936.0,40.0,
126.0,121824.0,1067.0,
37.0,137540.0,3544.0,
43.0,184493.0,2696.0,
18.0,41334.0,3461.0,
13.0,60016.0,3079.0,
82.0,3375.0,1823.0,
82.0,180225.0,2094.0,
119.0,55566.0,702.0,
36.0,16200.0,2036.0,
83.0,4851.0,3008.0,
44.0,162500.0,2376.0,
63.0,28400.0,3316.0,
39.0,121680.0,4045.0,
74.0,883050.0,180.0,
126.0,83509.0,188.0,
103.0,40500.0,1784.0,
101.0,12032.0,3844.0,
21.0,16399.0,997.0,
41.0,28556.0,882.0,
73.0,61605.0,1460.0,
106.0,1307728.0,477.0,
57.0,14365.0,3361.0,
94.0,198744.0,2615.0,
72.0,17408.0,2784.0,
70.0,47151.0,3831.0,
124.0,6400.0,3381.0,
9.0,9216.0,1165.0,
29.0,28577.0,3401.0,
107.0,49392.0,3058.0,
19.0,28812.0,33.0,
89.0,400752.0,1698.0,
32.0,261725.0,3384.0,
106.0,127756.0,1080.0,
80.0,166334.0,3302.0,
23.0,194672.0,2766.0,
103.0,85176.0,1444.0,
69.0,19200.0,1725.0,
84.0,9600.0,144.0,
90.0,142100.0,691.0,
39.0,20992.0,400.0,
27.0,101568.0,2991.0,
36.0,31104.0,257.0,
85.0,31213.0,1308.0,
114.0,158014.0,814.0,
118.0,136107.0,1993.0,
50.0,302760.0,1208.0,
93.0,25200.0,3883.0,
7.0,118496.0,1600.0,
115.0,12288.0,2245.0,
120.0,178200.0,4080.0,
52.0,34375.0,1010.0,
59.0,126720.0,1568.0,
96.0,191296.0,1702.0,
98.0,3887.0,2233.0,
38.0,90506.0,2571.0,
122.0,116380.0,3544.0,
115.0,111132.0,2645.0,
19.0,20519.0,2667.0,
60.0,41236.0,1369.0,
34.0,81144.0,2095.0,
72.0,115596.0,961.0,
2.0,206082.0,1638.0,
96.0,270400.0,3336.0,
