Ensembled Results,Labels,Error(%)
11.9523677826,23.3653335571,48.8457215756
11.9509115219,6.54731464386,82.531498362
10.6738204956,7.18479919434,48.561152607
6.69442224503,17.9665527344,62.7395285896
8.46648597717,10.6173782349,20.2582239241
10.902920723,13.975233078,21.9839793576
9.75639152527,21.4108200073,54.4324247183
11.9528007507,6.1593503952,94.0594378271
4.47439479828,20.8078746796,78.4966275163
11.2123813629,20.4019107819,45.0424938978
11.9516983032,22.3929519653,46.6274106169
10.0146617889,6.06836986542,65.0305108463
1.8708384037,20.8664474487,91.0342265577
3.46270871162,11.3067922592,69.3749683178
10.1079959869,5.28420448303,91.2869954105
8.19760894775,11.6669597626,29.7365456419
2.18047857285,2.85366916656,23.5903517341
8.4507522583,24.0915222168,64.9222984656
9.93992137909,22.0886707306,54.9999114916
8.55505275726,23.0988636017,62.9633175693
10.2412595749,22.7262821198,54.9364936996
1.80864179134,17.4231700897,89.6193299955
8.76637554169,10.6092834473,17.370710423
7.52801179886,19.6830348969,61.7538055574
1.89054811001,19.8509597778,90.4762886472
1.85517525673,20.2395896912,90.833928528
2.16989588737,8.35876178741,74.0404626599
9.21561717987,15.0752983093,38.8694207519
9.873046875,21.4441642761,53.9592835241
11.9516382217,25.3057327271,52.7710248478
4.31053256989,21.8095645905,80.2355863089
2.34204864502,6.04997444153,61.2882886092
10.2546634674,18.6679363251,45.0680391831
2.13169813156,23.1719322205,90.8005162829
10.3212652206,19.4633789062,46.9708457593
2.57061505318,29.4883708954,91.2826142133
6.01655387878,25.152551651,76.0797474456
11.0904779434,5.69031143188,94.9010713417
7.80586338043,21.8021755219,64.196860205
1.29105293751,22.1258296967,94.1649513026
11.7166109085,3.55238294601,229.823982565
10.2264270782,5.44726705551,87.7350049857
9.29508018494,19.6553096771,52.7095714205
7.80226659775,22.8214912415,65.8117582449
11.7767858505,21.902551651,46.2309869728
8.99858474731,10.520734787,14.4680962926
11.8672504425,3.07841730118,285.498432521
9.76338195801,7.42185735703,31.5490380419
3.03282523155,2.28279852867,32.8555802652
10.412853241,11.3905038834,8.58303243128
10.8874073029,14.1574354172,23.0976021996
2.13811898232,5.249604702,59.2708574514
5.84166049957,23.3436393738,74.9753652118
9.30658245087,5.18072223663,79.6387072262
5.37406110764,19.709810257,72.7340799451
10.0530052185,25.3885364532,60.4033685163
8.87478542328,10.7072610855,17.1143268815
11.7704973221,20.9412651062,43.7928068701
9.90668964386,22.3590717316,55.6927507421
3.32923436165,28.0036010742,88.1114062694
11.9528722763,18.7658557892,36.3052108543
10.4432973862,23.0632648468,54.7189114137
10.274564743,15.1099939346,32.0015296664
8.97094249725,3.09979343414,189.404526071
2.47658157349,28.1048526764,91.1880642037
5.90274238586,22.088350296,73.2766716085
8.81774044037,2.24511194229,292.75281888
8.75632381439,15.1778907776,42.3086913544
6.23462772369,25.4078292847,75.4617852086
11.0388021469,6.90860033035,59.7834817338
6.10817909241,4.14113140106,47.5002481409
7.59006547928,20.9568481445,63.7824093254
9.72769451141,17.6146259308,44.7749015526
1.3490293026,22.7267036438,94.0641224361
9.76399612427,15.4223337173,36.6892436436
4.75394487381,12.6245498657,62.3436484914
11.3505334854,19.3961219788,41.4803974844
3.19965362549,29.8897762299,89.2951569765
9.41595554352,20.372051239,53.7800320987
9.2438211441,29.0876617432,68.2208173839
8.89611434937,17.9706363678,50.4963866204
7.8247551918,25.5042800903,69.3198350862
8.65657329559,3.12547254562,176.968463784
8.73544502258,8.41201782227,3.84482305139
8.91329574585,23.1659488678,61.5241499637
9.55844020844,19.6191482544,51.2800449617
3.38831090927,29.9696407318,88.6941890976
3.78823637962,24.5517520905,84.5704030993
8.69084835052,6.88414716721,26.2443718799
4.51218080521,7.61724710464,40.7636283395
1.11963534355,19.3371810913,94.2099350559
8.4574098587,2.27468848228,271.805191109
4.68411540985,2.30013751984,103.645015546
3.53707480431,23.9674930573,85.2421995248
11.9529514313,21.0138454437,43.1186859003
11.1397190094,12.2288684845,8.90637982147
8.37658786774,16.1788215637,48.224981438
9.82637119293,27.4238433838,64.1685118478
10.9863481522,8.07112693787,36.1191347471
5.33228540421,12.6988782883,58.0097920213
1.0410926342,20.2634563446,94.8622159197
9.73118591309,7.17721319199,35.5844622806
2.7832224369,19.3545875549,85.6198308075
11.9524078369,12.7981081009,6.60801000671
8.81055545807,6.09493255615,44.5554216867
1.51343369484,12.6635284424,88.0488783065
11.9355516434,22.3523921967,46.602799654
11.9517660141,28.1048526764,57.4743687444
11.3056783676,21.739068985,47.9937325033
1.17554366589,25.6837673187,95.4230092054
8.28882694244,5.35612106323,54.75428663
10.7578744888,21.1819000244,49.2119475758
10.1737375259,15.5768890381,34.6869743948
11.9509830475,17.736284256,32.6184511085
8.34233856201,5.62047672272,48.427597401
9.65757751465,22.619758606,57.3046835606
11.9515552521,13.9360837936,14.2402167707
3.85559630394,21.5844078064,82.1371226002
10.876282692,21.3771800995,49.1219953177
9.3586397171,9.20332336426,1.68761160178
8.62880992889,7.19808483124,19.8764689664
3.64837503433,20.4624862671,82.1704215865
9.67760276794,19.8914337158,51.3478872051
10.19008255,22.1318759918,53.9574387918
10.6263933182,9.76586341858,8.81161104465
9.77814674377,11.9981575012,18.5029306143
10.7441740036,12.4241170883,13.5216295273
9.8695640564,9.86545848846,0.0416155816471
1.32106077671,14.8065309525,91.077850842
4.43028068542,19.3333034515,77.0847196573
4.4145617485,17.4231700897,74.6626949874
2.27519464493,6.86744451523,66.8698503514
9.97319984436,31.5902767181,68.4295268024
11.0061655045,20.9868183136,47.5567694922
0.997013509274,3.11101007462,67.9520964137
8.2967300415,28.3419742584,70.7263510797
1.29701173306,7.57413244247,82.8757716754
0.499088168144,19.7190761566,97.4690083644
11.4176912308,13.9705553055,18.2731753956
11.950504303,20.9053230286,42.83511292
11.9408836365,23.0936756134,48.2937067431
11.9523019791,11.1887588501,6.82419863719
10.4324121475,5.94881439209,75.3696024101
4.85111045837,22.1036338806,78.0528826863
8.0376367569,20.0683479309,59.9486874327
11.9464731216,19.9893932343,40.2359392221
11.1838378906,19.8893108368,43.7696057827
2.73921847343,15.2653808594,82.0560096163
11.95271492,13.4358482361,11.038628079
7.96707868576,14.6479291916,45.6095221273
10.3498077393,2.40794491768,329.819123489
7.19650602341,9.24145698547,22.1280147198
10.4731340408,19.4434776306,46.1354895467
10.5781612396,31.7736625671,66.7077686833
10.265045166,13.7579135895,25.3880677528
7.89515018463,21.958147049,64.0445518147
7.65128421783,20.2029876709,62.1279568029
10.9832029343,25.6803264618,57.2310618769
3.83939743042,7.67450666428,49.9720620702
10.638753891,20.481420517,48.0565623748
4.24527645111,7.58503293991,44.0308765335
11.9524755478,22.9665145874,47.9569461779
9.04571533203,20.5327720642,55.9449873415
9.55177211761,24.4744968414,60.9725495911
2.46666002274,10.6692047119,76.8805633659
2.76015400887,19.3110809326,85.7068901606
11.9435911179,25.3051280975,52.8016966687
6.12600851059,9.60654163361,36.2308649227
10.3683977127,23.7268295288,56.3009558436
9.06163692474,20.9735622406,56.7949553786
1.70036315918,21.0138454437,91.9083674441
5.4213886261,21.9176750183,75.2647640702
10.5857954025,27.6268997192,61.6830136204
9.68202972412,23.4102096558,58.6418495755
9.94648838043,6.90860033035,43.972554567
4.8145365715,23.8055725098,79.775590066
10.3343677521,24.3989887238,57.6442783384
11.9524898529,23.9674930573,50.1304127872
7.93962860107,23.0988636017,65.6276224754
5.23112773895,13.4871768951,61.2140644434
7.05300331116,22.5810642242,68.7658507096
6.31338453293,23.4205875397,73.0434408521
7.56419420242,19.3787555695,60.9665637439
8.49251079559,3.06846094131,176.767765926
11.0478935242,20.2710189819,45.4990716845
9.89615917206,16.6782588959,40.6643149393
10.0953159332,6.77734327316,48.9568334719
9.9921836853,20.9103374481,52.2141442715
4.17419576645,13.0139322281,67.9251767007
4.21656942368,17.9274482727,76.479812634
9.72368335724,6.79795742035,43.0383092447
6.2432346344,29.1976509094,78.6173392724
7.53661060333,5.72670412064,31.6046794905
3.95012259483,19.8106117249,80.0605723352
2.23775815964,24.2172718048,90.7596603875
10.7627849579,2.52697706223,325.915419604
10.2711524963,19.6339206696,47.6866965635
10.2463445663,26.8015842438,61.7696309548
10.1097173691,16.3834667206,38.2931735908
6.8974571228,18.4386672974,62.592431375
5.60647010803,23.6369533539,76.2809105552
9.07255458832,26.1909389496,65.3599490809
0.852321922779,7.67286729813,88.8917416441
11.949640274,23.3367900848,48.794841833
3.514960289,5.42543363571,35.2132838587
6.35455513,3.04543113708,108.658637939
2.5444920063,26.344537735,90.3414816692
10.021361351,26.0224781036,61.4895963747
7.87560558319,9.73505687714,19.1005693897
9.28997802734,14.4110040665,35.5355255991
10.8293762207,20.5399360657,47.2764852525
9.41389274597,10.5190391541,10.5061535744
9.21110534668,26.8030204773,65.6340771202
4.69124889374,29.3412590027,84.0114260492
11.4351892471,24.2172718048,52.7808526935
11.9524698257,20.7075576782,42.2796738685
11.9516639709,15.7102813721,23.9245708725
9.24079608917,3.0600039959,201.986405951
6.06268978119,5.67980146408,6.74122712791
10.9557571411,5.42543363571,101.933299285
10.939991951,14.1574354172,22.7261744192
6.51671600342,25.102437973,74.039509587
11.252699852,13.0029993057,13.4607363469
2.93893146515,28.0036010742,89.5051659343
3.87351441383,19.963350296,80.5968719859
1.66602194309,17.0130443573,90.2073849447
10.474729538,14.5232143402,27.8759557451
1.15984749794,6.25904083252,81.4692453848
11.9522705078,14.7092218399,18.743012799
11.9513616562,9.91293430328,20.5633094152
11.026679039,22.2116775513,50.3563879246
9.23551845551,19.5284767151,52.7074303324
5.19178628922,28.8261394501,81.9893111313
7.73494768143,3.84967827797,100.924522075
10.7093572617,18.1758708954,41.0792620431
10.1739387512,17.9761734009,43.4032008685
2.60789012909,24.5372219086,89.3716976649
9.643201828,24.9859142303,61.4054473288
6.53772497177,23.8055725098,72.5369975072
2.26721477509,11.3059024811,79.946627181
6.64176034927,20.0588436127,66.8886179207
8.52934265137,6.86288261414,24.2822168311
10.11302948,24.4744968414,58.6793160836
10.2831907272,19.1700954437,46.3581662521
7.53000974655,26.294927597,71.3632611508
3.41712999344,28.889043808,88.1715365308
9.71635150909,5.44726705551,78.3711246406
10.2845077515,22.8214912415,54.9349880661
3.68907260895,3.06764602661,20.2574409481
10.9259967804,16.5602416992,34.0227215348
8.93873596191,28.7753334045,68.9361167906
11.9525127411,27.6499977112,56.7721022405
4.94994115829,22.6568279266,78.1525411486
