Ensembled Results,Labels,Error(%)
12.5274791718,28.2272529602,55.6192053495
8.44909954071,24.9350986481,66.1156361964
8.20654773712,22.0933952332,62.8551988026
5.64945220947,14.212097168,60.2489896973
6.14216470718,17.1749706268,64.2376989129
8.6632938385,22.6921443939,61.8224981821
6.75569009781,19.6261882782,65.578185626
12.2846984863,32.7172966003,62.4519756739
4.97361755371,10.7822303772,53.872089728
9.82648563385,22.088350296,55.5128133058
9.32929992676,26.1913890839,64.3802782018
8.73822784424,18.5292472839,52.8408914278
1.82973301411,4.09571456909,55.3256706921
1.60975515842,5.39290332794,70.1504911078
7.83846998215,21.472984314,63.4961313829
6.48536491394,17.4028892517,62.7339758351
1.66020572186,4.08662796021,59.3746791237
6.59504556656,18.4897499084,64.3313425048
7.07357358932,19.4177474976,63.5716058713
6.41754102707,15.2596101761,57.9442662492
7.78367376328,21.8827705383,64.4301266622
1.8839468956,3.79841542244,50.4017679459
6.66520786285,19.1603355408,65.2135117954
5.00716876984,14.2766199112,64.927491234
2.02717971802,5.2920126915,61.6935968186
0.901376485825,2.24880743027,59.9175779263
1.11670660973,2.97580456734,62.4737920634
7.95028352737,19.2697467804,58.7421484154
6.79132032394,20.6043586731,67.0393996159
9.46972179413,26.1416854858,63.7753969641
3.65299010277,8.37460613251,56.3801563325
2.04572200775,5.21239280701,60.7527275189
6.66049957275,19.3689403534,65.6124731078
2.02609348297,5.32845163345,61.9759430629
7.67469501495,21.1117744446,63.6473237477
2.63197088242,5.34358024597,50.7451790511
4.06505775452,10.4229602814,60.9990094486
8.12601089478,22.2468261719,63.4733924201
5.68964958191,16.3572006226,65.2162389323
1.25979614258,2.51379656792,49.8847218324
8.60194206238,24.0377044678,64.2147939962
7.73903179169,21.633020401,64.2258378708
6.71152544022,19.01994133,64.7132169138
5.68000888824,14.5638141632,60.9991666703
10.2278556824,24.6461353302,58.5011786013
7.83806419373,18.8946628571,58.5170465701
11.3189754486,24.5508975983,53.8958793531
9.18281078339,20.4335327148,55.060092097
2.59130740166,6.88409471512,62.3580512923
7.56910848618,21.9397792816,65.5005258302
8.26941585541,23.622800827,64.9939229647
1.99630725384,5.41650533676,63.1439991337
3.80616188049,11.3712062836,66.5280728748
6.73648262024,18.022403717,62.6216195908
4.16903495789,11.3373088837,63.227296701
7.21850299835,20.3245334625,64.4837948597
6.62628221512,18.3122348785,63.8149998672
8.46663093567,24.3884048462,65.2841955468
8.02247524261,19.5479488373,58.9600151433
1.1628177166,3.08425426483,62.2982537511
9.78347301483,28.9162979126,66.1662324672
8.19295215607,21.2941379547,61.5248470096
8.00366687775,21.6174907684,62.9759671764
6.65975475311,18.1372280121,63.2812977337
0.962716758251,3.29758810997,70.8054272958
4.77621984482,13.3913888931,64.3336484144
6.44563150406,17.5541000366,63.2813331893
6.14879179001,14.9678916931,58.9201210426
4.77791786194,11.7210588455,59.2364655369
7.56245231628,22.4232711792,66.2740897354
5.33486938477,14.4720230103,63.1366714869
5.89983844757,16.808719635,64.900131743
7.27383708954,20.1135749817,63.8361798131
1.49595892429,3.71933412552,59.7788508962
6.69592428207,19.0945968628,64.9328847831
5.44188308716,10.8520174026,49.8537194952
10.6446504593,23.6449680328,54.9813286087
2.88712716103,7.67336511612,62.3746932756
7.07934904099,19.7588005066,64.1711598909
7.90411710739,18.6577205658,57.636212422
6.37887096405,17.5153255463,63.581202375
6.76622915268,14.2615213394,52.5560493047
6.68016195297,17.5575199127,61.952701827
6.35024452209,17.6415081024,64.0039588156
6.62936210632,18.5465946198,64.255636993
6.86729288101,19.7190761566,65.1743680765
2.43130016327,6.62736129761,63.3142052457
3.11275982857,7.5850687027,58.9620087757
6.63880157471,17.6546993256,62.3964053293
3.26068544388,7.36454486847,55.7245491458
0.516298532486,1.70934903622,69.795605137
5.74331378937,15.1227664948,62.0220692334
3.61566114426,9.94083118439,63.6281808111
3.79917359352,9.88196277618,61.5544636266
11.3798141479,29.1732139587,60.9922507543
7.6480050087,22.8830089569,66.5778000476
6.24714612961,17.2976512909,63.8844255526
8.86440658569,20.5576305389,56.8802125863
8.18906021118,22.9665145874,64.3434785021
3.33323574066,8.97724533081,62.8701721092
1.14915335178,3.86629700661,70.2776752583
7.14796972275,19.9748249054,64.2151069829
2.20730137825,5.26751899719,58.0959958678
11.3174209595,29.4608459473,61.5848744475
7.95081996918,17.8761806488,55.5228260142
