Ensembled Results,Labels,Error(%)
21.2558822632,28.2272529602,24.6973047886
51.4948158264,24.9350986481,106.515388422
38.0025177002,22.0933952332,72.0084998216
24.0124492645,14.212097168,68.9578179823
44.1474914551,17.1749706268,157.045513581
36.6430549622,22.6921443939,61.4790313602
44.2519454956,19.6261882782,125.47396809
44.2801895142,32.7172966003,35.3418347948
24.2125606537,10.7822303772,124.559852708
35.3144721985,22.088350296,59.8782694281
14.9115276337,26.1913890839,43.0670607583
25.5774021149,18.5292472839,38.0379986458
13.1612157822,4.09571456909,221.341137429
9.99625301361,5.39290332794,85.3593955934
27.5662631989,21.472984314,28.3764883157
30.4909648895,17.4028892517,75.2063375714
11.9622058868,4.08662796021,192.715803918
44.2235527039,18.4897499084,139.178749971
16.9982566833,19.4177474976,12.4602032986
34.9481468201,15.2596101761,129.023850654
36.6877784729,21.8827705383,67.656003195
10.4238500595,3.79841542244,174.426277809
37.1456680298,19.1603355408,93.867523618
50.4573669434,14.2766199112,253.42656215
12.2388000488,5.2920126915,131.269287553
6.51278018951,2.24880743027,189.610399799
9.72645664215,2.97580456734,226.851324476
23.4512519836,19.2697467804,21.6998451038
27.2328853607,20.6043586731,32.1705071863
38.4499664307,26.1416854858,47.0829662131
25.419801712,8.37460613251,203.534295343
16.3546886444,5.21239280701,213.765467223
44.4698410034,19.3689403534,129.593566773
12.2912635803,5.32845163345,130.672330835
15.5831775665,21.1117744446,26.1872676433
16.5479736328,5.34358024597,209.679519556
23.144657135,10.4229602814,122.054546023
17.1382751465,22.2468261719,22.9630554306
22.1117191315,16.3572006226,35.1803382602
11.6860237122,2.51379656792,364.875474066
19.6474666595,24.0377044678,18.2639644901
28.1037940979,21.633020401,29.9115591672
20.8805847168,19.01994133,9.78259267241
28.5682201385,14.5638141632,96.1589170145
39.3936424255,24.6461353302,59.8369963394
18.1095695496,18.8946628571,4.15510619816
27.3549098969,24.5508975983,11.4212211075
37.1581230164,20.4335327148,81.8487460534
31.036945343,6.88409471512,350.850062752
31.678565979,21.9397792816,44.3887177368
33.6110038757,23.622800827,42.2820440381
24.2653980255,5.41650533676,347.989921857
35.7798881531,11.3712062836,214.65340845
21.7118606567,18.022403717,20.4715031226
29.8036518097,11.3373088837,162.881183846
34.8051567078,20.3245334625,71.2470142153
20.8555850983,18.3122348785,13.8888029593
19.5598182678,24.3884048462,19.798697819
28.1114063263,19.5479488373,43.8074478315
5.37808561325,3.08425426483,74.3723166593
38.2861328125,28.9162979126,32.4033004786
29.7019290924,21.2941379547,39.4840643729
22.4324951172,21.6174907684,3.77011540093
25.3311328888,18.1372280121,39.6637505572
4.42398786545,3.29758810997,34.158291391
36.1630363464,13.3913888931,170.046943114
27.7394599915,17.5541000366,58.0226837809
31.9834022522,14.9678916931,113.680075377
