128.0,27.0,1.0,
128.0,209.0,1.0,
16.0,860.0,1.0,
16.0,7.0,1.0,
64.0,1240.0,1.0,
32.0,114.0,1.0,
256.0,1.0,1.0,
128.0,915.0,1.0,
32.0,1726.0,1.0,
128.0,194.0,1.0,
128.0,68.0,1.0,
64.0,14.0,1.0,
128.0,18.0,1.0,
128.0,1.0,1.0,
64.0,1.0,1.0,
256.0,1.0,1.0,
256.0,910.0,1.0,
256.0,1.0,1.0,
128.0,1.0,1.0,
16.0,355.0,1.0,
64.0,262.0,1.0,
256.0,5.0,1.0,
64.0,366.0,1.0,
16.0,1708.0,1.0,
128.0,2.0,1.0,
256.0,92.0,1.0,
128.0,33.0,1.0,
32.0,75.0,1.0,
16.0,3536.0,1.0,
64.0,22.0,1.0,
16.0,25.0,1.0,
16.0,178.0,1.0,
32.0,3187.0,1.0,
16.0,30.0,1.0,
64.0,1673.0,1.0,
16.0,7.0,1.0,
256.0,3.0,1.0,
256.0,1.0,1.0,
128.0,33.0,1.0,
128.0,1.0,1.0,
16.0,93.0,1.0,
16.0,42.0,1.0,
64.0,19.0,1.0,
256.0,72.0,1.0,
16.0,311.0,1.0,
64.0,3.0,1.0,
32.0,115.0,1.0,
32.0,89.0,1.0,
128.0,131.0,1.0,
128.0,11.0,1.0,
256.0,3.0,1.0,
16.0,8.0,1.0,
128.0,10.0,1.0,
64.0,382.0,1.0,
32.0,134.0,1.0,
32.0,42.0,1.0,
256.0,6.0,1.0,
16.0,2404.0,1.0,
16.0,1178.0,1.0,
256.0,1409.0,1.0,
256.0,369.0,1.0,
16.0,1073.0,1.0,
32.0,476.0,1.0,
32.0,27.0,1.0,
64.0,2.0,1.0,
256.0,28.0,1.0,
32.0,3855.0,1.0,
32.0,3438.0,1.0,
256.0,1.0,1.0,
128.0,10.0,1.0,
256.0,332.0,1.0,
16.0,3052.0,1.0,
16.0,14.0,1.0,
32.0,12.0,1.0,
256.0,340.0,1.0,
256.0,106.0,1.0,
32.0,11.0,1.0,
128.0,66.0,1.0,
32.0,26.0,1.0,
128.0,41.0,1.0,
64.0,170.0,1.0,
128.0,5.0,1.0,
64.0,707.0,1.0,
32.0,20.0,1.0,
128.0,1.0,1.0,
256.0,5.0,1.0,
32.0,234.0,1.0,
64.0,1818.0,1.0,
128.0,12.0,1.0,
32.0,40.0,1.0,
128.0,891.0,1.0,
64.0,24.0,1.0,
16.0,50.0,1.0,
128.0,13.0,1.0,
128.0,30.0,1.0,
128.0,2523.0,1.0,
64.0,10.0,1.0,
16.0,667.0,1.0,
128.0,25.0,1.0,
128.0,3.0,1.0,
256.0,577.0,1.0,
128.0,2.0,1.0,
64.0,3052.0,1.0,
64.0,15.0,1.0,
64.0,1183.0,1.0,
32.0,3.0,1.0,
128.0,2837.0,1.0,
64.0,212.0,1.0,
16.0,10.0,1.0,
128.0,41.0,1.0,
256.0,1.0,1.0,
16.0,2091.0,1.0,
256.0,94.0,1.0,
256.0,3110.0,1.0,
128.0,61.0,1.0,
64.0,4.0,1.0,
128.0,2445.0,1.0,
16.0,397.0,1.0,
32.0,779.0,1.0,
64.0,145.0,1.0,
32.0,45.0,1.0,
256.0,19.0,1.0,
16.0,2117.0,1.0,
16.0,411.0,1.0,
64.0,4.0,1.0,
32.0,51.0,1.0,
128.0,14.0,1.0,
64.0,78.0,1.0,
16.0,149.0,1.0,
32.0,1728.0,1.0,
64.0,43.0,1.0,
256.0,41.0,1.0,
256.0,161.0,1.0,
128.0,1.0,1.0,
32.0,325.0,1.0,
16.0,37.0,1.0,
128.0,25.0,1.0,
64.0,11.0,1.0,
32.0,2.0,1.0,
64.0,9.0,1.0,
32.0,146.0,1.0,
32.0,490.0,1.0,
64.0,50.0,1.0,
128.0,1.0,1.0,
32.0,802.0,1.0,
16.0,2233.0,1.0,
