6,0.827343,1,4.060868,0,
7,0.483981,1,1.860357,0,
5,0.815259,1,4.099793,0,
8,0.483236,1,2.069006,0,
3,0.299521,1,0.367831,0,
8,0.491219,1,2.3427,0,
3,0.569148,1,1.553624,0,
1,0.122878,1,0.228074,0,
1,0.122878,1,0.228074,0,
7,0.785457,1,1.79183,0,
7,0.47742,1,1.810624,0,
8,0.791293,1,2.275032,0,
8,0.482946,1,2.195156,0,
2,0.435557,1,1.345799,0,
7,0.491393,1,1.720663,0,
2,0.224581,1,0.275542,0,
4,0.582166,1,3.298489,0,
7,0.49291,1,1.71734,0,
7,0.487563,1,1.811974,0,
3,0.320621,1,0.424418,0,
3,0.320621,1,0.424418,0,
3,0.320621,1,0.424418,0,
3,0.320621,1,0.424418,0,
3,0.320621,1,0.424418,0,
3,0.320621,1,0.424418,0,
7,0.511092,1,2.476882,0,
4,0.511092,1,0.519572,0,
4,0.511092,1,0.519572,0,
4,0.511092,1,0.519572,0,
6,0.86572,1,3.124196,0,
6,0.86572,1,3.124196,0,
6,0.86572,1,3.124196,0,
5,0.581242,1,4.160038,0,
6,0.798439,1,2.560468,0,
6,0.879783,1,4.144976,0,
6,0.879783,1,4.144976,0,
6,0.879783,1,4.144976,0,
3,0.34758,1,3.447989,0,
7,0.516083,1,2.150998,0,
6,0.889055,1,4.131656,0,
3,0.555175,1,1.257692,0,
5,0.24764,1,3.505783,0,
5,0.24764,1,3.505783,0,
2,0.496948,1,0.792122,0,
2,0.496948,1,0.792122,0,
5,0.844682,1,4.145123,0,
6,0.824509,1,3.856159,0,
7,0.486389,1,2.097443,0,
1,0.119156,1,0.269788,0,
1,0.119156,1,0.269788,0,
7,0.444321,1,2.160655,0,
4,0.444321,1,0.50405,0,
4,0.444321,1,0.50405,0,
6,0.813087,1,2.332814,0,
5,0.248286,1,3.664683,0,
7,0.487831,1,2.122815,0,
6,0.79737,1,4.100309,0,
7,0.488372,1,1.858086,0,
2,0.298933,1,1.315359,0,
2,0.408984,1,0.915295,0,
2,0.408984,1,0.915295,0,
3,0.468243,1,1.416458,0,
7,0.75206,1,2.302137,0,
5,0.75206,1,0.65714,0,
5,0.75206,1,0.65714,0,
5,0.839121,1,3.878952,0,
5,0.839121,1,3.878952,0,
7,0.437824,1,2.129834,0,
3,0.430835,1,0.483423,0,
5,0.731971,1,4.091282,0,
7,0.490032,1,1.87963,0,
3,0.219578,1,1.769876,0,
5,0.818581,1,3.911363,0,
7,0.799074,1,2.5393,0,
5,0.877781,1,4.183887,0,
7,0.837917,1,1.94337,0,
5,0.837917,1,0.581323,0,
7,0.824273,1,1.81911,0,
6,0.652988,1,2.361836,0,
5,0.652988,1,0.535564,0,
6,0.875968,1,4.065531,0,
6,0.875968,1,4.065531,0,
6,0.875968,1,4.065531,0,
6,0.875968,1,4.065531,0,
8,0.78031,1,2.021634,0,
5,0.78031,1,0.5999,0,
4,0.402981,1,2.538487,0,
4,0.449846,1,3.922224,0,
4,0.449846,1,3.922224,0,
7,0.817227,1,1.880524,0,
5,0.817227,1,0.793836,0,
5,0.817227,1,0.793836,0,
5,0.651267,1,4.080096,0,
7,0.796281,1,2.68878,0,
7,0.846926,1,1.90394,0,
3,0.328313,1,1.269208,0,
4,0.655916,1,3.767891,0,
7,0.490306,1,1.766302,0,
7,0.581268,1,2.168068,0,
4,0.653276,1,3.850359,0,
7,0.812449,1,2.721601,0,
8,0.849726,1,2.052055,0,
5,0.696163,1,3.186637,0,
5,0.861577,1,4.204437,0,
5,0.704636,1,3.707459,0,
6,0.904279,1,4.022849,0,
7,0.443065,1,2.17593,0,
3,0.287518,1,0.382915,0,
7,0.488823,1,1.818088,0,
7,0.490686,1,1.822654,0,
5,0.616662,1,3.903213,0,
5,0.451161,1,3.817427,0,
7,0.81207,1,2.136833,0,
5,0.81207,1,0.691654,0,
5,0.81207,1,0.691654,0,
7,0.485491,1,1.816036,0,
7,0.489752,1,1.741354,0,
6,0.462901,1,0.676564,0,
8,0.489941,1,2.009517,0,
1,0.124496,1,0.349097,0,
6,0.864794,1,4.112347,0,
6,0.864794,1,4.112347,0,
8,0.47756,1,2.119937,0,
2,0.247312,1,0.469089,0,
6,0.876586,1,3.900135,0,
6,0.876586,1,3.900135,0,
6,0.876586,1,3.900135,0,
7,0.486245,1,1.936857,0,
3,0.441081,1,0.526426,0,
5,0.585441,1,4.150361,0,
5,0.802036,1,4.113638,0,
7,0.585322,1,2.29579,0,
7,0.484925,1,2.113652,0,
6,0.871048,1,3.920358,0,
8,0.490285,1,2.399986,0,
6,0.867855,1,4.193132,0,
6,0.430142,1,2.464236,0,
5,0.814496,1,4.010882,0,
5,0.814496,1,4.010882,0,
5,0.814496,1,4.010882,0,
7,0.46943,1,2.204514,0,
8,0.492637,1,2.095479,0,
6,0.874067,1,4.154357,0,
4,0.535861,1,3.745292,0,
4,0.535861,1,3.745292,0,
4,0.535861,1,3.745292,0,
4,0.535861,1,3.745292,0,
6,0.868828,1,4.220117,0,
7,0.737908,1,2.560024,0,
4,0.737908,1,0.814788,0,
3,0.266182,1,2.151488,0,
3,0.266182,1,2.151488,0,
1,0.123933,1,1.29911,0,
8,0.490393,1,2.103883,0,
5,0.422061,1,3.897197,0,
7,0.476431,1,1.969667,0,
5,0.246598,1,2.896317,0,
1,0.119066,1,0.318063,0,
8,0.490217,1,2.172554,0,
6,0.874704,1,4.12418,0,
5,0.847122,1,4.068938,0,
7,0.631297,1,1.899345,0,
4,0.631297,1,0.541442,0,
5,0.773311,1,4.044269,0,
5,0.697991,1,3.998803,0,
4,0.53873,1,3.184491,0,
1,0.122004,1,1.356346,0,
3,0.665687,1,1.303848,0,
3,0.665687,1,0.950952,0,
4,0.598589,1,1.228748,0,
3,0.41071,1,1.40478,0,
2,0.41071,1,0.720193,0,
2,0.41071,1,0.720193,0,
2,0.41071,1,0.720193,0,
2,0.41071,1,0.720193,0,
3,0.243818,1,1.340485,0,
3,0.243818,1,0.763267,0,
8,0.486269,1,1.933934,0,
2,0.252703,1,1.077618,0,
5,0.810174,1,4.032417,0,
5,0.810174,1,4.032417,0,
6,0.840502,1,4.093173,0,
6,0.855942,1,0.647477,0,
6,0.855942,1,0.647477,0,
8,0.488125,1,2.373855,0,
6,0.839601,1,4.143551,0,
5,0.419868,1,3.841959,0,
6,0.836334,1,4.161581,0,
6,0.836334,1,4.161581,0,
3,0.359939,1,0.425466,0,
5,0.829495,1,4.089666,0,
2,0.366174,1,0.625595,0,
7,0.80941,1,2.169251,0,
5,0.80941,1,0.763202,0,
5,0.358414,1,3.942691,0,
5,0.358414,1,3.942691,0,
6,0.860519,1,4.164547,0,
6,0.860519,1,4.164547,0,
7,0.493386,1,1.964473,0,
3,0.429442,1,0.563141,0,
3,0.429442,1,0.563141,0,
4,0.299126,1,3.433044,0,
4,0.299126,1,3.433044,0,
5,0.739065,1,4.079268,0,
6,0.86038,1,4.214798,0,
6,0.86038,1,4.214798,0,
4,0.499168,1,3.48693,0,
7,0.781994,1,2.534283,0,
5,0.597686,1,4.093114,0,
5,0.597686,1,4.093114,0,
5,0.744034,1,4.087586,0,
5,0.744034,1,4.087586,0,
7,0.491241,1,1.727584,0,
1,0.222955,1,0.401345,0,
1,0.222955,1,0.401345,0,
1,0.222955,1,0.401345,0,
6,0.860818,1,3.701436,0,
6,0.834657,1,4.188233,0,
5,0.438547,1,3.991621,0,
7,0.728685,1,1.930632,0,
5,0.728685,1,0.501933,0,
5,0.728685,1,0.501933,0,
5,0.248756,1,3.529014,0,
8,0.830278,1,1.995734,0,
6,0.854721,1,3.898529,0,
6,0.854721,1,3.898529,0,
8,0.523603,1,2.499678,0,
4,0.528738,1,3.853331,0,
3,0.394656,1,0.76082,0,
5,0.767799,1,2.184849,0,
5,0.75575,1,2.097157,0,
3,0.531751,1,1.487505,0,
3,0.531751,1,0.813873,0,
8,0.49378,1,1.928447,0,
4,0.400033,1,0.416457,0,
4,0.400033,1,0.416457,0,
7,0.487158,1,2.047222,0,
2,0.354486,1,1.359578,0,
7,0.815055,1,2.261553,0,
6,0.815799,1,2.78577,0,
5,0.815799,1,0.742825,0,
5,0.755592,1,3.974732,0,
7,0.780356,1,2.097957,0,
5,0.780356,1,0.542994,0,
5,0.822112,1,4.101001,0,
7,0.478258,1,1.969909,0,
7,0.834003,1,1.859667,0,
5,0.834003,1,0.678135,0,
7,0.490361,1,1.972536,0,
5,0.709927,1,3.97991,0,
5,0.709927,1,3.97991,0,
5,0.709927,1,3.97991,0,
5,0.843341,1,4.09666,0,
5,0.843341,1,4.09666,0,
5,0.843341,1,4.09666,0,
5,0.843341,1,4.09666,0,
7,0.245421,1,1.876881,0,
2,0.139095,1,0.285325,0,
4,0.355254,1,3.879917,0,
5,0.801888,1,4.104575,0,
6,0.848827,1,4.087945,0,
6,0.848827,1,4.087945,0,
6,0.848827,1,4.087945,0,
5,0.799319,1,4.039704,0,
5,0.799319,1,4.039704,0,
5,0.450707,1,0.514215,0,
5,0.818801,1,3.985037,0,
6,0.897411,1,4.120026,0,
6,0.897411,1,4.120026,0,
6,0.802841,1,3.89573,0,
2,0.136874,1,1.277174,0,
7,0.820174,1,2.152969,0,
4,0.246804,1,2.733052,0,
5,0.891357,1,4.197485,0,
7,0.489168,1,2.123986,0,
4,0.462147,1,0.538969,0,
5,0.769335,1,4.186572,0,
5,0.844135,1,4.01734,0,
7,0.486272,1,2.141447,0,
1,0.410385,1,0.886466,0,
8,0.775917,1,2.503751,0,
6,0.848202,1,4.01686,0,
5,0.832448,1,3.976779,0,
8,0.781277,1,2.29896,0,
6,0.839869,1,4.106801,0,
7,0.815153,1,1.840528,0,
5,0.377562,1,4.098413,0,
5,0.377562,1,4.098413,0,
7,0.837056,1,2.254421,0,
5,0.837056,1,0.547284,0,
5,0.630521,1,4.080781,0,
5,0.630521,1,4.080781,0,
5,0.630521,1,4.080781,0,
7,0.484885,1,2.130726,0,
1,0.335201,1,0.661561,0,
1,0.335201,1,0.661561,0,
1,0.335201,1,0.661561,0,
7,0.492326,1,1.925933,0,
4,0.247603,1,3.450211,0,
4,0.247603,1,3.450211,0,
6,0.467703,1,0.541987,0,
1,0.118523,1,0.214132,0,
1,0.118523,1,0.214132,0,
5,0.769719,1,3.870295,0,
1,0.124545,1,0.240599,0,
1,0.124545,1,0.240599,0,
5,0.81689,1,3.273813,0,
5,0.819648,1,3.92526,0,
2,0.399534,1,1.296476,0,
7,0.477145,1,1.788116,0,
1,0.146101,1,0.303423,0,
7,0.823791,1,1.827822,0,
8,0.483644,1,2.009094,0,
3,0.673387,1,1.342987,0,
8,0.479594,1,2.009006,0,
1,0.23373,1,0.440603,0,
6,0.89233,1,4.16263,0,
7,0.472142,1,1.821768,0,
6,0.513353,1,1.830748,0,
3,0.513353,1,0.559021,0,
6,0.868779,1,4.044741,0,
6,0.248567,1,3.580611,0,
4,0.454868,1,3.62616,0,
4,0.454868,1,3.62616,0,
7,0.696877,1,1.936627,0,
5,0.785936,1,4.017194,0,
5,0.785936,1,4.017194,0,
6,0.83943,1,4.087541,0,
1,0.248058,1,1.291523,0,
8,0.4933,1,2.001999,0,
8,0.638407,1,2.338022,0,
5,0.638407,1,0.623013,0,
7,0.830638,1,1.860817,0,
5,0.830638,1,0.755483,0,
7,0.765943,1,2.246618,0,
5,0.765943,1,0.56395,0,
7,0.490677,1,2.03092,0,
4,0.543818,1,3.916299,0,
2,0.272138,1,1.325814,0,
2,0.272138,1,0.378516,0,
2,0.272138,1,0.378516,0,
2,0.272138,1,0.378516,0,
7,0.596513,1,2.389953,0,
3,0.533213,1,1.555463,0,
7,0.484951,1,2.181717,0,
3,0.346464,1,0.443789,0,
6,0.816446,1,3.97412,0,
8,0.874913,1,2.202297,0,
6,0.874913,1,0.607798,0,
6,0.874913,1,0.607798,0,
5,0.827331,1,0.688319,0,
6,0.894575,1,4.198903,0,
7,0.465716,1,2.492144,0,
