49.0,1042.0,
125.0,308.0,
80.0,1036.0,
153.0,206.0,
160.0,2265.0,
35.0,2929.0,
84.0,1993.0,
115.0,1735.0,
149.0,235.0,
170.0,1563.0,
40.0,1053.0,
78.0,3999.0,
163.0,2572.0,
168.0,2709.0,
249.0,2547.0,
253.0,2757.0,
213.0,3599.0,
140.0,3297.0,
51.0,1665.0,
237.0,2413.0,
163.0,3700.0,
187.0,549.0,
181.0,263.0,
119.0,3953.0,
134.0,847.0,
129.0,3800.0,
79.0,691.0,
154.0,1141.0,
217.0,3406.0,
154.0,90.0,
77.0,2643.0,
110.0,2711.0,
219.0,381.0,
237.0,1209.0,
196.0,2283.0,
234.0,3631.0,
32.0,813.0,
236.0,1512.0,
145.0,98.0,
148.0,2605.0,
247.0,3715.0,
130.0,679.0,
37.0,779.0,
112.0,570.0,
186.0,2250.0,
164.0,3361.0,
71.0,3453.0,
252.0,1653.0,
153.0,3571.0,
194.0,1826.0,
191.0,1949.0,
135.0,2353.0,
194.0,270.0,
195.0,436.0,
148.0,3450.0,
136.0,3234.0,
91.0,1242.0,
174.0,2490.0,
88.0,2893.0,
247.0,2122.0,
213.0,1478.0,
149.0,1500.0,
214.0,3965.0,
169.0,3981.0,
170.0,50.0,
172.0,27.0,
99.0,1076.0,
60.0,1.0,
177.0,683.0,
190.0,314.0,
109.0,2594.0,
106.0,1070.0,
168.0,1263.0,
208.0,3176.0,
60.0,3892.0,
155.0,3511.0,
47.0,129.0,
241.0,1193.0,
35.0,3683.0,
256.0,2693.0,
53.0,236.0,
59.0,2664.0,
199.0,2909.0,
164.0,1765.0,
179.0,3950.0,
122.0,2075.0,
70.0,322.0,
187.0,459.0,
104.0,1777.0,
51.0,1942.0,
132.0,941.0,
69.0,427.0,
179.0,2017.0,
151.0,880.0,
106.0,3200.0,
161.0,3282.0,
217.0,659.0,
160.0,1414.0,
199.0,2212.0,
96.0,1143.0,
247.0,1099.0,
244.0,3431.0,
144.0,267.0,
214.0,2486.0,
108.0,116.0,
43.0,785.0,
57.0,132.0,
119.0,1182.0,
124.0,3811.0,
203.0,1719.0,
189.0,3977.0,
161.0,63.0,
126.0,535.0,
224.0,2645.0,
62.0,3469.0,
98.0,2073.0,
171.0,1574.0,
89.0,3482.0,
253.0,3416.0,
58.0,2836.0,
132.0,2612.0,
171.0,332.0,
244.0,914.0,
132.0,3240.0,
109.0,3585.0,
159.0,885.0,
182.0,4005.0,
229.0,3129.0,
104.0,1607.0,
246.0,1315.0,
