1,0.461621,1,0.524567,0,
1,0.461621,1,0.524567,0,
1,0.461621,1,0.524567,0,
7,0.878927,1,3.835344,0,
7,0.932721,1,3.814415,0,
8,0.868433,1,3.958669,0,
8,0.896418,1,4.003201,0,
7,0.929336,1,3.812517,0,
7,0.877319,1,3.799711,0,
8,0.897191,1,4.017943,0,
7,0.907911,1,3.976986,0,
5,0.901918,1,3.667687,0,
7,0.878851,1,3.835032,0,
8,0.908202,1,3.99311,0,
5,0.908202,1,3.99311,0,
7,0.85868,1,3.947698,0,
9,0.883227,1,4.0332,0,
8,0.908483,1,3.915702,0,
6,0.87917,1,3.74899,0,
6,0.91402,1,3.678187,0,
8,0.889271,1,4.021852,0,
8,0.909806,1,3.961186,0,
7,0.930108,1,3.830427,0,
3,0.807071,1,3.830427,0,
5,0.89575,1,3.41558,0,
3,0.853675,1,2.974955,0,
6,0.887191,1,3.821629,0,
5,0.907947,1,3.505837,0,
8,0.85742,1,3.9954,0,
5,0.90778,1,3.502683,0,
3,0.876968,1,3.317734,0,
7,0.931545,1,3.748203,0,
6,0.938391,1,3.722997,0,
6,0.935789,1,3.791891,0,
2,0.841742,1,3.791891,0,
6,0.943009,1,3.807416,0,
6,0.933053,1,3.786312,0,
6,0.924578,1,3.816166,0,
8,0.912775,1,3.987383,0,
7,0.904317,1,3.999176,0,
8,0.871675,1,3.999971,0,
7,0.928789,1,3.79398,0,
3,0.861072,1,2.304017,0,
5,0.872242,1,3.412178,0,
3,0.845391,1,3.089045,0,
3,0.845391,1,3.089045,0,
7,0.907773,1,3.977595,0,
3,0.906706,1,3.977595,0,
8,0.861919,1,3.999198,0,
7,0.912527,1,3.972633,0,
8,0.908471,1,3.984652,0,
1,0.315456,1,1.017687,0,
1,0.315456,1,1.017687,0,
1,0.315456,1,1.017687,0,
8,0.858234,1,3.996154,0,
7,0.876148,1,3.758186,0,
4,0.869513,1,3.619268,0,
6,0.887787,1,3.802914,0,
6,0.87805,1,3.788922,0,
6,0.930088,1,3.788555,0,
5,0.907926,1,3.486665,0,
3,0.873229,1,3.2217,0,
7,0.906273,1,3.934558,0,
3,0.899109,1,3.934558,0,
7,0.907016,1,3.998009,0,
7,0.862799,1,3.915291,0,
8,0.908246,1,3.987364,0,
