Ensembled Results,Labels,Error(%)
102.128921509,86.7787017822,17.6889252908
2.60301756859,7.59211969376,65.714218511
0.708131551743,0.883077979088,19.8109828903
1.43292570114,2.25424003601,36.4342005177
0.132904827595,0.0983424037695,35.1449857848
0.719454407692,0.477929979563,50.5355258003
0.396392524242,0.961654007435,58.780130777
0.0536028407514,0.0642304047942,16.5460019703
19.2895507812,158.89302063,87.8600389716
3.7724366188,26.2925014496,85.6520436976
0.625605523586,0.884554028511,29.2744701373
0.285229474306,1.28638005257,77.8269669421
0.390767723322,0.670575976372,41.7265549183
1.65514695644,2.67338013649,38.0878561245
1.92979073524,3.09367990494,37.6215124207
0.26438370347,0.441648006439,40.1370096512
1.11697530746,1.00607001781,11.023615423
0.0203597173095,0.0782528072596,73.9821253416
0.146198868752,0.443219006062,67.0143051737
1.91027498245,6.03618001938,68.3529156467
0.529334545135,1.30245995522,59.3588622041
1.43198299408,2.96339988708,51.6776996476
0.137235403061,0.20918700099,34.3958265038
0.654175281525,0.976770997047,33.0267500261
0.123001508415,0.597878038883,79.4269900523
1.04532086849,2.08669996262,49.9055500446
0.964573502541,2.17216992378,55.5940126056
1.18754041195,5.39959955215,78.0068799458
1.35096001625,2.78385996819,51.4716964327
0.0629678815603,0.0860767960548,26.8468571713
3.15096545219,8.61995983124,63.4457060835
0.93753862381,1.1859099865,20.9435256903
2.74000787735,9.84339904785,72.1640069245
18.9164161682,28.7653999329,34.2389947216
0.420205444098,0.898527979851,53.2340168008
1.26019442081,1.53262996674,17.7756896207
0.205931812525,0.337856024504,39.0474647219
0.180093660951,0.082992002368,117.001223988
0.482313066721,0.794476985931,39.2917510184
3.09133529663,7.35959005356,57.9958221296
0.141738653183,0.221202984452,35.9237157067
0.161547720432,0.155814006925,3.67984472052
0.18398436904,0.0720992013812,155.182256551
1.35201609135,3.37407016754,59.9292242244
0.684219419956,1.02667999268,33.3561163325
0.295269548893,1.22530996799,75.9024608788
0.376175433397,0.539058983326,30.2162759488
1.83831346035,2.99855995178,38.6934565288
1.57170915604,0.108117990196,1353.69808779
1.35498917103,1.44132006168,5.98970991597
3.10334086418,10.152100563,69.4315393656
0.0649324283004,0.0871775969863,25.5170702737
2.63765621185,2.9805700779,11.5049757959
1.99762892723,2.69418001175,25.8539177591
0.178814515471,0.155933007598,14.6739348044
1.5841165781,3.88725018501,59.2484017569
0.101672798395,0.106585994363,4.60960747896
3.67139577866,5.79253005981,36.6184423603
0.124684080482,0.132050991058,5.57883777909
2.34293079376,4.07694005966,42.5321255776
6.90692090988,13.6126995087,49.261196095
2.07662940025,3.47493004799,40.2396775885
0.175144806504,0.221074998379,20.7758417783
0.0632898211479,0.105055995286,39.7561072303
0.894474804401,1.79061996937,50.0466419618
0.106803365052,0.320284992456,66.6536467311
1.56452810764,7.35082006454,78.7162779948
13.5944757462,22.2987003326,39.0346722304
0.871719062328,2.70108985901,67.7271357922
13.5334129333,24.6997013092,45.2081919375
62.52891922,1190.77978516,94.7489099161
1.38608360291,5.93872022629,76.6602306542
0.499830037355,0.150272011757,232.616853605
35.9009361267,592.781982422,93.943652609
3.54979014397,3.29294991493,7.79970044093
10.8306083679,114.100006104,90.5077933492
0.514541387558,0.721984028816,28.7323033445
0.195486038923,0.446406006813,56.2089138722
0.0707822591066,0.0383072011173,84.7753347731
0.247763007879,0.396429002285,37.5012911641
7.1565246582,29.5603961945,75.7901598777
0.440246224403,1.32650995255,66.8116908163
0.874536335468,1.82993996143,52.2095613026
0.142717927694,0.313376009464,54.4579280532
0.983396887779,2.18332004547,54.9586470468
3.4319870472,9.09604072571,62.2694406205
0.177103966475,0.171113997698,3.5005720498
0.430910885334,0.343613028526,25.4058634453
4.4098072052,12.0346002579,63.3572606426
0.332883775234,0.409050017595,18.6202760261
3.67625141144,0.77820199728,372.403235187
0.276413649321,0.307520002127,10.1152291204
4.64126491547,25.6312007904,81.8921284515
0.30607265234,0.550413012505,44.3921845257
0.288634806871,0.114816002548,151.389005423
3.85019946098,19.9237995148,80.6753754065
5.65935945511,2.66215014458,112.586035639
2.73033928871,12.859500885,78.7679217636
0.0574441887438,1.06654000282,94.6139677282
1.62075126171,4.53733968735,64.2797019092
1.25375115871,1.76212000847,28.8498426504
15.6761627197,15.1329984665,3.58927052321
2.21910333633,4.35676002502,49.0652842115
0.33982565999,0.510178983212,33.3908939464
4.25481557846,13.0680007935,67.4409602072
0.333781093359,0.91923803091,63.6893729224
0.441731631756,0.663628995419,33.4369602887
2.8301410675,18.7235012054,84.8845521121
14.0442972183,52.6324005127,73.3162518116
0.765618503094,1.10826003551,30.9170701316
0.829457759857,2.84056973457,70.7995987649
1.18873977661,4.66035985947,74.4925324984
13.8226518631,15.0659990311,8.25266990529
1.97773945332,3.07274007797,35.6359664947
0.0578803047538,0.0611519925296,5.35009186212
0.177122682333,0.526332974434,66.3477891494
0.0564502887428,0.0781631916761,27.7789359259
1.44444894791,1.08394002914,33.2591203451
2.37079787254,4.88465976715,51.4644215655
0.0861706137657,0.310389995575,72.2379538664
1.85728871822,5.02570009232,63.0441792366
2.66594552994,6.63023996353,59.791115486
1.68570363522,2.67803001404,37.0543411993
2.92784619331,31.86469841,90.8116306151
0.267876833677,0.198565989733,34.9056976161
4.17435312271,6.55005025864,36.2699069796
3.12737703323,4.31466007233,27.5174178079
5.79793119431,9.54249000549,39.2408984346
0.401863992214,0.83883202076,52.092435402
0.330405145884,0.409693002701,19.3529926786
1.17256700993,3.07417988777,61.857566807
0.159451648593,0.22960999608,30.5554412635
3.71588134766,7.3735203743,49.6050575705
20.417181015,38.4403953552,46.8861315646
0.261590868235,0.210528001189,24.2546676722
0.12544965744,0.182922005653,31.419045515
1.09855175018,2.47826004028,55.6724584052
0.662992298603,1.80181002617,63.2040953833
0.283940643072,0.162650004029,74.5715561255
0.234537005424,0.541216015816,56.6648069217
1.57086110115,2.33037996292,32.5920611169
13.8101739883,12.6737012863,8.96717285939
0.279890745878,0.21065300703,32.8681464479
8.31885433197,13.4092998505,37.9620530174
0.387765616179,0.775955021381,50.0273075766
0.391493409872,1.06876003742,63.369381698
1.27901721001,2.10720992088,39.3028099701
0.151421651244,0.250378012657,39.5227841146
0.0992667451501,0.0628479942679,57.9473558486
7.7944278717,8.04408931732,3.10366327087
5.36493873596,0.246320009232,2078.03610543
0.346890330315,0.460112005472,24.6074159794
6.05340719223,8.32477092743,27.2843992345
0.124786227942,0.120601996779,3.46945429911
0.482839047909,3.00199985504,83.9160869013
24.433172226,30.1224021912,18.8870393839
2.36870765686,15.7470989227,84.9578156047
17.2904548645,115.983009338,85.0922519056
0.490763485432,0.890384018421,44.8818178136
0.103313684464,0.0817696005106,26.3473024429
0.230298385024,0.148028999567,55.5765327724
1.63293361664,3.89463996887,58.0722831972
3.75424408913,16.5398006439,77.3017573189
0.178764820099,0.148413002491,20.4509154174
0.773323595524,4.2227101326,81.6865574183
0.26813942194,0.144981995225,84.9467042606
0.102176524699,0.103664003313,1.43490369494
21.6247291565,185.370025635,88.3342902487
1.50075638294,1.48789000511,0.86473985216
0.0631759241223,0.0380767993629,65.9171074759
0.613766312599,1.62966001034,62.3377693074
0.774134337902,0.71564501524,8.17295187094
0.0524328909814,0.206307008862,74.5850171206
0.095562338829,0.244268998504,60.8782369378
0.137148201466,0.058406393975,134.817101573
2.74560689926,6.61607027054,58.5009410875
3.55729866028,9.59035968781,62.9075574214
18.0302677155,54.3654975891,66.8350911607
1.53006374836,5.2588801384,70.905141245
13.9375619888,17.419801712,19.9901226246
0.281695991755,0.186745986342,50.8444691486
0.0899980664253,0.0448160022497,100.816810754
0.674948453903,1.28357005119,47.4163133305
5.74471616745,6.91020965576,16.8662536504
3.4219353199,29.2975006104,88.3200435238
0.234129101038,0.736863970757,68.2262791601
5.33161306381,7.93127012253,32.7773108034
0.10366884619,0.0561504028738,84.6270745787
0.918374419212,2.37893009186,61.3954852076
31.1136283875,21.0944004059,47.4970977548
12.4032392502,57.8808898926,78.5710978646
35.2763710022,143.061004639,75.3417284526
2.04352116585,3.15691971779,35.2685101768
0.226544052362,0.230914995074,1.89287954662
9.85615825653,41.8121986389,76.4275532563
0.108699724078,0.084313608706,28.9231071312
2.63256263733,5.1007399559,48.388613023
0.535652160645,1.22114002705,56.1350747023
86.106262207,54.6324996948,57.6099623631
0.203610137105,0.339338004589,39.9978386295
0.33457031846,0.234380990267,42.7463541645
0.169331371784,0.28366997838,40.306911309
0.0736080110073,0.164581999183,55.2757826659
0.41569891572,1.08737003803,61.7702436907
0.188010632992,0.283762991428,33.743779608
0.258489727974,0.279494017363,7.5151123401
0.130580469966,0.54972499609,76.2462193106
4.33329868317,17.8022003174,75.6586342929
0.580584704876,0.936287999153,37.9907992625
1.29628741741,3.41279006004,62.0167840797
8.52858829498,55.8147125244,84.7198204394
2.33330273628,0.422239989042,452.601079205
0.206705868244,0.0659455955029,213.449088856
0.470685690641,0.775968015194,39.3421273268
1.50721800327,1.08941996098,38.3505036867
10.1869268417,19.2592983246,47.1064486875
0.621725976467,2.3334300518,73.3557054352
1.40510284901,1.69628000259,17.1656302699
0.188269674778,0.0529376044869,255.644492422
0.080618083477,0.135209992528,40.3756468219
1.02203917503,1.72102999687,40.6146797621
0.154807716608,0.340570002794,54.5445237872
1.82085990906,0.644438028336,182.550040345
13.3731994629,29.5830993652,54.7944611963
0.372573286295,0.542966008186,31.3818396221
1.69928574562,3.57989001274,52.5324593892
0.0400844663382,0.0497951991856,19.5013435156
43.1177024841,175.636001587,75.4505328665
0.213416755199,0.263702005148,19.06896761
5.02307271957,7.69059038162,34.685473152
0.158106982708,0.223696008325,29.320606169
8.13803577423,28.7647018433,71.7082561169
0.613126575947,1.08331000805,43.4024820789
0.0177149362862,0.0680063962936,73.9510733524
9.43296718597,19.4846019745,51.587580807
0.369911015034,0.404085993767,8.45735295463
80.1388626099,302.352966309,73.4949309119
5.15803575516,43.6133995056,88.1732774477
2.0341117382,3.98797988892,48.9939318937
7.12427806854,40.4805984497,82.4007590268
4.89811086655,14.3261013031,65.809882515
0.374705255032,1.17693996429,68.1627554167
11.7610187531,60.8796005249,80.6815112917
0.168048515916,0.191366001964,12.184758948
0.383562743664,0.254758000374,50.5596460566
0.408729702234,0.675997018814,39.5367596515
1.48039221764,2.05183005333,27.8501542935
1.43611264229,3.62902975082,60.4270909611
10.0182943344,33.1777954102,69.8042193263
0.360294759274,0.28764501214,25.2567380163
0.402921974659,0.0967807993293,316.324288962
1.1120159626,4.29956007004,74.1365175858
6.20371961594,11.0644006729,43.9308119858
0.443046480417,0.832368016243,46.7727649583
1.14039766788,2.06100988388,44.668015578
0.028669802472,0.0873055979609,67.1615530486
0.584668338299,0.0909728109837,542.684701041
0.324754953384,0.491290003061,33.8975042519
0.140798956156,0.316121995449,55.460563269
0.113436967134,0.311340987682,63.5650390978
1.20955455303,1.43832993507,15.9056261337
0.554921269417,0.998911976814,44.4474305748
2.1449842453,2.69626998901,20.4462366884
8.01664161682,9.36570930481,14.4043301376
0.368726015091,0.4616509974,20.1288381987
0.0955369397998,0.0898912101984,6.28062475622
0.94735866785,1.22778999805,22.8403334975
47.5552978516,38.5060997009,23.5006874779
0.763133049011,1.26698005199,39.7675561024
22.4022979736,58.9344902039,61.9877971352
0.110904566944,0.238994985819,53.5954419447
1.29818356037,1.48113000393,12.3518153756
0.115042448044,0.294010013342,60.871248317
2.50826048851,8.33701992035,69.9141838154
0.605122387409,1.18993997574,49.1468141463
1.08778846264,2.94225001335,63.0286869674
0.0723180621862,0.0699232071638,3.42497880113
1.01067817211,1.34659004211,24.9453701199
13.1641159058,49.8845024109,73.610810433
0.177429825068,0.325471997261,45.4853792152
0.553285360336,0.87306201458,36.6270263628
0.245272308588,0.206114992499,18.9978009915
0.138781577349,0.222041994333,37.4975991522
2.23769140244,10.0226993561,77.6737650913
0.384535759687,1.17870998383,67.3765586986
0.292722791433,0.572915017605,48.9064202476
0.23228853941,0.385949015617,39.8136722701
11.1704235077,66.5637817383,83.218466235
0.216244384646,0.202300995588,6.89239764617
2.52353286743,3.31267976761,23.8220098391
0.499414086342,1.46932005882,66.0105309702
0.75166040659,1.3815100193,45.5913894154
16.7009239197,47.5181999207,64.8536267208
5.40222024918,11.8606996536,54.452769171
0.21173709631,0.163917005062,29.1733558879
1.35488975048,3.00529003143,54.9165060174
9.05758285522,25.2150020599,64.0785956166
2.51849484444,12.303601265,79.5304253592
1.33219766617,2.79766988754,52.3818849357
9.09157276154,10.4966993332,13.3863658189
0.38231420517,1.1467000246,66.6596148106
0.606149971485,0.610489964485,0.710903250259
0.322863161564,0.662021994591,51.230750005
0.718272209167,0.601817965508,19.3504099802
0.0661813169718,0.0807807967067,18.0729583392
0.184429973364,0.730226993561,74.7434736061
0.192531272769,0.106290988624,81.1360259804
0.231597185135,0.121141992509,91.1782861892
7.27195882797,9.41384124756,22.7524807702
0.292117387056,0.581955015659,49.8041293234
0.0984596163034,0.0797920003533,23.3953477384
2.33474206924,8.74958992004,73.3159829137
2.41137719154,11.5805006027,79.177262933
0.706999897957,1.02663004398,31.133917023
10.8728990555,8.9123506546,21.9981066372
0.441919147968,0.542966008186,18.6101631952
0.695850372314,1.0546400547,34.0201076935
0.588669896126,1.52779996395,61.4694390617
0.110402174294,0.286461025476,61.4599668104
0.883674681187,1.78684997559,50.5456701312
0.00287651503459,0.0555520020425,94.8219417324
12.8026790619,13.9824018478,8.43719697651
5.29130554199,20.7090988159,74.44936842
1.45090997219,2.10369992256,31.0305639778
2.87537503242,3.64564990997,21.1286024871
0.0508544147015,0.129321992397,60.6761280438
1.07244181633,1.73768997192,38.2834778552
0.0747076049447,0.301171004772,75.1942903663
0.341901928186,15.5745010376,97.8047327015
0.692156255245,1.07372999191,35.5372150859
0.234764143825,0.0504096001387,365.713164117
3.27417182922,3.23609995842,1.17647388193
0.0205792505294,0.0560288056731,63.2702316564
7.61992454529,15.3123998642,50.2369020345
8.79571247101,27.1256980896,67.5742447551
6.11471271515,9.84163951874,37.8689627525
0.341314017773,0.69344997406,50.7802969875
1.98795759678,4.65146017075,57.2616442191
0.0377676971257,0.0781312063336,51.6611877661
3.61657261848,4.69343996048,22.9440953983
0.661900281906,0.642314016819,3.04932861097
1.38031053543,0.952435016632,44.9243792308
0.548700273037,1.12301003933,51.1402165768
5.01253890991,14.6065998077,65.6830544008
11.8175153732,19.3860015869,39.0409862485
0.909892618656,2.16633009911,57.9984315857
2.64038157463,6.31137943268,58.1647466644
0.244758546352,0.580623984337,57.8456018086
1.22137117386,3.0580701828,60.0607212768
0.470575332642,0.737402021885,36.1846972648
0.0579227395356,0.0851423963904,31.9695686389
0.312782913446,0.358906000853,12.85102152
4.06047296524,11.2839012146,64.0153446222
0.279249101877,1.04858005047,73.3688332376
102.79107666,149.880966187,31.4181918655
1.29625880718,4.10729026794,68.4400487275
0.592693448067,0.956569969654,38.0397182779
1.13028919697,2.6707098484,57.6783229506
9.01854610443,28.9314975739,68.8279319748
0.656376540661,0.746963024139,12.1273049068
2.41813373566,7.54379034042,67.9453745858
11.4122638702,115.843009949,90.1485088524
2.27092432976,5.21265983582,56.4344422754
2.15935587883,2.42504000664,10.9558657622
39.7194099426,115.758026123,65.6875542259
0.0205820091069,0.0618976056576,66.7482952075
0.0501042343676,0.0995008051395,49.6443930304
13.8819112778,33.6217041016,58.7114584203
0.233035951853,0.266885995865,12.6833346584
0.151865765452,0.316208004951,51.9728270397
4.59402656555,8.36882019043,45.1054454389
0.0615364126861,0.133018001914,53.7382821869
3.98955845833,30.6110038757,86.9669140074
0.738341033459,1.71884000301,57.044225631
0.0744482129812,0.0451487973332,64.8952295046
3.19572949409,9.3617105484,65.8638292909
0.201692059636,0.536678016186,62.4184234209
0.211901277304,0.216221004725,1.99782968649
0.285047769547,0.0939456000924,203.417902772
0.0991581305861,0.16077400744,38.3245263552
2.79392790794,9.08537101746,69.2480592969
3.08427119255,9.9176902771,68.9013156655
2.27033615112,21.9391002655,89.6516442167
1.41399037838,2.45702004433,42.451003538
0.643506646156,1.50909996033,57.358249084
2.54984641075,12.2354011536,79.1600914531
15.9379415512,38.2342987061,58.3150676471
2.54007697105,9.42263889313,73.0428280245
8.54193973541,23.775800705,64.0729671256
1.24110412598,2.64965009689,53.1596972962
11.0320796967,23.1632976532,52.3725858821
23.1554527283,7.1448097229,224.087745179
1.59847056866,2.02115988731,20.913205398
0.174047023058,0.312236994505,44.2580392071
22.3064060211,13.2496013641,68.355299213
4.46027183533,13.6111001968,67.2306296271
0.0445290282369,0.182410001755,75.5884941568
0.131004586816,0.660930991173,80.1787798476
5.3883638382,13.3152990341,59.532536037
0.0762658566236,0.225971013308,66.2497169405
0.0523963756859,0.0641760006547,18.3551870615
0.28979870677,1.06410002708,72.7658397337
0.04270311445,0.13812199235,69.0830448334
0.865781843662,1.33939003944,35.359990879
3.53911828995,6.22339963913,43.1320741851
0.548605561256,0.73717802763,25.5803156504
34.1775016785,47.5953025818,28.1914394394
1.70851385593,7.34765052795,76.747480716
0.511370718479,0.53521001339,4.45419448703
1.3505204916,0.603286027908,123.860727603
0.0523215122521,0.107436992228,51.3002819913
0.239864930511,0.0945279896259,153.750165914
0.145188644528,0.197545990348,26.5038767566
1.22818207741,5.8814201355,79.1175932154
29.7347049713,52.3858985901,43.2391048515
0.596364378929,1.00183999538,40.4730913442
0.932426452637,0.626541018486,48.821294237
0.225836262107,0.645370006561,65.0067000618
6.39982128143,32.8083992004,80.493344883
4.54448890686,34.3698997498,86.7777068308
0.58359670639,1.52144002914,61.6418199067
1.89047086239,1.89468002319,0.222156815569
0.0755353718996,0.100101999938,24.5415956264
0.889454782009,3.01565980911,70.5054668527
0.0385894812644,0.0785696059465,50.8849754311
0.0645691156387,0.0613440014422,5.25742390571
0.0744564905763,0.10183699429,26.8865984359
1.82898008823,3.68443989754,50.359345271
0.0474238283932,0.0821375995874,42.2629482339
3.8095843792,10.2570009232,62.8586912711
1.37699401379,4.18805980682,67.1209563067
15.2692432404,72.7146148682,79.0011357854
0.551081478596,1.05833005905,47.9291480118
0.345461130142,1.29205000401,73.2625572485
0.990848362446,1.14478003979,13.4463977351
4.09443473816,6.92809009552,40.9009599802
1.45299899578,4.47242975235,67.512089038
2.70557761192,12.7393016815,78.761962943
31.7732086182,65.3401947021,51.3726447204
0.597616016865,1.42010998726,57.9176245343
0.740709483624,0.801353991032,7.56775508537
0.391335099936,0.191849991679,103.979732556
0.164558500051,0.300662010908,45.2679440431
0.0524218641222,0.0536159947515,2.22719103662
1.04759514332,3.62365984917,71.0901357488
0.142347052693,0.0950368046761,49.7809750429
0.431236207485,0.261154979467,65.1265498995
8.69983768463,30.9275035858,71.8702233418
0.390519201756,1.04089999199,62.482543495
117.994667053,910.08984375,87.0348331142
0.144312277436,0.251644998789,42.6524357206
0.146002560854,0.355628997087,58.9452597933
6.62774372101,4.64925003052,42.5551148573
64.3323745728,41.9772987366,53.2551557843
0.318709403276,0.394810020924,19.2752497693
0.0236264485866,0.0502016060054,52.9368670316
0.886786103249,1.96240997314,54.8113740052
4.33592367172,10.1595993042,57.3219027454
3.56541991234,11.8408985138,69.8889412135
0.873518049717,2.79332995415,68.7284329436
5.3420176506,7.94430017471,32.7565986541
0.302971422672,0.591053009033,48.7403975546
0.401200801134,1.53410995007,73.8479760778
2.14537620544,8.51599025726,74.8076719133
3.00164246559,38.2316017151,92.1487922793
0.296043545008,0.531261026859,44.27531288
14.7416448593,99.6634979248,85.2085817112
0.409141272306,0.385890990496,6.02509060419
4.99557447433,23.3177032471,78.5760440409
0.0847286060452,0.457058995962,81.4622167392
10.4915552139,28.5162029266,63.2084424391
1.24399161339,1.75022006035,28.9237027063
0.299077928066,0.960950016975,68.876848662
0.490489840508,2.3651599884,79.2618747606
0.227503940463,0.368364989758,38.2395323147
0.204777762294,0.245407983661,16.5561937965
112.28125,515.850097656,78.233744549
2.67404270172,1.49140000343,79.2974852867
8.31113910675,13.4826984406,38.3570051396
0.192166820168,0.231849998236,17.1158845673
6.50161743164,25.0032024384,73.9968612114
0.833360075951,3.05572986603,72.7279533045
0.91852247715,1.43348002434,35.9235942214
0.562945067883,0.498777985573,12.8648585474
0.354519993067,0.681536018848,47.9822073578
0.172973811626,0.143699005246,20.372309697
1.24031925201,2.85739994049,56.5927319295
6.92169809341,23.0143985748,69.9244884853
15.6240177155,26.1528015137,40.2587225415
0.87225574255,1.01418995857,13.9948354667
1.04896748066,2.11665010452,50.4420934562
0.963453292847,2.17636990547,55.7311792254
2.03996133804,9.73770046234,79.0508924984
0.309046447277,0.49466201663,37.5237158126
0.36609518528,0.224403008819,63.1418345089
0.831545472145,0.835407972336,0.462348974231
0.580197155476,0.688198029995,15.6932844635
0.0379116721451,0.0542688034475,30.1409470326
0.277484536171,0.817488014698,66.0564398276
3.99662351608,58.277305603,93.1420585171
1.57185196877,3.41863012314,54.0209992849
1.42641043663,5.54524946213,74.2768932873
0.406959623098,0.391853004694,3.85517482919
0.0890691652894,0.108282007277,17.7433374858
22.5020942688,75.063583374,70.0226218129
0.244754627347,0.701200008392,65.0948909844
0.43876644969,1.96755003929,77.6998581521
0.521079838276,0.408041983843,27.7025058472
0.257836163044,0.349778980017,26.2859754947
0.451532542706,1.01381003857,55.4618197168
3.0525405407,5.54043006897,44.9042673097
1.81875145435,3.15159988403,42.2911688896
4.60062503815,11.7264003754,60.7669456024
0.267237126827,0.354297965765,24.5727741478
6.94337177277,13.5025987625,48.577515374
197.652313232,752.599182129,73.7373733687
0.569931983948,0.723253965378,21.1989133513
0.362557917833,1.43759000301,74.7801586632
14.0604095459,34.1263008118,58.7989052096
0.361407220364,0.577913999557,37.4634944576
0.447732836008,1.21915996075,63.2753001719
3.34907507896,22.470199585,85.0954813895
1.7360445261,5.88322019577,70.4915935775
0.984574317932,3.36349987984,70.7276838678
1.39698588848,3.9593501091,64.7167881095
0.143613144755,0.107279986143,33.8676018878
5.00948524475,28.0967998505,82.1706198876
2.18075323105,12.1995000839,82.1242410259
1.54494845867,4.09551000595,62.2770190666
0.167706862092,0.126975998282,32.0776086509
0.192914113402,0.106034994125,81.934384015
0.542386829853,0.552479982376,1.82688112602
0.574264407158,1.35478997231,57.6122927615
0.953968644142,1.46171998978,34.7365671391
7.13704061508,9.03510856628,21.0076939007
14.4819641113,29.633600235,51.1299201026
0.903663039207,0.489535987377,84.5958341182
0.0585599392653,0.288797020912,79.7228035524
0.190691053867,0.461587011814,58.6879507034
1.0999468565,1.99514997005,44.8689635863
2.09375095367,30.6405029297,93.1667213215
0.954348266125,2.03980994225,53.2138633919
0.21795257926,0.134921997786,61.5396917012
0.349577277899,0.874805986881,60.0394506735
8.43165683746,9.01069927216,6.42616535302
0.472743541002,0.478042006493,1.1083681807
0.0391723662615,0.0669247955084,41.4680822498
0.127640143037,0.392569988966,67.4860160928
1.89137744904,7.27832984924,74.0135788263
1.84293842316,2.45721006393,24.9987434853
0.06026519835,0.0705183967948,14.5397497829
2.48131871223,5.69648981094,56.4412683146
8.24388980865,84.7688827515,90.2748632033
1.58211398125,9.70590877533,83.6994760834
3.30911779404,6.79566001892,51.3054245677
0.920878708363,0.87073302269,5.75901962669
20.3281478882,14.2370004654,42.7839237457
2.54522514343,3.19819998741,20.4169484882
14.2698822021,19.594997406,27.1758913437
1.90465140343,9.05416107178,78.9638003087
1.31076073647,1.53158998489,14.4183006292
0.539143145084,0.621811032295,13.2946961243
0.746258676052,0.989679992199,24.5959621358
2.08656716347,6.64363956451,68.5930107555
12.0936183929,44.9325065613,73.0849237702
0.0399945899844,0.110665999353,63.8600923334
0.370094925165,0.548707008362,32.5514492206
0.299546152353,0.556909024715,46.2127315128
0.272241979837,0.176642999053,54.1198809446
1.89935100079,4.22437000275,55.0382423994
19.232509613,104.512008667,81.5977992784
0.58749961853,1.86653995514,68.5246695677
14.695895195,6.55431032181,124.217262739
0.032388150692,0.0414400026202,21.8432706465
1.92948043346,1.06652998924,80.9119718082
0.137546926737,0.12280600518,12.0034207899
0.805222511292,1.64502000809,51.0508986315
0.120295733213,0.164768010378,26.9908443165
0.1331166327,0.308159977198,56.8027509898
0.585636794567,0.501516997814,16.7730699297
17.4042892456,15.7701005936,10.3625759541
1.61081683636,2.26530003548,28.891678315
6.40611076355,13.7434988022,53.3880647442
0.0838632062078,0.243757009506,65.595571435
0.739075064659,1.0682400465,30.8137654004
4.80533123016,10.0263996124,52.0732125597
0.488537818193,0.0970272049308,403.506020339
0.105610772967,0.123183995485,14.2658325448
0.0232580471784,0.0541343949735,57.0364697162
0.71252810955,2.73197007179,73.9188903675
0.103222414851,0.220963001251,53.2852041895
17.359167099,17.0350017548,1.9029369583
1.84562575817,3.06375002861,39.7592577418
7.43772745132,10.1543998718,26.7536482194
0.258753418922,0.55737298727,53.5762541723
0.304193526506,0.19758400321,53.9565559784
0.928872764111,15.48939991,94.0031713978
9.13126945496,11.4457988739,20.2216502705
0.120514795184,0.223189994693,46.003495654
0.439548403025,0.516093015671,14.8315536777
0.302113384008,0.431846022606,30.0414110137
1.13044083118,3.07007002831,63.1786630024
6.25139379501,12.0374002457,48.0669108991
5.23498535156,12.3396997452,57.5760718683
9.61192512512,13.4929990768,28.7636123713
1.00477993488,3.37574005127,70.2352693151
0.346408843994,0.606706976891,42.9034349053
30.6027870178,64.8562927246,52.8144675987
30.2177677155,82.1538848877,63.2180903474
14.2065000534,30.830198288,53.920179427
22.6000232697,116.228988647,80.5556053334
0.692779779434,0.195529997349,254.308693718
20.6284790039,23.5033988953,12.231932514
0.488942623138,1.25173997879,60.9389624504
0.243984639645,0.139890998602,74.4105354047
19.8381195068,48.9931030273,59.508342438
9.03961277008,41.9518966675,78.4524336486
1.08785367012,5.95455980301,81.730745746
0.222510248423,0.138421997428,60.7477514825
