32.0,4043676.0,5.0,
64.0,561224.0,1.0,
64.0,1362412.0,1.0,
256.0,556182.0,6.0,
128.0,2880.0,154.0,
256.0,23200.0,69.0,
128.0,444.0,3383.0,
128.0,1182816.0,12.0,
128.0,638428.0,11.0,
128.0,1701.0,2744.0,
256.0,940.0,797.0,
256.0,13524.0,536.0,
128.0,5616.0,1189.0,
32.0,3317888.0,17.0,
64.0,1515625.0,12.0,
64.0,34969.0,71.0,
256.0,254.0,3220.0,
64.0,418068.0,65.0,
16.0,874800.0,32.0,
64.0,618164.0,23.0,
16.0,88445.0,1267.0,
64.0,457263.0,40.0,
256.0,1107072.0,1.0,
32.0,22984.0,1432.0,
128.0,4544.0,2884.0,
32.0,458552.0,7.0,
128.0,201977.0,14.0,
32.0,919828.0,46.0,
64.0,27440.0,640.0,
256.0,1522804.0,2.0,
16.0,87723.0,820.0,
32.0,18000.0,3263.0,
64.0,239904.0,16.0,
64.0,1033647.0,10.0,
16.0,13013.0,4082.0,
128.0,3608556.0,1.0,
64.0,332120.0,30.0,
16.0,17956.0,3811.0,
256.0,801900.0,8.0,
64.0,118976.0,195.0,
128.0,78408.0,178.0,
32.0,9075.0,2927.0,
256.0,3600702.0,1.0,
64.0,431568.0,11.0,
32.0,172125.0,233.0,
128.0,172044.0,42.0,
16.0,4209982.0,2.0,
32.0,18100.0,3060.0,
256.0,168948.0,40.0,
64.0,81600.0,17.0,
32.0,137984.0,69.0,
256.0,1209516.0,4.0,
64.0,138384.0,44.0,
64.0,43520.0,30.0,
256.0,1460394.0,1.0,
128.0,3528.0,3367.0,
32.0,4251136.0,13.0,
256.0,36864.0,107.0,
64.0,54208.0,92.0,
256.0,789888.0,2.0,
128.0,4078850.0,3.0,
32.0,1500.0,3918.0,
32.0,2411046.0,14.0,
16.0,89373.0,688.0,
128.0,808500.0,6.0,
16.0,65610.0,652.0,
128.0,867328.0,5.0,
128.0,814088.0,19.0,
64.0,440725.0,34.0,
32.0,227757.0,209.0,
128.0,4480.0,66.0,
16.0,571438.0,69.0,
64.0,14440.0,524.0,
64.0,5503680.0,4.0,
256.0,39936.0,138.0,
64.0,14800.0,846.0,
128.0,2110464.0,3.0,
256.0,380800.0,2.0,
256.0,11583.0,65.0,
16.0,4271616.0,7.0,
64.0,936540.0,17.0,
128.0,1552485.0,2.0,
