6.400000000000000000e+01,5.100000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,1.040000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.560000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.260000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,6.840000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,6.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,7.260000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,1.970000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,1.790000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,8.900000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.800000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,3.677000000000000000e+03,1.000000000000000000e+00
1.600000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.560000000000000000e+02,3.730000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,8.100000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+02,1.071000000000000000e+03,1.000000000000000000e+00
6.400000000000000000e+01,2.420000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,5.580000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,3.962000000000000000e+03,1.000000000000000000e+00
1.280000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,2.300000000000000000e+01,1.000000000000000000e+00
