1.490000000000000000e+02,3.436400000000000000e+04,3.150000000000000000e+02
1.720000000000000000e+02,2.599200195312500000e+04,3.158000000000000000e+03
2.250000000000000000e+02,1.470000000000000000e+03,2.991000000000000000e+03
1.770000000000000000e+02,7.560000000000000000e+04,8.940000000000000000e+02
2.270000000000000000e+02,2.306399804687500000e+04,3.250000000000000000e+02
5.000000000000000000e+01,2.687700195312500000e+04,3.282000000000000000e+03
1.480000000000000000e+02,3.960000000000000000e+04,3.956000000000000000e+03
1.490000000000000000e+02,7.075600000000000000e+04,2.518000000000000000e+03
1.570000000000000000e+02,2.535000195312500000e+04,1.546000000000000000e+03
2.560000000000000000e+02,1.715000000000000000e+03,2.826000000000000000e+03
4.000000000000000000e+01,2.055040000000000000e+05,1.606000000000000000e+03
7.400000000000000000e+01,3.060000000000000000e+03,3.031000000000000000e+03
2.110000000000000000e+02,4.410000000000000000e+04,3.290000000000000000e+02
2.190000000000000000e+02,9.564840625000000000e+05,7.000000000000000000e+00
1.910000000000000000e+02,1.500000000000000000e+02,2.031000000000000000e+03
2.120000000000000000e+02,2.010199843750000000e+05,1.950000000000000000e+02
1.330000000000000000e+02,6.823100000000000000e+04,3.050000000000000000e+03
5.800000000000000000e+01,6.489600390625000000e+04,3.860000000000000000e+03
4.200000000000000000e+01,6.880000000000000000e+04,1.523000000000000000e+03
1.220000000000000000e+02,3.237330000000000000e+05,2.298000000000000000e+03
1.580000000000000000e+02,7.860800000000000000e+04,7.540000000000000000e+02
2.180000000000000000e+02,1.368900000000000000e+05,3.055000000000000000e+03
2.010000000000000000e+02,5.760000000000000000e+04,1.475000000000000000e+03
5.700000000000000000e+01,2.504700000000000000e+04,9.250000000000000000e+02
1.340000000000000000e+02,2.249100000000000000e+04,1.455000000000000000e+03
2.210000000000000000e+02,1.078000000000000000e+04,3.854000000000000000e+03
1.630000000000000000e+02,7.300000000000000000e+03,3.669000000000000000e+03
1.340000000000000000e+02,1.488400000000000000e+05,1.157000000000000000e+03
1.140000000000000000e+02,1.248480000000000000e+05,1.835000000000000000e+03
1.380000000000000000e+02,3.510000000000000000e+04,1.400000000000000000e+01
2.430000000000000000e+02,2.690100000000000000e+04,3.685000000000000000e+03
2.550000000000000000e+02,2.340990156250000000e+05,2.314000000000000000e+03
1.720000000000000000e+02,2.209000000000000000e+05,2.981000000000000000e+03
4.500000000000000000e+01,4.500000000000000000e+03,3.467000000000000000e+03
7.800000000000000000e+01,5.562499609375000000e+04,3.653000000000000000e+03
2.230000000000000000e+02,3.775200000000000000e+04,3.249000000000000000e+03
2.360000000000000000e+02,4.320000000000000000e+04,3.906000000000000000e+03
4.800000000000000000e+01,4.877800000000000000e+04,3.050000000000000000e+03
5.100000000000000000e+01,3.379999755859375000e+03,2.867000000000000000e+03
1.920000000000000000e+02,3.544300000000000000e+04,2.012000000000000000e+03
1.840000000000000000e+02,1.419600000000000000e+04,3.590000000000000000e+03
2.110000000000000000e+02,2.100000000000000000e+03,6.180000000000000000e+02
2.440000000000000000e+02,3.420000000000000000e+04,1.758000000000000000e+03
2.520000000000000000e+02,1.215000000000000000e+04,6.550000000000000000e+02
2.480000000000000000e+02,4.919700000000000000e+04,3.919000000000000000e+03
2.440000000000000000e+02,2.494800000000000000e+04,2.648000000000000000e+03
1.170000000000000000e+02,5.702400390625000000e+04,1.240000000000000000e+03
1.560000000000000000e+02,9.072000000000000000e+03,9.990000000000000000e+02
8.000000000000000000e+01,1.439999902343750000e+04,8.800000000000000000e+01
1.050000000000000000e+02,8.712000000000000000e+03,1.254000000000000000e+03
2.330000000000000000e+02,9.000000000000000000e+04,2.165000000000000000e+03
