256.0,1284192.0,4.0,
256.0,78848.0,37.0,
256.0,402500.0,2.0,
16.0,424388.0,18.0,
128.0,683650.0,13.0,
16.0,10642944.0,9.0,
64.0,248724.0,37.0,
16.0,922082.0,35.0,
128.0,85697.0,15.0,
128.0,390224.0,2.0,
128.0,183296.0,30.0,
256.0,1762736.0,1.0,
16.0,688248.0,130.0,
16.0,46656.0,2129.0,
16.0,1263024.0,73.0,
32.0,495876.0,78.0,
128.0,92055.0,53.0,
256.0,71672.0,29.0,
32.0,55016.0,483.0,
32.0,15200.0,981.0,
32.0,1718192.0,28.0,
16.0,179114.0,100.0,
256.0,1723800.0,3.0,
32.0,427275.0,129.0,
64.0,284.0,1772.0,
128.0,99225.0,56.0,
128.0,507.0,3252.0,
64.0,1157184.0,10.0,
256.0,1997568.0,1.0,
32.0,160487.0,281.0,
16.0,2205.0,3860.0,
64.0,22608.0,1153.0,
64.0,415152.0,40.0,
16.0,1220688.0,23.0,
128.0,840946.0,11.0,
16.0,2875.0,2078.0,
128.0,593047.0,14.0,
128.0,16245.0,788.0,
32.0,675.0,14.0,
64.0,631071.0,6.0,
64.0,5137156.0,5.0,
16.0,174887.0,287.0,
256.0,600.0,3469.0,
16.0,746691.0,144.0,
32.0,1826769.0,7.0,
256.0,1336078.0,4.0,
16.0,934407.0,114.0,
64.0,549.0,1802.0,
16.0,1166400.0,42.0,
16.0,335340.0,138.0,
32.0,199332.0,104.0,
16.0,340200.0,339.0,
256.0,2865600.0,1.0,
64.0,23125.0,506.0,
256.0,98736.0,2.0,
256.0,43776.0,156.0,
128.0,23660.0,265.0,
16.0,210675.0,461.0,
32.0,1862080.0,4.0,
128.0,508200.0,1.0,
16.0,202500.0,159.0,
32.0,972.0,1483.0,
32.0,281428.0,217.0,
16.0,10496.0,3937.0,
16.0,37200.0,2333.0,
16.0,20.0,2140.0,
16.0,507840.0,130.0,
16.0,308763.0,402.0,
32.0,30008.0,1049.0,
256.0,2049813.0,2.0,
128.0,298424.0,18.0,
256.0,77616.0,56.0,
32.0,117438.0,566.0,
128.0,499257.0,6.0,
64.0,417600.0,31.0,
32.0,3570444.0,11.0,
32.0,3106796.0,16.0,
256.0,25012.0,327.0,
64.0,18392.0,1219.0,
64.0,261725.0,87.0,
64.0,947439.0,14.0,
16.0,622728.0,11.0,
64.0,1074798.0,10.0,
64.0,19683.0,986.0,
64.0,3419024.0,3.0,
128.0,42588.0,48.0,
256.0,17457.0,234.0,
64.0,2069980.0,8.0,
256.0,3188596.0,1.0,
128.0,3280500.0,3.0,
64.0,1611584.0,5.0,
64.0,1651888.0,18.0,
32.0,1581644.0,19.0,
128.0,347553.0,29.0,
32.0,2544025.0,3.0,
64.0,3254256.0,2.0,
16.0,20493.0,1654.0,
128.0,1666.0,3908.0,
16.0,230868.0,563.0,
128.0,2316348.0,2.0,
16.0,32768.0,408.0,
32.0,82800.0,330.0,
128.0,31360.0,467.0,
256.0,2600.0,1729.0,
128.0,92800.0,173.0,
32.0,151620.0,301.0,
64.0,175500.0,35.0,
256.0,373968.0,14.0,
64.0,484.0,1715.0,
128.0,197730.0,33.0,
256.0,239704.0,22.0,
128.0,2992900.0,1.0,
16.0,1124192.0,31.0,
128.0,598829.0,20.0,
256.0,1293853.0,1.0,
