1.280000000000000000e+02,1.250000000000000000e+02,1.000000000000000000e+00
6.400000000000000000e+01,1.650000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,2.609000000000000000e+03,1.000000000000000000e+00
3.200000000000000000e+01,1.485000000000000000e+03,1.000000000000000000e+00
2.560000000000000000e+02,1.970000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,1.367000000000000000e+03,1.000000000000000000e+00
1.280000000000000000e+02,2.040000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00
2.560000000000000000e+02,1.610000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,2.323000000000000000e+03,1.000000000000000000e+00
6.400000000000000000e+01,2.110000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.280000000000000000e+02,2.900000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,5.200000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,5.200000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,2.340000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,3.800000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,3.250000000000000000e+02,1.000000000000000000e+00
1.280000000000000000e+02,3.100000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,2.020000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,3.430000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,4.490000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,5.300000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,2.612000000000000000e+03,1.000000000000000000e+00
3.200000000000000000e+01,3.100000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,9.600000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,2.800000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.254000000000000000e+03,1.000000000000000000e+00
2.560000000000000000e+02,1.140000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,1.045000000000000000e+03,1.000000000000000000e+00
6.400000000000000000e+01,1.235000000000000000e+03,1.000000000000000000e+00
1.280000000000000000e+02,1.211000000000000000e+03,1.000000000000000000e+00
3.200000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,1.983000000000000000e+03,1.000000000000000000e+00
2.560000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+00
