Ensembled Results,Labels,Error(%)
4.20517539978,3.58359074593,17.3453024613
4.0095063448,4.5850944519,12.55346238
5.21599046389,4.61335659027,13.0628071303
13.0810449918,15.483455658,15.5159850567
41.6960220337,67.0005569458,37.7676486071
50.7984078725,70.9442062378,28.3966787897
56.7851244609,82.4710998535,31.1454260199
7.93599017461,8.16056728363,2.75197913593
7.46201848984,9.45565509796,21.0840664922
57.5434786479,80.7206573486,28.7128220483
51.4245274862,76.6752624512,32.9320489527
52.4932619731,73.5199584961,28.5999842127
61.3773765564,76.5681762695,19.8395736365
3.4956159989,3.60693454742,3.08623699867
5.30995408694,4.67989206314,13.4631742634
38.6113541921,53.4355506897,27.7421984171
67.7818056742,83.557434082,18.8799818725
18.897304217,56.2892875671,66.428240552
4.67688115438,3.45026159286,35.5514945316
4.23739329974,4.61396551132,8.16157404427
46.9985663096,70.5076065063,33.3425588552
5.59610104561,6.68070840836,16.2349154678
11.0522041321,13.0973434448,15.6149170353
46.254360199,67.7904663086,31.7686354473
55.0448023478,86.3055038452,36.2209825615
2.77901244164,3.63438725471,23.5355990744
8.3196589152,9.45714378357,12.0277844389
5.17502085368,4.59802293777,12.5488263915
45.8254489899,72.6145477295,36.8921925114
10.0609587034,11.5386838913,12.8067048362
37.6597340902,50.3770103455,25.2442059743
60.8387374878,74.7140197754,18.5711896232
4.61187716325,4.57798051834,0.740427897724
4.74433537324,4.62924385071,2.48618405611
42.7131767273,73.6493606567,42.0046876899
18.9823239644,24.2676944733,21.7794505146
4.65165638924,4.62380313873,0.602388329862
55.0237515767,74.8033905029,26.4421689889
11.8495163918,14.697681427,19.378328816
48.1022065481,65.5348358154,26.600553813
48.8072535197,71.5190429688,31.7562826714
54.9778677622,75.3081283569,26.9961039243
30.3494036992,48.5966072083,37.5483074998
3.23781128724,4.61430883408,29.8310667172
16.0714759827,18.1234264374,11.3220889096
10.6778343519,13.557557106,21.2407200769
3.62264029185,3.49861574173,3.54496061516
64.904645284,74.6245803833,13.0251118993
22.3983265559,26.0873813629,14.1411464635
4.33815356096,4.52416038513,4.11141092139
6.66635584831,8.24220180511,19.1192352974
11.0427252452,13.1785268784,16.2066796457
6.29794859886,6.92221212387,9.0182663264
4.20617659887,4.63927412033,9.3354587427
10.4412350655,11.5156774521,9.33025773861
61.004743576,88.5657806396,31.119284293
4.68368883928,6.14248895645,23.7493323556
61.126068751,70.7771530151,13.6358752125
37.2921145757,54.5828170776,31.6779225179
12.3923916817,14.9327573776,17.0120335562
18.4550549189,24.3296661377,24.1458768301
43.3492472967,71.9996566772,39.7924249959
