Ensembled Results,Labels,Error(%)
2.03061723709,4.6676902771,56.4963158106
1.0772947073,1.42270994186,24.2786828433
1.3913320303,2.72362995148,48.9162604655
1.97955822945,5.34338998795,62.9531396003
1.91410017014,4.18843984604,54.3004020472
1.85556936264,3.26060009003,43.0911699869
2.17830467224,4.48818969727,51.4658510631
1.75930798054,2.79313993454,37.0132531213
2.60662794113,6.18688011169,57.8684588343
2.84927964211,7.8987402916,63.9274170701
1.62592029572,2.38496994972,31.8263823029
1.76129436493,3.27201986313,46.1710368945
1.41402292252,2.15617990494,34.4199934673
1.06551885605,1.92385005951,44.6152858544
2.3468747139,5.67402029037,58.6382389594
2.18768119812,4.34434986115,49.6430704698
1.94046032429,4.11803007126,52.8789180577
2.12697172165,5.61922979355,62.1483406126
1.1810977459,1.59836995602,26.1061094492
1.2047059536,2.0535800457,41.3363040744
1.08705043793,1.33292996883,18.4465453291
2.26174426079,3.85822987556,41.3787064604
2.01880502701,4.17115974426,51.600870003
0.679268538952,1.1491600275,40.8899959367
1.95597875118,3.24100995064,39.6490976278
1.73393571377,2.73583006859,36.6212202404
2.05202412605,6.44478988647,68.1599530443
1.47336852551,2.4330599308,39.443804616
1.83600950241,4.22645998001,56.559165091
2.07023763657,4.14178991318,50.0158704337
2.64124321938,6.28879976273,58.0008376951
1.08474826813,1.44642996788,25.0051304097
1.07719683647,1.72885000706,37.6928691284
2.04193520546,4.66043996811,56.1857846162
0.845085740089,1.11810004711,24.4176992683
1.29525840282,1.70693004131,24.1176632038
0.875492453575,1.26924002171,31.0223095236
2.57966518402,6.13105010986,57.9245783708
0.6379981637,0.974470019341,34.5287026755
3.21198749542,6.27832984924,48.84009645
3.81666016579,7.04059028625,45.7906225102
1.96423172951,3.5744998455,45.0487672568
2.38077664375,5.17328977585,53.9794454417
1.88819622993,3.93584990501,52.0257053622
2.41154885292,6.94075012207,65.255212902
1.79775762558,3.29755997658,45.4821856661
0.924690961838,1.1654599905,20.6587124934
1.30614972115,2.1801199913,40.0881728365
1.77361381054,4.54671001434,60.9912705023
1.00433421135,1.26005005836,20.2941022317
1.7896156311,2.91299986839,38.564513836
0.569786012173,1.05869996548,46.1805959429
2.12826442719,4.60119009018,53.7453488017
2.16922569275,4.81333017349,54.9329546372
1.21746277809,1.61690998077,24.7043562989
2.84444737434,7.02159976959,59.4900383434
1.95437955856,5.27792978287,62.9707169484
0.936616957188,1.40193998814,33.1913658849
1.86014664173,3.88926005363,52.1722225802
2.02339148521,5.50635004044,63.2534896918
1.45921194553,2.31770992279,37.0407862009
1.61703658104,2.47258996964,34.6015068856
1.31290686131,1.89081001282,30.5637873501
2.31045126915,4.5006403923,48.6639440667
2.48394417763,6.41102981567,61.255145444
1.16018855572,1.92875003815,39.847645741
3.39986944199,7.03010988235,51.6384594426
1.38245105743,2.8175599575,50.9344582446
2.0526266098,3.87223005295,46.9910986244
1.63293707371,2.45914006233,33.5972318649
1.79728233814,3.93303990364,54.3029722002
2.09255242348,4.57578039169,54.2689498981
1.00196516514,1.28426003456,21.9811301314
1.70693004131,2.87646007538,40.65865694
1.82682347298,3.21983003616,43.2633569953
1.70364069939,4.18423986435,59.2843442389
0.93976521492,2.51217007637,62.5914971379
2.70600628853,8.32043933868,67.4776033046
1.75972747803,3.54563999176,50.3692568305
1.97282254696,4.27507019043,53.852861846
1.47593355179,3.91948032379,62.3436417622
1.60685956478,2.76704001427,41.9285750659
2.16865468025,4.68186998367,53.6797329312
1.86123812199,3.84163999557,51.5509489663
1.38917756081,2.05436992645,32.3793858682
2.29314637184,4.11042022705,44.2113884914
0.632981002331,1.89078998566,66.5229344807
1.13937211037,1.3013099432,12.4442169737
1.35130548477,2.00960993767,32.7578223294
2.24425125122,4.72342014313,52.4867324266
1.95747363567,4.19007015228,53.2830343042
2.44451785088,5.65738010406,56.7906379647
1.59692919254,2.52687001228,36.802083812
1.70378899574,4.41524028778,61.4111829778
1.38322281837,2.07157993317,33.2286050744
2.36155128479,5.96566009521,60.4142501065
0.672497808933,0.979903995991,31.3710514821
1.27803647518,1.93678998947,34.0126455564
1.45168244839,2.11995983124,31.5231153441
0.83083486557,1.50577998161,44.823621265
2.12241864204,5.32606983185,60.1503790027
2.41091585159,5.27647018433,54.3081687687
0.65792375803,0.976861000061,32.6491938987
1.87219107151,3.79949021339,50.7252034783
2.43053770065,6.34645032883,61.7024072557
0.916006088257,2.5039601326,63.4177047657
1.43460297585,1.77063989639,18.9782756636
1.07701551914,1.8310199976,41.1794780747
1.82585048676,2.4122800827,24.3101785797
1.387773633,1.98858010769,30.2128374091
2.15298509598,3.95215988159,45.5238360673
1.91125833988,3.41703009605,44.0666811191
1.75641322136,3.4166097641,48.591927594
1.97434473038,4.09876012802,51.8306837017
2.00514006615,4.53556013107,55.7906849827
2.18554759026,5.12220954895,57.3319371383
2.04208254814,4.77803039551,57.2609971242
2.05302381516,4.19865989685,51.1028788806
1.65477049351,2.39594006538,30.9343953375
0.839746534824,1.00778996944,16.6744500059
2.00517129898,4.39636993408,54.3902963343
2.07298946381,4.91232013702,57.8001961195
0.628753721714,1.05743002892,40.5394489923
1.12804985046,2.50277996063,54.9281251965
0.519416332245,0.93054997921,44.181791
1.66006410122,2.38392996788,30.3643930994
1.02054214478,1.53056001663,33.3223046672
1.97575342655,4.28731966019,53.9163490677
1.86748826504,5.31386995316,64.8563423362
0.741070270538,1.39326000214,46.8103391038
1.46609711647,2.04607987404,28.3460467466
2.14315915108,4.4023103714,51.3173999498
2.29640889168,5.23285007477,56.1155229203
2.11631703377,5.20633983612,59.3511545465
1.72680830956,5.13684988022,66.3839055098
2.52287316322,5.88865041733,57.157022672
2.05628657341,4.57427978516,55.046768672
