Ensembled Results,Labels,Error(%)
4.35773078601,3.58359074593,21.6023562668
3.84296949704,4.5850944519,16.1855979772
4.48523012797,4.61335659027,2.77729370781
13.6893355052,15.483455658,11.5873367834
46.2476520538,67.0005569458,30.9742274363
51.8828773499,70.9442062378,26.8680557564
62.9772752126,82.4710998535,23.6371585629
7.87067747116,8.16056728363,3.55232427347
8.4756304423,9.45565509796,10.3644289635
54.012608846,80.7206573486,33.0870057057
53.6970450083,76.6752624512,29.9682279633
46.487821579,73.5199584961,36.7684333208
55.1499201457,76.5681762695,27.9727912657
3.79003119469,3.60693454742,5.07623980572
3.69202486674,4.67989206314,21.1087602678
37.887608846,53.4355506897,29.0966250801
62.2027632395,83.557434082,25.5568772271
16.023510615,56.2892875671,71.5336411108
4.95855387052,3.45026159286,43.7153020737
5.62846295039,4.61396551132,21.9875384109
49.0138848623,70.5076065063,30.4842593716
6.41724618276,6.68070840836,3.94362707504
11.8530826569,13.0973434448,9.50010048378
51.6469802856,67.7904663086,23.8137999368
57.9705282847,86.3055038452,32.8310180673
3.33873589834,3.63438725471,8.1348336228
8.55954090754,9.45714378357,9.49126815209
3.88792713483,4.59802293777,15.4435028392
54.0619703929,72.6145477295,25.5493946003
10.7933732669,11.5386838913,6.45923427197
40.3425223033,50.3770103455,19.9187843292
55.3730754852,74.7140197754,25.8866332561
4.46671553453,4.57798051834,2.43043812369
3.92366147041,4.62924385071,15.241849491
46.6972230275,73.6493606567,36.5952092304
18.8719650904,24.2676944733,22.2342068332
5.31583873431,4.62380313873,14.9668049182
54.380704244,74.8033905029,27.3018189706
12.3538800875,14.697681427,15.9467420158
47.6513697306,65.5348358154,27.2884884234
57.3204555511,71.5190429688,19.8528767
49.6681893667,75.3081283569,34.0467085688
39.6030578613,48.5966072083,18.506537521
4.3458647728,4.61430883408,5.81764400547
16.0179192225,18.1234264374,11.6176001384
11.1244468689,13.557557106,17.9465239799
3.39732082685,3.49861574173,2.89528551745
50.8638591766,74.6245803833,31.8403414594
21.2343304952,26.0873813629,18.603058698
4.08680089315,4.52416038513,9.66719688854
6.93617884318,8.24220180511,15.8455591457
11.2289409637,13.1785268784,14.7936558661
5.88452577591,6.92221212387,14.9906753707
5.16450651487,4.63927412033,11.3214347959
10.8597826958,11.5156774521,5.69566800604
52.8012816111,88.5657806396,40.3818481249
4.39763792356,6.14248895645,28.4062542931
49.3608722687,70.7771530151,30.2587485285
42.6035556793,54.5828170776,21.9469460165
12.5310397148,14.9327573776,16.0835510956
19.1444196701,24.3296661377,21.3124439861
58.8112023671,71.9996566772,18.317384997
2.59524408976,3.60095453262,27.9289958746
38.0836156209,45.2698898315,15.8742913609
9.04598601659,9.18437576294,1.50679534375
31.0226243337,44.6015930176,30.4450306932
7.8698275884,9.16968631744,14.1756073659
7.49621383349,9.03427124023,17.0246981283
5.47038094203,6.80961561203,19.6668174285
14.8035236994,17.1736125946,13.8007590547
32.2439142863,51.323890686,37.1756235638
6.75751129786,8.0155506134,15.6949831174
58.4703394572,70.8900985718,17.5197374031
10.3244352341,12.0110607147,14.0422692109
