8,0.940257,1,0.542278,82301856,
7,0.914722,1,0.533963,224789832,
8,0.971737,1,4.004136,106869560,
7,0.925799,1,0.446619,25402224,
7,0.948765,1,3.734166,181885968,
7,0.948765,1,3.734166,621504,
8,0.974472,1,1.213229,297836232,
8,0.986142,1,3.739726,1064161824,
5,0.810634,1,2.185447,4886352,
5,0.810634,1,2.185447,133963848,
5,0.637336,1,2.385251,1384224,
5,0.637336,1,2.385251,79519548,
8,0.93316,1,4.091873,25951848,
8,0.93316,1,4.091873,526752,
5,0.748236,1,2.022354,2002248,
8,0.940995,1,0.608865,290631560,
8,0.96547,1,0.522909,56072004,
8,0.884414,1,0.901682,17522880,
8,0.884414,1,0.901682,1709744864,
8,0.959849,1,0.729346,159200772,
8,0.963016,1,3.164181,299414736,
8,0.963016,1,3.164181,322430856,
8,0.963016,1,3.164181,219020136,
8,0.963016,1,3.164181,180973728,
8,0.967602,1,0.544739,266442552,
8,0.871602,1,2.570303,8306468,
8,0.956535,1,4.034627,32704536,
8,0.978037,1,1.710964,165695016,
8,0.943645,1,3.446395,249775520,
8,0.86234,1,1.001661,17282640,
8,0.955176,1,2.871054,192958608,
8,0.965157,1,2.380618,144097488,
8,0.965157,1,2.380618,642744,
8,0.933016,1,4.0289,26196912,
8,0.933016,1,4.0289,893664,
8,0.933016,1,4.0289,272568840,
8,0.933016,1,4.0289,833928,
8,0.974651,1,3.075662,933554568,
7,0.887987,1,2.74565,9021952,
7,0.827667,1,3.541048,4681284,
7,0.919244,1,3.467247,11038320,
8,0.947665,1,3.407472,51855168,
8,0.947665,1,3.407472,622596,
8,0.934129,1,0.593355,101568948,
8,0.982867,1,3.94933,200473452,
8,0.966973,1,1.911508,660771152,
8,0.979124,1,1.445888,433900832,
8,0.979124,1,0.412045,726552,
8,0.964103,1,1.056108,46919592,
8,0.927425,1,0.527473,45734488,
8,0.927425,1,0.527473,1078128,
8,0.927425,1,0.527473,46388232,
