6.400000000000000000e+01,1.460000000000000000e+02,2.800000000000000000e+01
1.280000000000000000e+02,1.400000000000000000e+01,2.800000000000000000e+01
1.280000000000000000e+02,1.870000000000000000e+02,3.700000000000000000e+01
1.600000000000000000e+01,1.260000000000000000e+02,1.220000000000000000e+02
1.600000000000000000e+01,2.540000000000000000e+02,2.100000000000000000e+01
6.400000000000000000e+01,2.370000000000000000e+02,1.460000000000000000e+02
3.200000000000000000e+01,1.820000000000000000e+02,3.200000000000000000e+01
1.280000000000000000e+02,1.200000000000000000e+01,4.500000000000000000e+01
1.600000000000000000e+01,8.400000000000000000e+01,3.100000190734863281e+01
6.400000000000000000e+01,1.390000000000000000e+02,1.160000000000000000e+02
2.560000000000000000e+02,1.850000000000000000e+02,5.600000381469726562e+01
1.280000000000000000e+02,1.630000000000000000e+02,1.700000000000000000e+01
3.200000000000000000e+01,7.900000000000000000e+01,7.200000000000000000e+01
6.400000000000000000e+01,2.080000000000000000e+02,2.700000000000000000e+01
2.560000000000000000e+02,8.500000000000000000e+01,4.600000000000000000e+01
6.400000000000000000e+01,2.110000000000000000e+02,2.700000000000000000e+01
1.280000000000000000e+02,1.290000000000000000e+02,6.800000000000000000e+01
2.560000000000000000e+02,2.490000000000000000e+02,1.500000000000000000e+01
3.200000000000000000e+01,1.910000000000000000e+02,9.000000000000000000e+00
1.280000000000000000e+02,2.020000000000000000e+02,5.300000000000000000e+01
3.200000000000000000e+01,2.460000000000000000e+02,1.750000000000000000e+02
6.400000000000000000e+01,1.330000000000000000e+02,7.000000000000000000e+00
1.280000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+01
3.200000000000000000e+01,2.290000000000000000e+02,1.410000000000000000e+02
2.560000000000000000e+02,5.500000000000000000e+01,1.480000000000000000e+02
3.200000000000000000e+01,6.100000000000000000e+01,2.200000000000000000e+01
1.280000000000000000e+02,3.600000000000000000e+01,6.900000000000000000e+01
3.200000000000000000e+01,1.830000000000000000e+02,3.500000000000000000e+01
1.280000000000000000e+02,2.470000000000000000e+02,6.700000000000000000e+01
1.600000000000000000e+01,7.000000000000000000e+00,1.010000000000000000e+02
1.280000000000000000e+02,9.300000000000000000e+01,1.580000000000000000e+02
3.200000000000000000e+01,9.000000000000000000e+00,1.600000000000000000e+02
1.600000000000000000e+01,1.800000000000000000e+02,1.550000000000000000e+02
6.400000000000000000e+01,1.290000000000000000e+02,4.600000000000000000e+01
2.560000000000000000e+02,1.170000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+01,1.610000000000000000e+02,5.700000000000000000e+01
1.600000000000000000e+01,5.600000000000000000e+01,1.450000000000000000e+02
3.200000000000000000e+01,1.280000000000000000e+02,1.120000000000000000e+02
1.600000000000000000e+01,8.900000000000000000e+01,1.160000000000000000e+02
3.200000000000000000e+01,1.160000000000000000e+02,4.900000000000000000e+01
3.200000000000000000e+01,5.300000000000000000e+01,1.720000000000000000e+02
6.400000000000000000e+01,1.200000000000000000e+01,2.800000000000000000e+01
1.280000000000000000e+02,1.720000000000000000e+02,8.700000000000000000e+01
1.600000000000000000e+01,3.700000000000000000e+01,5.000000000000000000e+00
1.600000000000000000e+01,1.760000000000000000e+02,1.110000076293945312e+02
2.560000000000000000e+02,2.180000000000000000e+02,3.000000000000000000e+00
1.600000000000000000e+01,1.090000000000000000e+02,1.800000000000000000e+01
2.560000000000000000e+02,1.330000000000000000e+02,6.500000000000000000e+01
3.200000000000000000e+01,1.560000000000000000e+02,3.600000000000000000e+01
2.560000000000000000e+02,1.790000000000000000e+02,1.300000000000000000e+01
6.400000000000000000e+01,2.470000000000000000e+02,1.030000000000000000e+02
6.400000000000000000e+01,1.600000000000000000e+01,3.200000000000000000e+01
1.600000000000000000e+01,8.300000000000000000e+01,7.800000000000000000e+01
3.200000000000000000e+01,1.430000000000000000e+02,1.670000000000000000e+02
1.280000000000000000e+02,2.400000000000000000e+01,1.150000000000000000e+02
6.400000000000000000e+01,1.410000000000000000e+02,2.200000000000000000e+01
3.200000000000000000e+01,2.420000000000000000e+02,9.600000000000000000e+01
1.280000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
2.560000000000000000e+02,1.110000000000000000e+02,7.000000000000000000e+01
2.560000000000000000e+02,9.600000000000000000e+01,1.020000000000000000e+02
6.400000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+01
1.600000000000000000e+01,5.600000000000000000e+01,7.200000000000000000e+01
3.200000000000000000e+01,1.010000000000000000e+02,6.300000000000000000e+01
1.600000000000000000e+01,1.450000000000000000e+02,2.300000000000000000e+01
