9.999570846557617188e-01,1.240762174129486084e-01
3.896607637405395508e+00,8.509598970413208008e-01
1.005452871322631836e+00,1.245549246668815613e-01
2.538083791732788086e+00,2.746317088603973389e-01
1.000254631042480469e+00,1.240779682993888855e-01
1.912792682647705078e+00,2.236488014459609985e-01
1.781131148338317871e+00,2.474835515022277832e-01
4.224466800689697266e+00,3.803019225597381592e-01
9.994829893112182617e-01,1.240131109952926636e-01
1.714796543121337891e+00,2.381238937377929688e-01
1.006718516349792480e+00,1.245901435613632202e-01
1.001420855522155762e+00,1.241847127676010132e-01
9.990435242652893066e-01,1.239733472466468811e-01
1.002893805503845215e+00,1.244012787938117981e-01
1.049897670745849609e+00,1.307410895824432373e-01
1.002559900283813477e+00,1.243833974003791809e-01
1.001845955848693848e+00,1.243133097887039185e-01
1.000227689743041992e+00,1.238205358386039734e-01
7.294231414794921875e+00,5.766762495040893555e-01
1.004004001617431641e+00,1.243048310279846191e-01
2.702321290969848633e+00,1.098703384399414062e+00
1.001142263412475586e+00,1.243254020810127258e-01
2.045515775680541992e+00,2.299589961767196655e-01
9.992605447769165039e-01,1.238090246915817261e-01
1.001915097236633301e+00,1.242872923612594604e-01
1.000118255615234375e+00,1.240827888250350952e-01
1.001450300216674805e+00,1.242650374770164490e-01
1.000141143798828125e+00,1.240201443433761597e-01
9.992507696151733398e-01,1.239938288927078247e-01
1.647363305091857910e+00,3.779374361038208008e-01
7.303564548492431641e+00,8.977691531181335449e-01
9.998197555541992188e-01,1.240609586238861084e-01
2.524967670440673828e+00,2.834238409996032715e-01
1.001872301101684570e+00,1.242529526352882385e-01
1.000750899314880371e+00,1.238534599542617798e-01
3.088518381118774414e+00,4.425956010818481445e-01
1.001821875572204590e+00,1.242635548114776611e-01
9.997379779815673828e-01,1.240524053573608398e-01
1.024744629859924316e+00,1.272611916065216064e-01
1.001420378684997559e+00,1.241554394364356995e-01
2.116305589675903320e+00,3.707338571548461914e-01
1.421812057495117188e+00,1.709769070148468018e-01
9.990004897117614746e-01,1.239656582474708557e-01
1.002694964408874512e+00,1.243220269680023193e-01
9.997773766517639160e-01,1.240325048565864563e-01
1.000503301620483398e+00,1.241139397025108337e-01
1.001791238784790039e+00,1.241489797830581665e-01
1.000586628913879395e+00,1.238203346729278564e-01
2.339672327041625977e+00,6.471145153045654297e-01
9.987316131591796875e-01,1.239476352930068970e-01
1.035738706588745117e+00,1.293669790029525757e-01
2.892507553100585938e+00,3.402062952518463135e-01
1.641843199729919434e+00,2.010896801948547363e-01
2.307465791702270508e+00,2.646208107471466064e-01
8.315564155578613281e+00,6.835507154464721680e-01
2.816358804702758789e+00,4.309590160846710205e-01
2.876594066619873047e+00,6.785888075828552246e-01
1.004958510398864746e+00,1.245437264442443848e-01
1.000463008880615234e+00,1.241516768932342529e-01
1.000042319297790527e+00,1.241528317332267761e-01
1.532187223434448242e+00,1.807855963706970215e-01
1.806658625602722168e+00,2.440957129001617432e-01
9.994898438453674316e-01,1.240360513329505920e-01
1.000357508659362793e+00,1.241596117615699768e-01
