64.0,2259900.0,1.0,
32.0,15138.0,3598.0,
128.0,264500.0,9.0,
16.0,116250.0,757.0,
64.0,79475.0,160.0,
64.0,7488.0,107.0,
32.0,169932.0,145.0,
32.0,237650.0,202.0,
16.0,1782225.0,24.0,
32.0,1517087.0,17.0,
256.0,55552.0,29.0,
16.0,1670000.0,73.0,
64.0,31968.0,19.0,
256.0,151558.0,52.0,
256.0,2162688.0,2.0,
16.0,36992.0,1720.0,
16.0,84113.0,1270.0,
64.0,1714167.0,6.0,
32.0,2647116.0,6.0,
32.0,1713481.0,1.0,
256.0,776597.0,1.0,
64.0,918836.0,28.0,
32.0,172019.0,254.0,
16.0,752.0,1839.0,
256.0,323400.0,17.0,
16.0,2708868.0,6.0,
128.0,3780.0,3724.0,
64.0,1020.0,2198.0,
16.0,2145192.0,8.0,
64.0,50864.0,127.0,
64.0,65572.0,112.0,
32.0,3425994.0,12.0,
64.0,4905243.0,4.0,
16.0,699296.0,50.0,
64.0,188356.0,135.0,
64.0,17100.0,931.0,
16.0,47291.0,656.0,
16.0,56180.0,621.0,
16.0,919116.0,71.0,
16.0,1415403.0,92.0,
32.0,13005.0,3936.0,
64.0,507408.0,57.0,
32.0,4463151.0,13.0,
128.0,3072039.0,1.0,
32.0,4121439.0,11.0,
256.0,208537.0,14.0,
32.0,14256.0,2990.0,
256.0,98.0,2273.0,
256.0,266616.0,15.0,
64.0,602176.0,24.0,
16.0,53290.0,1979.0,
128.0,5000.0,3142.0,
256.0,12150.0,603.0,
32.0,42926.0,1144.0,
128.0,6480.0,882.0,
256.0,32258.0,163.0,
16.0,152100.0,49.0,
256.0,482500.0,7.0,
64.0,1912841.0,12.0,
128.0,2072224.0,2.0,
256.0,17340.0,378.0,
64.0,168560.0,170.0,
128.0,128750.0,65.0,
16.0,717412.0,37.0,
256.0,18576.0,118.0,
32.0,53136.0,270.0,
128.0,444528.0,31.0,
64.0,642880.0,15.0,
32.0,904945.0,22.0,
256.0,726084.0,3.0,
32.0,14600.0,1976.0,
64.0,195364.0,124.0,
128.0,25137.0,474.0,
128.0,230300.0,8.0,
32.0,401408.0,119.0,
32.0,123201.0,155.0,
32.0,2484300.0,6.0,
256.0,7448.0,828.0,
16.0,15104.0,848.0,
128.0,5148.0,703.0,
256.0,1854.0,3633.0,
128.0,102500.0,107.0,
64.0,1210.0,3187.0,
256.0,473200.0,4.0,
64.0,16562.0,216.0,
16.0,1866312.0,25.0,
64.0,2685106.0,6.0,
128.0,33075.0,206.0,
16.0,1760248.0,57.0,
16.0,8575.0,3362.0,
16.0,361.0,2328.0,
16.0,160631.0,40.0,
64.0,1450.0,279.0,
64.0,1225.0,3600.0,
128.0,927912.0,1.0,
256.0,329929.0,8.0,
64.0,1662039.0,16.0,
256.0,947264.0,3.0,
256.0,23111.0,23.0,
128.0,1764.0,3277.0,
16.0,49725.0,522.0,
128.0,17248.0,345.0,
128.0,1814400.0,3.0,
128.0,283024.0,21.0,
128.0,75264.0,169.0,
128.0,825995.0,3.0,
64.0,212544.0,119.0,
64.0,476928.0,26.0,
64.0,2368575.0,6.0,
64.0,31460.0,233.0,
32.0,264000.0,46.0,
16.0,15633.0,2055.0,
32.0,1850.0,653.0,
64.0,1863.0,1234.0,
16.0,69984.0,1004.0,
64.0,4603392.0,3.0,
64.0,206100.0,155.0,
32.0,91125.0,205.0,
32.0,3282664.0,16.0,
64.0,118800.0,168.0,
16.0,506844.0,144.0,
256.0,15925.0,26.0,
128.0,319333.0,42.0,
64.0,26071.0,757.0,
64.0,317400.0,89.0,
256.0,6642.0,1015.0,
16.0,28175.0,1605.0,
128.0,602316.0,8.0,
64.0,1418524.0,14.0,
