1.400000000000000000e+01,3.200000000000000000e+01,1.770000000000000000e+02,1.770000000000000000e+02
2.900000000000000000e+01,3.600000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00
1.700000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01
4.700000000000000000e+01,3.100000190734863281e+01,1.840000000000000000e+02,1.840000000000000000e+02
4.100000000000000000e+01,3.000000190734863281e+01,1.630000000000000000e+02,1.630000000000000000e+02
4.600000000000000000e+01,1.600000000000000000e+01,1.610000000000000000e+02,1.610000000000000000e+02
3.000000190734863281e+01,1.900000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01
3.300000000000000000e+01,2.900000000000000000e+01,1.890000000000000000e+02,1.890000000000000000e+02
4.500000000000000000e+01,4.800000000000000000e+01,7.400000000000000000e+01,7.400000000000000000e+01
4.200000000000000000e+01,3.400000000000000000e+01,1.520000000000000000e+02,1.520000000000000000e+02
2.600000000000000000e+01,1.000000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
3.700000000000000000e+01,2.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
3.000000190734863281e+01,3.100000190734863281e+01,5.300000000000000000e+01,5.300000000000000000e+01
1.500000000000000000e+01,3.500000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+01
2.700000000000000000e+01,4.800000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02
1.300000000000000000e+01,3.100000190734863281e+01,1.400000000000000000e+01,1.400000000000000000e+01
4.800000000000000000e+01,1.700000000000000000e+01,1.070000000000000000e+02,1.070000000000000000e+02
4.200000000000000000e+01,1.900000000000000000e+01,1.070000000000000000e+02,1.070000000000000000e+02
2.300000000000000000e+01,3.400000000000000000e+01,1.760000000000000000e+02,1.760000000000000000e+02
3.900000000000000000e+01,2.200000000000000000e+01,1.020000000000000000e+02,1.020000000000000000e+02
2.500000000000000000e+01,2.100000000000000000e+01,1.039999923706054688e+02,1.039999923706054688e+02
1.700000000000000000e+01,3.600000000000000000e+01,1.970000000000000000e+02,1.970000000000000000e+02
2.800000000000000000e+01,1.700000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01
4.700000000000000000e+01,2.700000000000000000e+01,8.200000000000000000e+01,8.200000000000000000e+01
2.000000000000000000e+01,4.700000000000000000e+01,1.420000000000000000e+02,1.420000000000000000e+02
4.500000000000000000e+01,3.000000190734863281e+01,3.300000000000000000e+01,3.300000000000000000e+01
3.200000000000000000e+01,4.300000000000000000e+01,1.630000000000000000e+02,1.630000000000000000e+02
3.600000000000000000e+01,4.000000000000000000e+01,5.899999618530273438e+01,5.899999618530273438e+01
1.100000000000000000e+01,2.000000000000000000e+01,1.810000000000000000e+02,1.810000000000000000e+02
4.000000000000000000e+01,3.400000000000000000e+01,1.250000000000000000e+02,1.250000000000000000e+02
2.200000000000000000e+01,4.600000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.400000000000000000e+01,4.700000000000000000e+01,1.170000000000000000e+02,1.170000000000000000e+02
4.100000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
1.100000000000000000e+01,2.800000000000000000e+01,1.350000000000000000e+02,1.350000000000000000e+02
3.800000000000000000e+01,3.300000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01
3.500000000000000000e+01,4.200000000000000000e+01,1.780000000000000000e+02,1.780000000000000000e+02
2.000000000000000000e+01,3.300000000000000000e+01,4.200000000000000000e+01,4.200000000000000000e+01
2.300000000000000000e+01,2.800000000000000000e+01,1.300000000000000000e+02,1.300000000000000000e+02
1.700000000000000000e+01,3.800000000000000000e+01,1.050000000000000000e+02,1.050000000000000000e+02
4.300000000000000000e+01,4.500000000000000000e+01,1.810000000000000000e+02,1.810000000000000000e+02
1.300000000000000000e+01,3.200000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01
2.500000000000000000e+01,3.600000000000000000e+01,1.960000000000000000e+02,1.960000000000000000e+02
3.100000190734863281e+01,4.200000000000000000e+01,1.820000000000000000e+02,1.820000000000000000e+02
2.700000000000000000e+01,1.100000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01
4.100000000000000000e+01,4.700000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+01
4.700000000000000000e+01,4.000000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01
3.200000000000000000e+01,2.000000000000000000e+01,1.260000076293945312e+02,1.260000076293945312e+02
4.700000000000000000e+01,4.200000000000000000e+01,1.340000000000000000e+02,1.340000000000000000e+02
3.600000000000000000e+01,1.000000000000000000e+01,1.730000000000000000e+02,1.730000000000000000e+02
3.700000000000000000e+01,2.900000000000000000e+01,1.020000000000000000e+02,1.020000000000000000e+02
1.600000000000000000e+01,4.500000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01
3.800000000000000000e+01,3.500000000000000000e+01,1.140000000000000000e+02,1.140000000000000000e+02
3.400000000000000000e+01,2.000000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+01
3.800000000000000000e+01,2.700000000000000000e+01,1.060000000000000000e+02,1.060000000000000000e+02
1.100000000000000000e+01,1.900000000000000000e+01,1.250000000000000000e+02,1.250000000000000000e+02
1.400000000000000000e+01,3.900000000000000000e+01,1.690000000000000000e+02,1.690000000000000000e+02
1.900000000000000000e+01,1.800000000000000000e+01,4.100000000000000000e+01,4.100000000000000000e+01
1.200000000000000000e+01,3.800000000000000000e+01,1.750000000000000000e+02,1.750000000000000000e+02
2.700000000000000000e+01,4.300000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01
4.700000000000000000e+01,4.400000000000000000e+01,1.110000000000000000e+02,1.110000000000000000e+02
3.500000000000000000e+01,4.200000000000000000e+01,1.480000000000000000e+02,1.480000000000000000e+02
1.900000000000000000e+01,3.900000000000000000e+01,1.330000000000000000e+02,1.330000000000000000e+02
2.300000000000000000e+01,2.500000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+01
2.000000000000000000e+01,3.900000000000000000e+01,1.930000000000000000e+02,1.930000000000000000e+02
