32.0,1044.0,1.0,
256.0,3.0,1.0,
64.0,15.0,1.0,
128.0,16.0,1.0,
256.0,5.0,1.0,
64.0,24.0,1.0,
128.0,22.0,1.0,
128.0,576.0,1.0,
64.0,37.0,1.0,
256.0,45.0,1.0,
256.0,11.0,1.0,
16.0,4.0,1.0,
128.0,73.0,1.0,
32.0,265.0,1.0,
64.0,1.0,1.0,
16.0,2922.0,1.0,
32.0,41.0,1.0,
256.0,4.0,1.0,
64.0,30.0,1.0,
64.0,2.0,1.0,
256.0,37.0,1.0,
16.0,193.0,1.0,
32.0,4.0,1.0,
32.0,237.0,1.0,
32.0,310.0,1.0,
32.0,957.0,1.0,
32.0,23.0,1.0,
256.0,554.0,1.0,
32.0,144.0,1.0,
128.0,324.0,1.0,
32.0,3.0,1.0,
256.0,1.0,1.0,
256.0,20.0,1.0,
128.0,277.0,1.0,
256.0,1.0,1.0,
128.0,1685.0,1.0,
128.0,766.0,1.0,
64.0,421.0,1.0,
16.0,14.0,1.0,
128.0,9.0,1.0,
32.0,40.0,1.0,
128.0,7.0,1.0,
128.0,6.0,1.0,
256.0,4.0,1.0,
256.0,122.0,1.0,
32.0,1329.0,1.0,
128.0,9.0,1.0,
64.0,7.0,1.0,
256.0,22.0,1.0,
64.0,1990.0,1.0,
16.0,740.0,1.0,
128.0,5.0,1.0,
16.0,73.0,1.0,
32.0,22.0,1.0,
128.0,18.0,1.0,
128.0,14.0,1.0,
16.0,82.0,1.0,
128.0,7.0,1.0,
128.0,2955.0,1.0,
64.0,58.0,1.0,
64.0,108.0,1.0,
16.0,3460.0,1.0,
32.0,2.0,1.0,
16.0,122.0,1.0,
256.0,184.0,1.0,
64.0,8.0,1.0,
128.0,9.0,1.0,
32.0,286.0,1.0,
16.0,26.0,1.0,
64.0,75.0,1.0,
256.0,1.0,1.0,
64.0,93.0,1.0,
16.0,175.0,1.0,
64.0,104.0,1.0,
32.0,41.0,1.0,
256.0,5.0,1.0,
256.0,439.0,1.0,
64.0,7.0,1.0,
16.0,6.0,1.0,
64.0,15.0,1.0,
64.0,264.0,1.0,
16.0,2369.0,1.0,
128.0,13.0,1.0,
128.0,26.0,1.0,
16.0,83.0,1.0,
32.0,698.0,1.0,
64.0,7.0,1.0,
256.0,70.0,1.0,
128.0,262.0,1.0,
16.0,1907.0,1.0,
64.0,114.0,1.0,
256.0,4.0,1.0,
16.0,3500.0,1.0,
16.0,289.0,1.0,
256.0,43.0,1.0,
256.0,1.0,1.0,
64.0,113.0,1.0,
16.0,41.0,1.0,
16.0,3488.0,1.0,
128.0,122.0,1.0,
256.0,1.0,1.0,
256.0,2.0,1.0,
256.0,1.0,1.0,
128.0,1399.0,1.0,
128.0,2054.0,1.0,
32.0,3020.0,1.0,
128.0,65.0,1.0,
32.0,123.0,1.0,
256.0,1.0,1.0,
128.0,6.0,1.0,
128.0,19.0,1.0,
16.0,443.0,1.0,
64.0,16.0,1.0,
128.0,6.0,1.0,
128.0,7.0,1.0,
128.0,187.0,1.0,
32.0,17.0,1.0,
128.0,2.0,1.0,
16.0,533.0,1.0,
256.0,690.0,1.0,
128.0,14.0,1.0,
128.0,102.0,1.0,
16.0,173.0,1.0,
32.0,176.0,1.0,
256.0,1.0,1.0,
64.0,2931.0,1.0,
128.0,44.0,1.0,
128.0,29.0,1.0,
16.0,236.0,1.0,
128.0,8.0,1.0,
256.0,67.0,1.0,
32.0,1887.0,1.0,
64.0,88.0,1.0,
16.0,3609.0,1.0,
32.0,45.0,1.0,
16.0,534.0,1.0,
32.0,39.0,1.0,
16.0,146.0,1.0,
128.0,21.0,1.0,
32.0,1795.0,1.0,
16.0,698.0,1.0,
256.0,23.0,1.0,
64.0,17.0,1.0,
16.0,6.0,1.0,
128.0,13.0,1.0,
32.0,2417.0,1.0,
64.0,79.0,1.0,
128.0,4.0,1.0,
32.0,10.0,1.0,
16.0,125.0,1.0,
16.0,56.0,1.0,
128.0,1.0,1.0,
256.0,1637.0,1.0,
64.0,1.0,1.0,
128.0,134.0,1.0,
32.0,163.0,1.0,
64.0,2.0,1.0,
64.0,2632.0,1.0,
128.0,2.0,1.0,
64.0,9.0,1.0,
64.0,3376.0,1.0,
256.0,74.0,1.0,
64.0,14.0,1.0,
16.0,278.0,1.0,
256.0,17.0,1.0,
64.0,856.0,1.0,
32.0,22.0,1.0,
128.0,243.0,1.0,
128.0,134.0,1.0,
64.0,44.0,1.0,
16.0,185.0,1.0,
32.0,67.0,1.0,
256.0,10.0,1.0,
32.0,13.0,1.0,
256.0,41.0,1.0,
256.0,4.0,1.0,
32.0,27.0,1.0,
64.0,339.0,1.0,
64.0,5.0,1.0,
128.0,6.0,1.0,
128.0,409.0,1.0,
16.0,979.0,1.0,
256.0,4.0,1.0,
32.0,164.0,1.0,
32.0,18.0,1.0,
32.0,24.0,1.0,
128.0,1.0,1.0,
32.0,10.0,1.0,
256.0,1.0,1.0,
64.0,4.0,1.0,
16.0,187.0,1.0,
128.0,100.0,1.0,
32.0,3890.0,1.0,
64.0,6.0,1.0,
128.0,4.0,1.0,
64.0,2.0,1.0,
16.0,4.0,1.0,
256.0,4.0,1.0,
32.0,7.0,1.0,
32.0,230.0,1.0,
64.0,10.0,1.0,
16.0,1255.0,1.0,
128.0,4.0,1.0,
128.0,1186.0,1.0,
32.0,7.0,1.0,
256.0,1.0,1.0,
256.0,1651.0,1.0,
256.0,9.0,1.0,
256.0,6.0,1.0,
64.0,17.0,1.0,
16.0,189.0,1.0,
256.0,2.0,1.0,
256.0,2.0,1.0,
16.0,9.0,1.0,
16.0,61.0,1.0,
256.0,196.0,1.0,
32.0,15.0,1.0,
32.0,100.0,1.0,
256.0,13.0,1.0,
128.0,2.0,1.0,
128.0,656.0,1.0,
256.0,786.0,1.0,
128.0,36.0,1.0,
32.0,13.0,1.0,
32.0,47.0,1.0,
16.0,670.0,1.0,
256.0,319.0,1.0,
128.0,34.0,1.0,
128.0,9.0,1.0,
32.0,11.0,1.0,
64.0,59.0,1.0,
64.0,224.0,1.0,
128.0,1.0,1.0,
256.0,2.0,1.0,
256.0,2.0,1.0,
32.0,69.0,1.0,
16.0,2919.0,1.0,
64.0,2.0,1.0,
128.0,16.0,1.0,
256.0,1803.0,1.0,
128.0,1676.0,1.0,
16.0,348.0,1.0,
128.0,2.0,1.0,
16.0,6.0,1.0,
16.0,510.0,1.0,
32.0,1602.0,1.0,
32.0,257.0,1.0,
128.0,774.0,1.0,
128.0,842.0,1.0,
16.0,2.0,1.0,
32.0,52.0,1.0,
64.0,8.0,1.0,
16.0,604.0,1.0,
64.0,35.0,1.0,
256.0,72.0,1.0,
256.0,32.0,1.0,
64.0,2338.0,1.0,
64.0,36.0,1.0,
32.0,5.0,1.0,
256.0,3.0,1.0,
128.0,347.0,1.0,
32.0,64.0,1.0,
256.0,5.0,1.0,
64.0,93.0,1.0,
16.0,57.0,1.0,
128.0,54.0,1.0,
64.0,11.0,1.0,
128.0,35.0,1.0,
64.0,2505.0,1.0,
256.0,18.0,1.0,
128.0,414.0,1.0,
64.0,1743.0,1.0,
128.0,361.0,1.0,
64.0,81.0,1.0,
32.0,4053.0,1.0,
256.0,37.0,1.0,
16.0,36.0,1.0,
16.0,71.0,1.0,
256.0,50.0,1.0,
128.0,84.0,1.0,
64.0,114.0,1.0,
64.0,43.0,1.0,
128.0,14.0,1.0,
256.0,1.0,1.0,
128.0,4.0,1.0,
32.0,204.0,1.0,
128.0,7.0,1.0,
64.0,322.0,1.0,
256.0,1.0,1.0,
256.0,2.0,1.0,
16.0,2148.0,1.0,
64.0,6.0,1.0,
256.0,4.0,1.0,
256.0,2.0,1.0,
64.0,5.0,1.0,
64.0,315.0,1.0,
128.0,10.0,1.0,
16.0,18.0,1.0,
16.0,208.0,1.0,
128.0,161.0,1.0,
16.0,58.0,1.0,
256.0,43.0,1.0,
64.0,42.0,1.0,
128.0,55.0,1.0,
256.0,117.0,1.0,
16.0,85.0,1.0,
16.0,341.0,1.0,
128.0,3.0,1.0,
16.0,19.0,1.0,
32.0,2969.0,1.0,
128.0,112.0,1.0,
16.0,66.0,1.0,
16.0,13.0,1.0,
32.0,448.0,1.0,
16.0,172.0,1.0,
64.0,17.0,1.0,
64.0,731.0,1.0,
128.0,162.0,1.0,
16.0,42.0,1.0,
32.0,74.0,1.0,
64.0,1.0,1.0,
16.0,159.0,1.0,
16.0,31.0,1.0,
64.0,3.0,1.0,
128.0,1004.0,1.0,
256.0,1820.0,1.0,
128.0,1.0,1.0,
32.0,2846.0,1.0,
256.0,2.0,1.0,
64.0,21.0,1.0,
32.0,16.0,1.0,
256.0,2.0,1.0,
32.0,28.0,1.0,
32.0,1493.0,1.0,
256.0,62.0,1.0,
64.0,52.0,1.0,
256.0,1.0,1.0,
32.0,879.0,1.0,
16.0,53.0,1.0,
16.0,292.0,1.0,
128.0,28.0,1.0,
256.0,30.0,1.0,
64.0,1935.0,1.0,
128.0,40.0,1.0,
128.0,168.0,1.0,
128.0,12.0,1.0,
16.0,182.0,1.0,
16.0,93.0,1.0,
128.0,2.0,1.0,
256.0,18.0,1.0,
32.0,6.0,1.0,
128.0,45.0,1.0,
16.0,54.0,1.0,
16.0,100.0,1.0,
128.0,160.0,1.0,
64.0,104.0,1.0,
32.0,526.0,1.0,
128.0,43.0,1.0,
128.0,191.0,1.0,
256.0,1.0,1.0,
32.0,330.0,1.0,
256.0,3520.0,1.0,
128.0,3.0,1.0,
32.0,25.0,1.0,
256.0,199.0,1.0,
256.0,75.0,1.0,
64.0,69.0,1.0,
256.0,2.0,1.0,
32.0,10.0,1.0,
32.0,25.0,1.0,
16.0,431.0,1.0,
128.0,1881.0,1.0,
32.0,5.0,1.0,
128.0,50.0,1.0,
16.0,439.0,1.0,
16.0,538.0,1.0,
128.0,21.0,1.0,
256.0,60.0,1.0,
128.0,109.0,1.0,
128.0,20.0,1.0,
128.0,3809.0,1.0,
64.0,6.0,1.0,
128.0,9.0,1.0,
16.0,2712.0,1.0,
32.0,32.0,1.0,
16.0,241.0,1.0,
32.0,87.0,1.0,
256.0,1.0,1.0,
32.0,2427.0,1.0,
256.0,22.0,1.0,
256.0,17.0,1.0,
64.0,152.0,1.0,
16.0,84.0,1.0,
256.0,6.0,1.0,
64.0,128.0,1.0,
32.0,547.0,1.0,
64.0,59.0,1.0,
32.0,82.0,1.0,
32.0,2693.0,1.0,
32.0,38.0,1.0,
128.0,38.0,1.0,
256.0,243.0,1.0,
128.0,1.0,1.0,
