7.126861095428466797e+00,9.339799880981445312e-01
7.020053863525390625e+00,9.287785291671752930e-01
6.975362300872802734e+00,9.319244027137756348e-01
9.765430092811584473e-01,4.162988960742950439e-01
6.991736412048339844e+00,8.886481523513793945e-01
7.020519256591796875e+00,9.374870061874389648e-01
6.980867385864257812e+00,9.237736463546752930e-01
7.008600711822509766e+00,9.229884743690490723e-01
7.016194343566894531e+00,9.313718080520629883e-01
6.971090316772460938e+00,9.376580119132995605e-01
7.008367538452148438e+00,9.320400953292846680e-01
7.000120639801025391e+00,9.002529382705688477e-01
6.992009162902832031e+00,9.188156127929687500e-01
6.988033771514892578e+00,7.397891283035278320e-01
3.870322704315185547e+00,1.247848048806190491e-01
7.009387016296386719e+00,9.273176193237304688e-01
6.983337879180908203e+00,8.972195386886596680e-01
6.991296768188476562e+00,9.339435696601867676e-01
6.697751522064208984e+00,9.120101332664489746e-01
6.970201969146728516e+00,9.298557639122009277e-01
7.052746295928955078e+00,9.294430017471313477e-01
7.685125470161437988e-01,3.067024052143096924e-01
7.010847091674804688e+00,9.306189417839050293e-01
6.752352237701416016e+00,9.410901069641113281e-01
6.970330715179443359e+00,9.313246011734008789e-01
6.456265449523925781e+00,8.511812686920166016e-01
6.912261009216308594e+00,9.362184405326843262e-01
7.017081737518310547e+00,7.846591472625732422e-01
6.628517150878906250e+00,9.506063461303710938e-01
7.004959106445312500e+00,9.224395751953125000e-01
7.050930976867675781e+00,9.274194240570068359e-01
7.014217376708984375e+00,9.370428919792175293e-01
6.921365737915039062e+00,7.732385993003845215e-01
6.968694686889648438e+00,5.378510355949401855e-01
6.943509578704833984e+00,9.302926659584045410e-01
6.968225479125976562e+00,9.319528341293334961e-01
6.508697509765625000e+00,8.776062130928039551e-01
7.013658046722412109e+00,9.280192255973815918e-01
6.974311351776123047e+00,9.273461103439331055e-01
7.116570472717285156e+00,9.275013804435729980e-01
7.002130985260009766e+00,9.293292164802551270e-01
6.847320556640625000e+00,9.415328502655029297e-01
6.909851074218750000e+00,9.360055327415466309e-01
7.058855056762695312e+00,9.381678104400634766e-01
6.967462062835693359e+00,9.337071776390075684e-01
7.003705024719238281e+00,9.286258220672607422e-01
6.982589244842529297e+00,9.145043492317199707e-01
6.828850746154785156e+00,9.443146586418151855e-01
6.995779991149902344e+00,9.353889226913452148e-01
7.013920783996582031e+00,9.235661029815673828e-01
6.724227905273437500e+00,9.464380145072937012e-01
7.011686801910400391e+00,9.351851344108581543e-01
6.990077495574951172e+00,9.341552853584289551e-01
7.012137413024902344e+00,9.347293972969055176e-01
7.015830516815185547e+00,9.341513514518737793e-01
7.000396728515625000e+00,9.295468926429748535e-01
7.016100883483886719e+00,9.254915118217468262e-01
6.852632522583007812e+00,9.380900859832763672e-01
6.984101295471191406e+00,9.238682985305786133e-01
7.008253097534179688e+00,9.315052032470703125e-01
7.015938282012939453e+00,8.845538496971130371e-01
6.987768650054931641e+00,9.281795620918273926e-01
7.008156299591064453e+00,9.319626092910766602e-01
7.010836124420166016e+00,9.212739467620849609e-01
