6.000000000000000000e+00,9.319480061531066895e-01
6.000000000000000000e+00,8.666290044784545898e-01
4.000000000000000000e+00,9.049249887466430664e-01
5.000000000000000000e+00,8.989580273628234863e-01
4.000000000000000000e+00,8.620079755783081055e-01
1.000000000000000000e+00,6.840850114822387695e-01
4.000000000000000000e+00,8.551269769668579102e-01
5.000000000000000000e+00,9.049530029296875000e-01
1.000000000000000000e+00,2.408950030803680420e-01
6.999999523162841797e+00,8.781980276107788086e-01
6.999999523162841797e+00,8.766179680824279785e-01
4.000000000000000000e+00,8.891270160675048828e-01
1.000000000000000000e+00,9.080359935760498047e-01
5.000000000000000000e+00,9.336109757423400879e-01
6.000000000000000000e+00,9.339720010757446289e-01
1.000000000000000000e+00,8.567969799041748047e-01
6.000000000000000000e+00,8.698049783706665039e-01
6.999999523162841797e+00,8.790739774703979492e-01
1.000000000000000000e+00,5.561000108718872070e-01
5.000000000000000000e+00,8.607680201530456543e-01
6.000000000000000000e+00,9.285879731178283691e-01
6.999999523162841797e+00,8.790169954299926758e-01
5.000000000000000000e+00,8.632230162620544434e-01
4.000000000000000000e+00,9.064970016479492188e-01
4.000000000000000000e+00,8.712970018386840820e-01
1.000000000000000000e+00,8.099579811096191406e-01
2.000000000000000000e+00,8.668749928474426270e-01
6.999999523162841797e+00,8.780500292778015137e-01
5.000000000000000000e+00,9.068329930305480957e-01
5.000000000000000000e+00,9.088789820671081543e-01
6.999999523162841797e+00,8.767569661140441895e-01
1.000000000000000000e+00,7.922589778900146484e-01
4.000000000000000000e+00,8.712970018386840820e-01
5.000000000000000000e+00,8.619080185890197754e-01
1.000000000000000000e+00,8.474259972572326660e-01
1.000000000000000000e+00,2.315900027751922607e-01
1.000000000000000000e+00,7.222070097923278809e-01
6.000000000000000000e+00,9.329950213432312012e-01
6.999999523162841797e+00,8.753830194473266602e-01
1.000000000000000000e+00,1.778129935264587402e-01
6.000000000000000000e+00,8.781120181083679199e-01
6.999999523162841797e+00,8.777740001678466797e-01
1.000000000000000000e+00,2.392950206995010376e-01
4.000000000000000000e+00,8.682600259780883789e-01
6.999999523162841797e+00,8.791729807853698730e-01
6.999999523162841797e+00,8.784310221672058105e-01
1.000000000000000000e+00,2.279370129108428955e-01
6.000000000000000000e+00,8.744289875030517578e-01
4.000000000000000000e+00,8.689969778060913086e-01
6.999999523162841797e+00,8.782849907875061035e-01
1.000000000000000000e+00,7.815390229225158691e-01
6.999999523162841797e+00,8.778749704360961914e-01
6.000000000000000000e+00,8.776170015335083008e-01
6.000000000000000000e+00,8.709589838981628418e-01
5.000000000000000000e+00,8.961210250854492188e-01
5.000000000000000000e+00,9.053860306739807129e-01
1.000000000000000000e+00,4.565680027008056641e-01
5.000000000000000000e+00,9.083709716796875000e-01
5.000000000000000000e+00,9.002619981765747070e-01
1.000000000000000000e+00,8.406279683113098145e-01
1.000000000000000000e+00,2.313989847898483276e-01
6.999999523162841797e+00,8.789750337600708008e-01
5.000000000000000000e+00,8.624690175056457520e-01
4.000000000000000000e+00,9.006279706954956055e-01
