Ensembled Results,Labels,Error(%)
22.5197036743,3.61637997627,522.713979783
28.1901275635,26.1833000183,7.66453252173
23.5191637039,10.1808996201,131.012627387
20.4710067749,5.67037010193,261.017118934
18.6518634796,3.38569808006,450.901558218
32.1394599915,45.9323997498,30.028781064
20.1589525223,1.02608001232,1864.65697413
23.7318546295,4.39120006561,440.441206844
20.6272735596,1.43391799927,1338.52532503
22.8479473114,5.00306987762,356.678556771
27.8431575775,21.4134998322,30.0261881325
71.6044197083,428.527008057,83.2905701713
27.3436647415,21.7497386932,25.7195092188
28.6418579102,39.0055999756,26.5698824577
24.4328401566,0.644288003445,3692.22335756
42.1916931152,174.708587646,75.8502465828
23.0672855377,1.3283200264,1636.57590636
38.486857605,89.3469009399,56.9242388935
26.9314268112,142.99079895,81.1656225373
22.3641365051,9.33015060425,139.697486715
34.3575088501,54.0956993103,36.487540991
32.873890686,69.4134979248,52.6404926004
32.3068569183,44.2917022705,27.0588953185
27.9657453537,31.7273006439,11.8558944943
21.0678068161,0.153983995318,13581.8159397
21.2650114059,4.35933017731,387.804560357
21.8495779037,6.92013025284,215.739402373
30.7912132263,67.7356948853,54.5421165628
25.7909910202,21.7581596375,18.5348000472
30.7285741806,34.9959030151,12.1937954643
27.9528251648,8.16079998016,242.525551818
18.6879573822,0.998495995998,1771.61064812
28.0608985901,26.3057003021,6.67231158192
39.5512939453,146.798400879,73.0574081812
17.8153614044,0.433472007513,4009.92200088
28.3171337128,24.2360305786,16.838991521
19.4983762741,3.67750811577,430.206206494
20.8523675919,4.5401597023,359.287094709
32.9911224365,69.2155990601,52.3357120584
36.5614582062,76.4661941528,52.1861149084
26.0263828278,8.46051025391,207.621905142
26.6314062119,32.3427505493,17.6588083588
27.8594219208,25.5758991241,8.9284164969
31.1832317352,29.1263790131,7.06182090553
39.3472045898,85.2947006226,53.8691099181
38.4529064178,214.109802246,82.0405670294
20.3049856186,1.87798202038,981.212993429
36.8044487,41.8367004395,12.0283188842
32.0846754074,34.0052986145,5.64801159039
38.8233852386,324.123413086,88.0220361531
24.9366176605,7.40635967255,236.691961544
41.1269224167,182.129898071,77.4189065869
21.3500629425,1.74697804451,1122.11398189
26.4645584106,13.2099199295,100.338522503
12.3744308472,107.435203552,88.4819589501
29.4175554276,22.8868808746,28.534576593
29.5638038635,18.8696689606,56.6736752261
66.9470787048,139.554000854,52.0278327422
34.4989982605,46.3400001526,25.552442497
25.929552269,26.8631210327,3.47528033915
19.9171386719,1.1374399662,1651.04966097
36.6252887726,60.5946006775,39.5568444002
