Ensembled Results,Labels,Error(%)
14.1777711868,3.61637997627,292.043183511
26.6006933212,26.1833000183,1.59412030808
13.4482822418,10.1808996201,32.0932603572
14.7754990578,5.67037010193,160.573803688
14.4841938972,3.38569808006,327.805242958
33.0389591217,45.9323997498,28.0704702961
13.6453679085,1.02608001232,1229.85417751
14.4673018456,4.39120006561,229.461232223
13.3228413582,1.43391799927,829.121565179
13.4614527702,5.00306987762,169.063856782
15.8520763397,21.4134998322,25.9715765103
202.298991394,428.527008057,52.7920090004
22.2197526932,21.7497386932,2.16100987036
29.406893158,39.0055999756,24.6085352453
17.1498878479,0.644288003445,2561.83566297
80.5657476425,174.708587646,53.8856396656
14.4988427162,1.3283200264,991.517287106
52.9775844574,89.3469009399,40.705739203
76.607539463,142.99079895,46.4248468954
15.6382205963,9.33015060425,67.609519499
39.6645374298,54.0956993103,26.6770964503
46.2783399582,69.4134979248,33.3294800842
35.8590026855,44.2917022705,19.0390053953
26.8720827103,31.7273006439,15.3029656955
16.2862735748,0.153983995318,10476.6015105
13.0363193512,4.35933017731,199.044092119
14.7728489876,6.92013025284,113.476458503
50.7876773834,67.7356948853,25.0208070214
19.3958347321,21.7581596375,10.8571907954
30.0680679321,34.9959030151,14.0811771049
16.2099775314,8.16079998016,98.6322121708
12.7938735008,0.998495995998,1181.31445215
30.1541074753,26.3057003021,14.6295560618
72.0270219803,146.798400879,50.9347366531
13.7874850273,0.433472007513,3080.70943183
20.7312080383,24.2360305786,14.4612069576
14.3772556305,3.67750811577,290.951023843
13.7031515121,4.5401597023,201.820914035
43.2947238922,69.2155990601,37.4494702348
46.1459337234,76.4661941528,39.6518497688
15.6834681511,8.46051025391,85.3726037842
23.9661216736,32.3427505493,25.8995562637
24.5119113922,25.5758991241,4.16011858183
30.5633333206,29.1263790131,4.93351510296
50.495407486,85.2947006226,40.7988924079
117.741094971,214.109802246,45.0090123219
11.9357049942,1.87798202038,535.560131284
36.938432312,41.8367004395,11.7080651103
34.3535106659,34.0052986145,1.02399351154
128.751412201,324.123413086,60.277040472
15.938569355,7.40635967255,115.201125245
86.6561916351,182.129898071,52.4206664843
13.414938736,1.74697804451,667.893951393
18.4997455597,13.2099199295,40.0443428758
68.3439687729,107.435203552,36.385871192
32.2462060928,22.8868808746,40.8938433746
25.4653995514,18.8696689606,34.9541404494
69.9498054504,139.554000854,49.8761733651
41.7098731995,46.3400001526,9.9916420757
22.1333719254,26.8631210327,17.6068488155
11.938030529,1.1374399662,949.552581565
56.3660980225,60.5946006775,6.97834890857
62.8136155128,104.013298035,39.610014585
82.1010213852,128.24319458,35.9802119294
15.8775486946,9.21100997925,72.375762597
23.7408781052,22.9467411041,3.46078337414
39.2166847229,50.1333808899,21.7753041451
48.8193907738,62.7390022278,22.1865362211
12.8487640381,1.98146808147,548.446682448
15.3230244637,11.3924207687,34.5019182025
20.5726186752,10.4041004181,97.7356796697
15.7095319748,1.64191794395,856.779358715
17.5976371765,16.9476108551,3.83550417206
13.3710172653,5.57420969009,139.872879003
14.1775772095,1.75228393078,709.091321358
13.3821652412,0.848640024662,1476.89536816
13.8602625847,5.64828014374,145.389078303
64.5559352875,103.967399597,37.9075214561
12.5642491341,0.650175988674,1832.43819411
15.2101471901,0.865823984146,1656.72509293
15.5758599281,10.8189496994,43.9683181907
13.0371921539,6.13174009323,112.618146818
12.2669252396,1.42256009579,762.313323415
12.0264144897,3.56383991241,237.456641861
103.320310974,220.640594482,53.1725740603
15.3753832817,2.19702386856,599.82777619
12.497698307,0.481792002916,2494.00285422
123.172741699,210.303512573,41.4309631864
11.9752811432,3.32643413544,260.003555027
43.756035614,55.6368026733,21.3541513683
28.9363937378,51.1107025146,43.3848640028
41.8102619171,39.1758003235,6.72471671765
63.1651126862,112.632301331,43.9191848697
164.846777344,368.846008301,55.3074254204
13.0391646385,2.55439996719,410.459004306
39.6359962463,66.4048995972,40.31163892
17.4787704468,14.7445192337,18.5441869602
24.0442897797,21.5618305206,11.5132120005
14.3806083679,3.23228597641,344.905199381
14.2440919876,3.18368005753,347.409655814
56.9152664185,104.217498779,45.3879942571
30.5569086075,32.0148696899,4.55401223425
23.3502101898,18.0580406189,29.3064440523
36.2446537018,25.2155895233,43.7390693098
27.9756845474,26.8901996613,4.03673048116
12.5880012512,2.54949998856,393.743922641
34.2050918579,39.5249023438,13.4593893226
48.5911067963,71.1560974121,31.7119564402
26.3850191116,17.1768798828,53.6077523488
12.8200972557,0.732159972191,1650.99674151
95.9199798584,160.862991333,40.3716298798
12.4289381027,0.855711996555,1352.4674368
14.083093071,3.47078990936,305.76045911
22.0308980942,16.8020000458,31.1206882166
23.7039716721,17.0818710327,38.7668343044
37.7219684601,48.2173995972,21.7668958193
20.3882364273,16.667470932,22.32351573
16.1422528267,13.684129715,17.9633134363
14.8804485321,4.28794002533,247.030239327
21.2988176346,19.1940898895,10.9654990529
13.8059979439,3.39732003212,306.379081551
141.568587494,120.606193542,17.3808602491
71.5021464348,108.723495483,34.2348715732
14.5742518425,3.18585205078,357.467942961
13.29640522,0.586784005165,2165.97949211
191.80091095,442.763000488,56.6809081296
36.8758895874,49.7849006653,25.9295708244
16.0391021729,1.33321595192,1103.03857374
18.9021274567,14.7951793671,27.7586907715
15.0505914688,9.53701972961,57.8123134429
15.6413842201,12.6010904312,24.1272277626
23.7322120667,19.9214401245,19.1289982969
33.8641929626,43.0433006287,21.3252876335
13.5474461555,1.33411204815,915.465393206
27.0428665161,23.8775005341,13.2566889802
18.7196443558,12.8500499725,45.6775996653
14.1722212791,9.50588989258,49.0888432256
76.3518400192,164.467498779,53.576335394
16.236126709,0.167231991887,9608.74443686
71.5887491226,177.236709595,59.6083964285
24.1134988785,18.6142807007,29.5430066099
30.6433040619,39.0488014221,21.5256219246
16.5203983307,0.759872019291,2074.10273194
31.4050331116,19.726518631,59.2021060536
29.9134706497,46.1304969788,35.1546750873
49.598916626,76.6389007568,35.282322507
23.946036911,14.6799402237,63.1208066662
12.8214823723,1.06870400906,1099.72249226
53.9124032974,86.0512008667,37.3484591099
32.7734863281,40.7900009155,19.6531365714
54.7837207794,88.53099823,38.1191651797
24.8320281982,23.7278289795,4.65360408533
38.7014751434,61.822101593,37.3986419967
29.9555427551,37.4308013916,19.9708752112
14.3642947197,7.41491031647,93.7217593555
31.1345403671,42.7971000671,27.2508176529
13.0491134644,2.8245139122,361.995014717
58.9130500793,94.908203125,37.9262823027
38.7778518677,53.5847015381,27.632606407
19.7822071075,23.8222293854,16.9590436414
14.4192931175,6.51155996323,121.441454873
15.4853758812,3.85440015793,301.758386434
17.2351608276,8.49077987671,102.986781873
92.8307641983,141.589996338,34.4369188507
13.969039917,4.65499973297,200.086803831
30.0321950912,27.4491004944,9.41048905188
11.8941774368,0.452191978693,2530.33799742
42.8424066544,63.002696991,31.9990909905
13.6764809608,1.03968000412,1215.45099518
63.4551782131,104.450294495,39.2484448989
23.0746887207,13.083199501,76.3688516626
29.3051063538,30.1060619354,2.6604462031
13.8998238564,2.12784409523,553.235069595
45.6188869476,68.4395980835,33.344309106
25.1554279327,34.7353401184,27.5797276002
34.5765407562,53.0247993469,34.7917555897
16.327261734,18.3366985321,10.9585528419
12.1689985275,1.45120000839,738.547302726
11.0730240822,1.35340797901,718.158622818
12.5184940338,1.51343810558,727.15599585
14.8459601402,13.0745000839,13.5489697115
16.3032804489,7.50591945648,117.20564074
15.4168767929,10.0334405899,53.6549367564
14.2614029884,2.57280397415,454.31362559
15.6346060753,8.36810016632,86.8357902575
13.0728648186,1.76069998741,642.48111047
37.4682746887,45.5620994568,17.7643806246
13.8887897491,5.13775968552,170.327742037
14.3372484207,7.9584903717,80.1503520277
28.5719455719,38.939201355,26.624212676
73.2255502701,131.092498779,44.142074526
12.7512663841,2.35519599915,441.40998833
17.789261055,23.2031402588,23.332528026
13.2497108459,0.270431995392,4799.46125892
27.1945558548,25.7721004486,5.5193615632
151.760110474,108.141601562,40.3346244932
15.7875322342,5.83523988724,170.554982131
23.6271247864,20.7027797699,14.1253737372
