7,0.953868,1,3.930841,0,
7,0.912601,1,0.593385,0,
6,0.896132,1,2.48206,0,
6,0.896132,1,2.48206,0,
6,0.896132,1,2.48206,0,
7,0.95354,1,0.628197,0,
6,0.767138,1,2.068952,0,
7,0.859645,1,0.885617,0,
7,0.859645,1,0.885617,0,
8,0.973946,1,0.718599,0,
8,0.973946,1,0.464375,0,
8,0.965797,1,1.206586,0,
8,0.8774,1,2.894244,0,
8,0.911703,1,1.746781,0,
8,0.962701,1,0.440749,0,
8,0.962701,1,0.440749,0,
8,0.856154,1,3.931135,0,
8,0.856154,1,3.931135,0,
7,0.776568,1,0.916076,0,
8,0.934705,1,0.505046,0,
8,0.963046,1,2.294287,0,
8,0.963046,1,2.294287,0,
8,0.963046,1,2.294287,0,
8,0.963046,1,2.294287,0,
8,0.963115,1,4.051966,0,
5,0.476069,1,0.814503,0,
5,0.476069,1,0.814503,0,
5,0.476069,1,0.814503,0,
8,0.936012,1,0.573146,0,
7,0.809059,1,0.768341,0,
8,0.947515,1,3.918754,0,
8,0.947515,1,3.918754,0,
8,0.903413,1,0.545315,0,
8,0.903413,1,0.545315,0,
8,0.903413,1,0.545315,0,
8,0.896475,1,3.760074,0,
8,0.91554,1,0.722254,0,
8,0.907249,1,0.6028,0,
8,0.879799,1,0.810221,0,
8,0.92676,1,0.650261,0,
8,0.92676,1,0.650261,0,
7,0.921645,1,2.416167,0,
8,0.899102,1,4.101882,0,
8,0.899102,1,4.101882,0,
8,0.970318,1,3.605502,0,
5,0.80881,1,2.093724,0,
6,0.814015,1,0.993576,0,
5,0.833817,1,3.472026,0,
8,0.954382,1,1.801179,0,
8,0.954382,1,1.801179,0,
8,0.95509,1,0.835528,0,
8,0.95509,1,0.469079,0,
8,0.873354,1,0.812809,0,
8,0.973581,1,3.653421,0,
8,0.916381,1,0.598127,0,
8,0.916381,1,0.519986,0,
8,0.916381,1,0.519986,0,
8,0.916381,1,0.519986,0,
8,0.968583,1,3.929826,0,
8,0.937084,1,4.036865,0,
8,0.944131,1,0.492249,0,
8,0.984202,1,3.979118,0,
7,0.852321,1,3.487791,0,
8,0.928241,1,0.560393,0,
8,0.928241,1,0.560393,0,
8,0.920958,1,0.610904,0,
8,0.920958,1,0.610904,0,
8,0.959125,1,3.918707,0,
1,0.503561,1,0.983589,0,
8,0.941302,1,0.596698,0,
8,0.939016,1,0.509532,0,
8,0.925381,1,0.531299,0,
8,0.925381,1,0.528529,0,
8,0.952211,1,0.99732,0,
8,0.921391,1,3.719757,0,
8,0.936593,1,0.652545,0,
8,0.936593,1,0.583842,0,
8,0.971364,1,0.83542,0,
8,0.946529,1,0.557351,0,
5,0.716644,1,0.923489,0,
8,0.964785,1,0.83585,0,
8,0.964785,1,0.512623,0,
3,0.772537,1,2.00996,0,
3,0.772537,1,2.00996,0,
6,0.763405,1,2.981186,0,
8,0.889897,1,1.10002,0,
8,0.889897,1,1.10002,0,
8,0.96388,1,3.960493,0,
