Ensembled Results,Labels,Error(%)
0.0804020067056,0.0744640007615,7.97433106383
0.088536242644,0.0815679952502,8.54286950708
0.110387295485,0.11667200923,5.38665082277
0.0945766568184,0.0840960070491,12.4627198568
0.0915340284506,0.0741440057755,23.4543878407
0.127834757169,0.136383995414,6.26850549344
0.119684884946,0.207103997469,42.2102487599
0.0834562977155,0.0829120054841,0.656469745512
0.126414696376,0.114143997431,10.7501920565
0.0970483819644,0.0993279963732,2.29503714164
0.0883337656657,0.0904960036278,2.38931872725
0.11869268616,0.121536009014,2.33949006251
0.0949149330457,0.093504011631,1.50894211925
0.100358893474,0.0901759937406,11.2922511979
0.106871555249,0.0965119898319,10.7339672874
0.0997454424699,0.120608009398,17.297828753
0.120822290579,0.115808010101,4.32982180919
0.149051944415,0.181119993329,17.7054163513
0.0933921138446,0.07971201092,17.1619091861
0.0940324664116,0.102655999362,8.40041790488
0.0872320731481,0.0836480036378,4.28470418233
0.0868052045504,0.0736960023642,17.7882134251
0.0946826140086,0.0779200047255,21.5125876111
0.0937191049258,0.0786559954286,19.1506183542
0.0911057293415,0.0830719992518,9.67080383525
0.0926237006982,0.0784320086241,18.0942606509
0.092468559742,0.0872640013695,5.96415279018
0.083594918251,0.0755520015955,10.6455374916
0.100613534451,0.0917439982295,9.66770185755
0.0927770634492,0.0746560022235,24.2727452395
0.106442352136,0.108640000224,2.02287194735
0.0934207836787,0.0742080062628,25.8904374117
0.0808355112871,0.0804800018668,0.441736346905
0.154331644376,0.149056002498,3.53936895532
0.0959026416143,0.0982399955392,2.37922845179
0.150694906712,0.147295996547,2.30753737
0.125210901101,0.118624009192,5.55274767251
0.0865544875463,0.0731839984655,18.2696892232
0.0918014347553,0.0728320032358,26.0454617156
0.0862696866194,0.10508801043,17.9072034325
0.0907187660535,0.0774720013142,17.0987769964
0.0836907426516,0.113312005997,26.1413281713
0.0897529125214,0.0725120007992,23.776632188
0.0885267853737,0.0819200053811,8.06491645337
0.134704858065,0.15030400455,10.3783971239
0.0878180662791,0.108287997544,18.9032318715
0.0869221885999,0.0877120047808,0.900465315824
0.091973811388,0.0755839943886,21.6842429829
0.0847576260567,0.0819520056248,3.42349209212
0.0918758412202,0.092351987958,0.515578222259
0.0983620584011,0.094208009541,4.40944340116
0.0953135788441,0.0913919880986,4.29095681912
0.0864269336065,0.0919679924846,6.02498622446
0.0863392750422,0.0726719945669,18.8068052305
0.0930537581444,0.0932160019875,0.174051492898
0.0865766704082,0.0778559967875,11.2010300819
0.0920874476433,0.104832008481,12.1571274102
0.0971088508765,0.0834880098701,16.3147271418
0.0947876075904,0.149567991495,36.6257401448
0.0810678303242,0.0746560022235,8.58849645001
0.0807046790918,0.0730239972472,10.5180243948
0.108947436015,0.0973119959235,11.95684045
0.0913583934307,0.0871359929442,4.84575930542
0.0905356605848,0.103072009981,12.1627097388
0.121153612932,0.117504015565,3.10593416668
0.126006623109,0.128864005208,2.21736247777
0.0885266661644,0.0728639960289,21.4957605801
0.0958231588205,0.0993279963732,3.52854953355
0.0917538404465,0.0796480104327,15.1991618472
0.0922556916873,0.101151995361,8.79498584467
0.0884638925393,0.0758399963379,16.6454335588
0.0905654827754,0.092351987958,1.93445232971
0.0875411430995,0.0780159980059,12.2092203357
0.0956016083558,0.109664008021,12.8231677095
0.108928561211,0.104703992605,4.0347731737
0.0908629397551,0.0946559980512,4.00720331953
0.091838290294,0.0748800039291,22.6472829528
0.0907711585363,0.0737280100584,23.1162464094
0.0950977106889,0.0998400002718,4.74988939301
0.108322093884,0.115135982633,5.91812272122
0.0929743448893,0.0837120041251,11.0645311398
0.0907559990883,0.0787839964032,15.1959829809
0.118981262048,0.140960007906,15.5921854605
0.0952754914761,0.0919679924846,3.59635880064
0.0953736305237,0.0924159958959,3.20034924598
0.0947302182515,0.109791986644,13.7184587446
0.0930295387904,0.0944640040398,1.51853106796
0.109842995803,0.106751985848,2.89550581196
0.0894280076027,0.0733439996839,21.9295484132
0.0932546655337,0.0919360071421,1.43432201661
0.0947837233543,0.131808012724,28.0895589004
0.0874363879363,0.0832000002265,5.09181213731
0.0896554986636,0.0854080021381,4.97318333073
0.0952305992444,0.0875520035625,8.77032548605
