2.560000000000000000e+02,4.408272000000000000e+06,1.000000000000000000e+00
1.600000000000000000e+01,4.061296000000000000e+06,2.000000000000000000e+00
2.560000000000000000e+02,3.179345750000000000e+06,1.000000000000000000e+00
1.600000000000000000e+01,7.680000000000000000e+02,1.000000000000000000e+00
2.560000000000000000e+02,6.696000000000000000e+03,4.310000000000000000e+02
2.560000000000000000e+02,6.810775000000000000e+06,1.000000000000000000e+00
3.200000000000000000e+01,3.477260000000000000e+05,1.470000000000000000e+02
3.200000000000000000e+01,6.126250000000000000e+05,2.600000000000000000e+01
3.200000000000000000e+01,1.296000000000000000e+04,1.917000000000000000e+03
1.600000000000000000e+01,7.276500000000000000e+04,1.675000000000000000e+03
1.600000000000000000e+01,7.280000000000000000e+04,6.840000000000000000e+02
2.560000000000000000e+02,3.630000000000000000e+04,6.200000000000000000e+01
3.200000000000000000e+01,6.619320000000000000e+05,5.000000000000000000e+01
1.600000000000000000e+01,1.800000000000000000e+06,8.000000000000000000e+00
2.560000000000000000e+02,2.016840000000000000e+06,1.000000000000000000e+00
3.200000000000000000e+01,1.114760000000000000e+05,2.670000000000000000e+02
2.560000000000000000e+02,3.528000000000000000e+04,1.870000000000000000e+02
1.280000000000000000e+02,3.937499687500000000e+05,1.000000000000000000e+00
1.600000000000000000e+01,1.489600000000000000e+04,1.176000000000000000e+03
1.280000000000000000e+02,1.920800000000000000e+04,6.410000000000000000e+02
3.200000000000000000e+01,1.230079921875000000e+05,4.320000000000000000e+02
6.400000000000000000e+01,8.521090000000000000e+05,2.300000000000000000e+01
2.560000000000000000e+02,8.467200000000000000e+04,2.700000000000000000e+01
1.600000000000000000e+01,4.739840000000000000e+05,2.210000000000000000e+02
6.400000000000000000e+01,8.747910000000000000e+05,1.200000000000000000e+01
3.200000000000000000e+01,4.991679000000000000e+06,6.000000000000000000e+00
3.200000000000000000e+01,2.585700000000000000e+04,2.369000000000000000e+03
1.600000000000000000e+01,1.140750000000000000e+05,2.100000000000000000e+01
2.560000000000000000e+02,1.460592000000000000e+06,2.000000000000000000e+00
3.200000000000000000e+01,2.509446000000000000e+06,1.900000000000000000e+01
6.400000000000000000e+01,8.950730000000000000e+05,1.000000000000000000e+01
6.400000000000000000e+01,3.703860312500000000e+05,3.500000000000000000e+01
1.600000000000000000e+01,2.928200000000000000e+04,3.286000000000000000e+03
1.600000000000000000e+01,9.922500781250000000e+04,5.510000000000000000e+02
3.200000000000000000e+01,2.034000000000000000e+05,2.640000000000000000e+02
2.560000000000000000e+02,1.818624000000000000e+06,3.000000000000000000e+00
2.560000000000000000e+02,1.813475000000000000e+06,1.000000000000000000e+00
2.560000000000000000e+02,1.227755000000000000e+06,1.000000000000000000e+00
3.200000000000000000e+01,1.767200000000000000e+04,6.150000000000000000e+02
1.600000000000000000e+01,8.985599218750000000e+04,7.120000000000000000e+02
1.280000000000000000e+02,1.707230000000000000e+05,9.500000000000000000e+01
