2.459595298767089844e+01,2.788952827453613281e+00,3.460431396961212158e-01,4.063182830810546875e+01,2.710726737976074219e+01,8.516189455986022949e-01
1.365874385833740234e+01,1.637432456016540527e+00,2.395462095737457275e-01,2.241048622131347656e+01,1.529583072662353516e+01,7.500953674316406250e-01
5.839421844482421875e+01,4.172685146331787109e+00,7.722021341323852539e-01,6.994734191894531250e+01,7.822763061523437500e+01,9.311828613281250000e-01
2.044135475158691406e+01,2.212932825088500977e+00,3.073119819164276123e-01,3.061042785644531250e+01,2.023372268676757812e+01,8.331506848335266113e-01
2.994874763488769531e+01,3.482593297958374023e+00,4.891808927059173584e-01,5.533561706542968750e+01,2.926427650451660156e+01,8.824499249458312988e-01
2.964524650573730469e+01,3.639679908752441406e+00,6.329538226127624512e-01,4.799464416503906250e+01,3.394180679321289062e+01,8.484351038932800293e-01
6.485419464111328125e+01,5.765491485595703125e+00,7.490329742431640625e-01,6.509250640869140625e+01,6.166214752197265625e+01,8.965836167335510254e-01
1.492813968658447266e+01,1.952260136604309082e+00,2.616730630397796631e-01,2.264176177978515625e+01,1.347537136077880859e+01,7.719438076019287109e-01
4.936949729919433594e+00,1.390888571739196777e+00,1.955365240573883057e-01,7.610621452331542969e+00,4.374685287475585938e+00,1.013718366622924805e+00
2.383591842651367188e+01,2.725345849990844727e+00,3.470689356327056885e-01,5.251877212524414062e+01,2.948000717163085938e+01,8.691418170928955078e-01
3.647316932678222656e+00,1.549976110458374023e+00,2.460788041353225708e-01,5.199329376220703125e+00,5.938029289245605469e+00,7.830379009246826172e-01
1.952614021301269531e+01,2.525141954421997070e+00,2.846031188964843750e-01,2.858701133728027344e+01,1.921828651428222656e+01,7.710597515106201172e-01
2.047990608215332031e+01,2.216634273529052734e+00,2.889909446239471436e-01,3.805855178833007812e+01,2.137135124206542969e+01,7.949829101562500000e-01
1.817578125000000000e+01,1.902334451675415039e+00,2.607414424419403076e-01,2.497131919860839844e+01,1.591353416442871094e+01,7.904888391494750977e-01
