7.948081493377685547e-01,4.028646051883697510e-01
4.270701885223388672e+00,6.254715323448181152e-01
7.036416530609130859e+00,9.124062657356262207e-01
7.000226497650146484e+00,9.325745105743408203e-01
7.018966674804687500e+00,9.149767756462097168e-01
7.025304317474365234e+00,9.345479607582092285e-01
7.036965847015380859e+00,9.160515069961547852e-01
6.957210302352905273e-01,4.230794608592987061e-01
7.014878273010253906e+00,9.228479266166687012e-01
7.008007526397705078e+00,9.088059067726135254e-01
7.023077964782714844e+00,9.267343282699584961e-01
7.020842075347900391e+00,9.249196052551269531e-01
1.869534134864807129e+00,6.120361089706420898e-01
7.030478000640869141e+00,9.303523898124694824e-01
7.028703212738037109e+00,9.276775121688842773e-01
6.533576011657714844e+00,9.362997412681579590e-01
7.038093566894531250e+00,9.256011247634887695e-01
6.957687854766845703e+00,9.152135848999023438e-01
6.856791973114013672e+00,9.324542880058288574e-01
7.000871658325195312e+00,8.955401182174682617e-01
7.737887501716613770e-01,5.448156967759132385e-02
6.468738555908203125e+00,9.509332180023193359e-01
6.989385128021240234e+00,9.277635216712951660e-01
7.046643257141113281e+00,9.217817187309265137e-01
7.023539543151855469e+00,9.323344826698303223e-01
7.002529144287109375e+00,9.293476343154907227e-01
6.973321914672851562e+00,9.292401671409606934e-01
6.856011390686035156e+00,9.419475793838500977e-01
6.208127498626708984e+00,8.555718064308166504e-01
4.721073627471923828e+00,5.183170437812805176e-01
1.607788681983947754e+00,6.694729924201965332e-01
7.025214195251464844e+00,9.352256059646606445e-01
7.024172306060791016e+00,9.355388879776000977e-01
7.023649215698242188e+00,9.323402047157287598e-01
6.734581947326660156e+00,6.415078043937683105e-01
6.333341121673583984e+00,9.429371356964111328e-01
2.524748325347900391e+00,6.285774707794189453e-01
7.032001495361328125e+00,9.288538694381713867e-01
1.180151700973510742e+00,6.043518781661987305e-01
7.030845165252685547e+00,9.097973704338073730e-01
1.445834517478942871e+00,3.098082542419433594e-01
6.983705043792724609e+00,9.308200478553771973e-01
7.071001529693603516e+00,9.195437431335449219e-01
7.035856246948242188e+00,9.291899204254150391e-01
7.015310287475585938e+00,9.326512217521667480e-01
6.505970001220703125e+00,9.289106130599975586e-01
6.901889801025390625e+00,7.823718786239624023e-01
7.011456012725830078e+00,9.286084771156311035e-01
7.009098529815673828e+00,9.277173876762390137e-01
7.010892868041992188e+00,9.285115599632263184e-01
7.037098407745361328e+00,8.911962509155273438e-01
7.007928848266601562e+00,9.076050519943237305e-01
7.025160312652587891e+00,9.318208098411560059e-01
6.997790336608886719e+00,3.860301375389099121e-01
7.026043891906738281e+00,8.849261999130249023e-01
7.026955604553222656e+00,9.341002106666564941e-01
7.035461425781250000e+00,9.281713962554931641e-01
3.249651908874511719e+00,5.615218877792358398e-01
6.469262123107910156e+00,9.499502778053283691e-01
7.150388360023498535e-01,6.199911981821060181e-02
1.645840167999267578e+00,4.643114209175109863e-01
7.008767127990722656e+00,9.279503226280212402e-01
7.016779899597167969e+00,9.325761795043945312e-01
7.022864341735839844e+00,9.305469989776611328e-01
