Ensembled Results,Labels,Error(%)
0.00401471881196,0.0526976026595,92.3815911743
0.0138932932168,0.0960928052664,85.5417966222
0.00670707784593,1.09453999996,99.3872240534
0.00378913758323,0.0194143988192,80.4828487428
0.263815611601,8.83583068848,97.0142522995
0.227819189429,0.105590000749,115.758298905
0.602137923241,2.81909012794,78.6406998034
0.00161482021213,0.172723010182,99.0650810159
0.00688483193517,1.90874993801,99.6393015241
0.0251710154116,0.243808016181,89.6758868696
0.193859159946,9.49181079865,97.957616686
0.00238414737396,0.229267016053,98.9601001422
0.0129956193268,0.568130970001,97.7125662896
0.00468455255032,0.0836320072412,94.3986127981
0.00389847927727,0.0574783943594,93.2174875086
0.043943490833,0.0206079985946,113.235121457
0.00291533116251,0.0175520014018,83.3903205921
0.0521810762584,0.0668831989169,21.9817874991
0.0028591779992,2.50414013863,99.8858219652
7.34484386444,0.0456479974091,15990.1776229
0.0787224620581,0.0205343998969,283.368700588
0.000603501161095,0.0166143998504,96.3676018001
0.0906848162413,1.72417008877,94.7403787578
0.00118769635446,0.185842990875,99.360914098
0.106173202395,3.40262007713,96.8796633186
0.000129478416056,0.0187776014209,99.3104634977
0.0215399637818,8.95478057861,99.7594584971
0.0122632030398,0.396719992161,96.9088517639
0.000166633748449,1.84993994236,99.9909924779
0.0402265824378,1.35567998886,97.03273761
0.00510214734823,0.0451200008392,88.6920495272
0.902536332607,1.05288004875,14.2792824617
0.174741059542,6.97950029373,97.4963671869
0.00226117274724,0.0254879985005,91.1284805388
0.0197632778436,0.0528128035367,62.578623894
0.145421653986,0.105885006487,37.3392313135
0.116733253002,0.0290527977049,301.796942889
0.0527977198362,0.835036993027,93.6771998993
0.0676886066794,0.0404927954078,67.1620988321
0.0815046280622,0.0210080016404,287.969448295
0.000776490196586,1.25660002232,99.9382070521
0.00102155550849,10.7020998001,99.9904546255
0.099782794714,0.378205001354,73.6167437351
0.001421605004,0.62590700388,99.7728728078
0.0251369271427,0.0193888004869,29.6466336826
0.0273751523346,0.0470976047218,41.875701543
0.00107010372449,0.342272013426,99.6873528415
0.00171033409424,0.338394016027,99.4945731859
0.00910358782858,0.0168384034187,45.9355640661
0.0232581570745,0.0589952021837,60.5761888873
0.0406586006284,0.0375711992383,8.21746830729
0.00516184652224,0.306674987078,98.3168348448
0.175444632769,1.46016001701,87.9845612313
0.169931545854,0.020320000127,736.277287362
0.168621912599,0.0455712042749,270.018557292
0.0032190119382,0.098604798317,96.735440878
0.00192799698561,0.0926367938519,97.9187567861
0.108804367483,0.0652735978365,66.689704703
0.00170615455136,0.0177503991872,90.3880778491
0.0111997453496,0.0314111970365,64.3447356159
0.00155947415624,32.0246009827,99.9951303869
0.0766128227115,0.018633602187,311.154117934
0.0866978392005,0.117570988834,26.2591562252
0.000333036034135,2.06913995743,99.9839046154
0.0132849486545,0.0457407943904,70.9560167647
0.0268848948181,1.05959999561,97.4627316979
0.000257355219219,0.284556984901,99.9095593386
0.00298342900351,1.58081996441,99.811273322
0.00696432730183,0.0302847977728,77.0038837502
0.00729260360822,0.420016020536,98.263732036
0.1636505723,0.188310012221,13.0951294785
0.363519221544,0.020988797769,1631.96781229
0.282390773296,1.0842499733,73.9551966566
0.797281801701,0.0257791988552,2992.73304489
0.0117642795667,0.0310655999929,62.1308470804
0.012164526619,0.626762032509,98.0591474933
0.659656703472,0.0272159986198,2323.78283703
0.0205021426082,0.0264255981892,22.4155969475
0.0883340910077,0.0805023983121,9.72852096313
0.000238128181081,1.77322006226,99.9865708613
0.432436138391,2.64106011391,83.6264181904
0.000757196452469,0.247942000628,99.6946074281
0.000725356687326,0.0695199966431,98.9566215156
0.337834715843,27.449098587,98.7692320213
0.00323947286233,0.322927981615,98.9968435544
0.00222110119648,0.0911296084523,97.5627008234
0.00874560512602,0.549957990646,98.4097685142
8.77524726093e-05,0.206069990993,99.9574161807
0.000129826235934,1.9036000967,99.9931799627
0.135515108705,2.03556990623,93.3426453059
