1.000000000000000000e+00,5.756440162658691406e-01
5.000000000000000000e+00,3.683150112628936768e-01
8.000000000000000000e+00,9.238079786300659180e-01
6.000000000000000000e+00,9.903879761695861816e-01
6.999999523162841797e+00,9.108060002326965332e-01
6.999999523162841797e+00,9.979599714279174805e-02
6.999999523162841797e+00,9.659100174903869629e-01
1.000000000000000000e+00,3.692069947719573975e-01
8.000000000000000000e+00,9.521790146827697754e-01
6.999999523162841797e+00,9.576489925384521484e-01
6.000000000000000000e+00,9.908810257911682129e-01
6.000000000000000000e+00,9.512060284614562988e-01
1.000000000000000000e+00,5.732020139694213867e-01
6.999999523162841797e+00,9.431840181350708008e-01
6.000000000000000000e+00,9.836959838867187500e-01
6.999999523162841797e+00,9.105769991874694824e-01
6.999999523162841797e+00,9.304460287094116211e-01
6.000000000000000000e+00,3.830530047416687012e-01
6.000000000000000000e+00,9.890919923782348633e-01
6.999999523162841797e+00,8.369389772415161133e-01
1.000000000000000000e+00,5.640800297260284424e-02
6.999999523162841797e+00,9.694769978523254395e-01
6.999999523162841797e+00,9.485809803009033203e-01
6.999999523162841797e+00,7.808799743652343750e-01
6.999999523162841797e+00,9.489600062370300293e-01
8.000000000000000000e+00,9.222949743270874023e-01
6.999999523162841797e+00,9.190019965171813965e-01
6.999999523162841797e+00,9.098079800605773926e-01
5.000000000000000000e+00,7.047960162162780762e-01
4.000000000000000000e+00,6.180600076913833618e-02
1.000000000000000000e+00,6.342430114746093750e-01
6.999999523162841797e+00,9.480320215225219727e-01
8.000000000000000000e+00,9.247840046882629395e-01
5.000000000000000000e+00,6.169599294662475586e-02
6.999999523162841797e+00,7.352480292320251465e-01
8.000000000000000000e+00,9.294099807739257812e-01
1.000000000000000000e+00,3.572559952735900879e-01
6.000000000000000000e+00,7.979059815406799316e-01
1.000000000000000000e+00,4.757490158081054688e-01
6.999999523162841797e+00,8.961740136146545410e-01
1.000000000000000000e+00,3.784910142421722412e-01
6.000000000000000000e+00,9.800500273704528809e-01
6.999999523162841797e+00,8.825569748878479004e-01
8.000000000000000000e+00,9.239969849586486816e-01
6.999999523162841797e+00,9.330019950866699219e-01
5.000000000000000000e+00,7.988650202751159668e-01
6.999999523162841797e+00,5.548610091209411621e-01
8.000000000000000000e+00,9.348449707031250000e-01
8.000000000000000000e+00,9.208949804306030273e-01
6.999999523162841797e+00,9.831079840660095215e-01
6.999999523162841797e+00,8.834609985351562500e-01
6.999999523162841797e+00,9.986100345849990845e-02
6.999999523162841797e+00,9.623870253562927246e-01
6.000000000000000000e+00,3.830530047416687012e-01
6.999999523162841797e+00,9.166749715805053711e-01
6.999999523162841797e+00,9.123479723930358887e-01
6.999999523162841797e+00,9.694769978523254395e-01
1.000000000000000000e+00,4.206010103225708008e-01
6.000000000000000000e+00,9.879279732704162598e-01
1.000000000000000000e+00,9.747499972581863403e-02
2.000000000000000000e+00,4.084399938583374023e-01
8.000000000000000000e+00,9.212399721145629883e-01
6.000000000000000000e+00,7.977309823036193848e-01
6.999999523162841797e+00,9.395610094070434570e-01
