Ensembled Results,Labels,Error(%)
9.29137802124,86.7787017822,89.2930202568
2.07637572289,7.59211969376,72.650909013
0.451047092676,0.883077979088,48.9232997133
2.08231782913,2.25424003601,7.62661491821
0.275518596172,0.0983424037695,180.16256021
0.29189902544,0.477929979563,38.9243115263
0.5279494524,0.961654007435,45.0998541764
0.092238612473,0.0642304047942,43.6058402069
38.1887664795,158.89302063,75.965736992
2.77911067009,26.2925014496,89.4300256086
0.459699869156,0.884554028511,48.0303232659
0.284419715405,1.28638005257,77.889915594
0.784908115864,0.670575976372,17.0498412589
0.840099215508,2.67338013649,68.5753924763
16.4823551178,3.09367990494,432.775064786
0.428830087185,0.441648006439,2.90229301784
1.02205955982,1.00607001781,1.58930707847
0.0828133672476,0.0782528072596,5.82798259607
0.317693471909,0.443219006062,28.3213337958
0.815728127956,6.03618001938,86.4860205405
0.475712239742,1.30245995522,63.4758644335
0.781617045403,2.96339988708,73.6243141262
0.309296309948,0.20918700099,47.8563718034
0.433896690607,0.976770997047,55.5784629234
0.292192697525,0.597878038883,51.1283776084
1.73511552811,2.08669996262,16.8488254568
1.4139020443,2.17216992378,34.9083131657
1.70263206959,5.39959955215,68.4674381287
1.07017624378,2.78385996819,61.5578277639
0.0818626061082,0.0860767960548,4.89584898579
1.96671175957,8.61995983124,77.1842120141
0.941211760044,1.1859099865,20.6337942372
1.24816870689,9.84339904785,87.3197388338
19.7941856384,28.7653999329,31.1875180438
0.658015966415,0.898527979851,26.7673371146
0.929107904434,1.53262996674,39.3781979604
0.188922420144,0.337856024504,44.0819738462
0.140663906932,0.082992002368,69.4909183034
0.354194670916,0.794476985931,55.4178815513
2.1634118557,7.35959005356,70.604179853
0.186271384358,0.221202984452,15.7916495477
0.210311949253,0.155814006925,34.97627935
0.474609047174,0.0720992013812,558.272266658
0.795461833477,3.37407016754,76.4242652352
0.518234670162,1.02667999268,49.5232522442
0.189162731171,1.22530996799,84.5620507372
1.56734633446,0.539058983326,190.755999425
1.57819664478,2.99855995178,47.3681810549
2.22634601593,0.108117990196,1959.18183634
0.41060552001,1.44132006168,71.5118431412
7.24727392197,10.152100563,28.6130601548
0.139529049397,0.0871775969863,60.0514974259
1.89158380032,2.9805700779,36.5361742593
1.5849558115,2.69418001175,41.1711242534
0.525726079941,0.155933007598,237.148682014
1.24090123177,3.88725018501,68.0776597156
0.290104061365,0.106585994363,172.178406834
13.0817422867,5.79253005981,125.838142428
0.307835102081,0.132050991058,133.118358003
0.771844744682,4.07694005966,81.0680379553
17.6381340027,13.6126995087,29.5711698584
1.86329317093,3.47493004799,46.3789732398
0.0906602665782,0.221074998379,58.9911716643
0.259266793728,0.105055995286,146.789146134
0.331257730722,1.79061996937,81.5003888938
0.1183360219,0.320284992456,63.0528982977
1.16688680649,7.35082006454,84.1257601704
2.75229072571,22.2987003326,87.6571697693
0.811409711838,2.70108985901,69.9599141757
6.78019571304,24.6997013092,72.5494829749
4.44158411026,1190.77978516,99.6270020565
1.81556665897,5.93872022629,69.4283180585
0.192819058895,0.150272011757,28.3133543238
34.191078186,592.781982422,94.2320989504
2.7363448143,3.29294991493,16.9029324773
14.6531972885,114.100006104,87.1575841326
0.502820432186,0.721984028816,30.3557402772
0.361623287201,0.446406006813,18.9922891534
