1.827717542648315430e+00,4.503523707389831543e-01
4.155387878417968750e+00,2.936231493949890137e-01
1.002932667732238770e+00,1.245210394263267517e-01
2.529235601425170898e+00,3.383780717849731445e-01
1.000817298889160156e+00,1.241803616285324097e-01
1.777157425880432129e+00,3.015764653682708740e-01
1.001125216484069824e+00,1.242099404335021973e-01
2.966876983642578125e+00,3.774673640727996826e-01
1.889134764671325684e+00,5.418395996093750000e-01
9.974135756492614746e-01,1.238963454961776733e-01
9.986047744750976562e-01,1.239020451903343201e-01
9.995626807212829590e-01,1.240359917283058167e-01
1.001291871070861816e+00,1.242672279477119446e-01
1.001242637634277344e+00,1.242253705859184265e-01
2.592914819717407227e+00,3.564704954624176025e-01
1.679692149162292480e+00,2.042449265718460083e-01
9.998993873596191406e-01,1.240275651216506958e-01
3.315047264099121094e+00,5.016842484474182129e-01
9.997261166572570801e-01,1.240418180823326111e-01
1.000999689102172852e+00,1.242068931460380554e-01
1.001906752586364746e+00,1.242961212992668152e-01
1.001756787300109863e+00,1.242801770567893982e-01
2.669030666351318359e+00,3.436032235622406006e-01
9.998694658279418945e-01,1.240720525383949280e-01
1.000718712806701660e+00,1.243097856640815735e-01
1.000808000564575195e+00,1.241686120629310608e-01
1.000992774963378906e+00,1.244048401713371277e-01
1.001068234443664551e+00,1.243233010172843933e-01
1.806655406951904297e+00,1.835542023181915283e-01
9.987044930458068848e-01,1.240189000964164734e-01
1.112936258316040039e+00,1.398887485265731812e-01
2.419061422348022461e+00,6.709164977073669434e-01
2.039735794067382812e+00,7.236948609352111816e-01
1.002200961112976074e+00,1.243582814931869507e-01
2.323535680770874023e+00,3.214048147201538086e-01
2.429817199707031250e+00,2.753350138664245605e-01
1.000635623931884766e+00,1.241387426853179932e-01
1.000750184059143066e+00,1.242087259888648987e-01
1.759378194808959961e+00,2.075709700584411621e-01
9.997262954711914062e-01,1.240748018026351929e-01
3.117571115493774414e+00,4.666781425476074219e-01
1.002929091453552246e+00,1.244915053248405457e-01
1.003537058830261230e+00,1.248507797718048096e-01
1.000910639762878418e+00,1.241971477866172791e-01
1.942283630371093750e+00,2.457130998373031616e-01
1.002143025398254395e+00,1.239696815609931946e-01
9.976449608802795410e-01,1.238049566745758057e-01
1.001991987228393555e+00,1.244445890188217163e-01
1.518514871597290039e+00,1.921879500150680542e-01
2.625598430633544922e+00,5.526327490806579590e-01
9.992933869361877441e-01,1.240011006593704224e-01
1.584743499755859375e+00,1.874524503946304321e-01
4.046871662139892578e+00,5.647940039634704590e-01
2.167140960693359375e+00,1.852997243404388428e-01
1.001498341560363770e+00,1.244558617472648621e-01
1.729156374931335449e+00,2.698660790920257568e-01
4.342151165008544922e+00,5.310567617416381836e-01
1.000412344932556152e+00,1.244234070181846619e-01
3.047996282577514648e+00,6.592599153518676758e-01
1.667789340019226074e+00,2.103388905525207520e-01
9.971972703933715820e-01,1.237927079200744629e-01
2.124135732650756836e+00,3.719744980335235596e-01
1.001525282859802246e+00,1.244282424449920654e-01
9.999828338623046875e-01,1.242519170045852661e-01
